Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SAHO3",,"Satureja hortensis L.",summer savory
"SACE",,"Saururus cernuus L.",lizard's tail
"SAMI5",,"Saxifraga michauxii Britton",Michaux's saxifrage
"SAMI6",,"Saxifraga micranthidifolia (Haw.) Steud.",lettuceleaf saxifrage
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCGL7",,"Schisandra glabra (E.P. Bicknell) Rehder",bay starvine
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCD",,"Schizachyrium scoparium (Michx.) Nash var. divergens (Hack.) Gould",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCHA10",,"Schoenoplectiella hallii (A.Gray) Lye",Hall's bulrush
"SCMU15",,"Schoenoplectiella mucronata (L.) J. Jung & H.K. Choi",bog bulrush
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCOB10",,"Schoenoplectus ×oblongus (T. Koyama) Soják [acutus × heterochaetus]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCHE5",,"Schoenoplectus heterochaetus (Chase) Soják",slender bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCTO3",,"Schoenoplectus torreyi (Olney) Palla",Torrey's bulrush
"SCAM",,"Schwalbea americana L.",chaffseed
"SCSI2",,"Scilla siberica Andrews",Siberian squill
"SCHO6",,"Scirpoides holoschoenus (L.) Soják",roundhead bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCEX",,"Scirpus expansus Fernald",woodland bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCHA3",,"Scirpus hattorianus Makino",mosquito bulrush
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCPE3",,"Scirpus pedicellatus Fernald",stalked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCCI",,"Scleria ciliata Michx.",fringed nutrush
"SCCIC",,"Scleria ciliata Michx. var. ciliata ",fringed nutrush
"SCMU8",,"Scleria muehlenbergii Steud.",Muehlenberg's nutrush
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAC",,"Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Alph. Wood",Carolina nutrush
"SCPAP2",,"Scleria pauciflora Muhl. ex Willd. var. pauciflora ",fewflower nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCAR4",,"Scutellaria arguta Buckley",Blue Ridge skullcap
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCELH",,"Scutellaria elliptica Muhl. ex Spreng. var. hirsuta (Short & Peter) Fernald",hairy skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCINP",,"Scutellaria incana Biehler var. punctata (Chapm.) C. Mohr",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVB",,"Scutellaria ovata Hill ssp. bracteata (Benth.) Epling",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAA2",,"Scutellaria parvula Michx. var. australis Fassett",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SCSA5",,"Scutellaria saxatilis Riddell",smooth rock skullcap
"SCSE5",,"Scutellaria serrata Andrews",showy skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SEPU",,"Sedum pulchellum Michx.",widowscross
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SEEC",,"Selaginella eclipes W.R. Buck",hidden spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEHE3",,"Senna hebecarpa (Fernald) Irwin & Barneby",American senna
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEAS3",,"Sericocarpus asteroides (L.) Britton, Sterns & Poggenb.",toothed whitetop aster
"SELI5",,"Sericocarpus linifolius (L.) Britton, Sterns & Poggenb.",narrowleaf whitetop aster
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIM",,"Setaria viridis (L.) P. Beauv. var. major (Gaudin) Pospichal",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIEL",,"Sida elliottii Torr. & A. Gray",Elliott's fanpetals
"SIHE3",,"Sida hermaphrodita (L.) Rusby",Virginia fanpetals
"SIRH",,"Sida rhombifolia L.",Cuban jute
"SISP",,"Sida spinosa L.",prickly fanpetals
"SILA20",,"Sideroxylon lanuginosum Michx.",gum bully
"SILAO",,"Sideroxylon lanuginosum Michx. ssp. oblongifolium (Nutt.) T.D. Penn.",gum bully
"SILY",,"Sideroxylon lycioides L.",buckthorn bully
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SICA6",,"Silene caroliniana Walter",sticky catchfly
"SICAP",,"Silene caroliniana Walter ssp. pensylvanica (Michx.) R.T. Clausen",Pennsylvania catchfly
"SICAW",,"Silene caroliniana Walter ssp. wherryi (Small) R.T. Clausen",Wherry's catchfly
"SICS",,"Silene csereii Baumg.",Balkan catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDI4",,"Silene dioica (L.) Clairville",red catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIOV",,"Silene ovata Pursh",Blue Ridge catchfly
"SIRE2",,"Silene regia Sims",royal catchfly
"SIRO4",,"Silene rotundifolia Nutt.",roundleaf catchfly
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIAS2",,"Silphium asteriscus L.",starry rosinweed
"SIASA3",,"Silphium asteriscus L. var. asteriscus ",starry rosinweed
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIIND",,"Silphium integrifolium Michx. var. deamii L.M. Perry",Deam's rosinweed
"SIINI",,"Silphium integrifolium Michx. var. integrifolium ",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SILAR",,"Silphium laciniatum L. var. robinsonii L.M. Perry",Robinson's compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SIPI2",,"Silphium pinnatifidum Elliott",tansy rosinweed
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITEL2",,"Silphium terebinthinaceum Jacq. var. luciae-brauniae Steyerm.",Lucy Braun's rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
"SITR7",,"Silphium trifoliatum L.",whorled rosinweed
"SITRL",,"Silphium trifoliatum L. var. latifolium A. Gray",whorled rosinweed
"SITRT",,"Silphium trifoliatum L. var. trifoliatum ",whorled rosinweed
"SIWA",,"Silphium wasiotense M. Medley",Appalachian rosinweed
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SILO3",,"Sisymbrium loeselii L.",small tumbleweed mustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAL3",,"Sisyrinchium albidum Raf.",white blue-eyed grass
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIAT",,"Sisyrinchium atlanticum E.P. Bicknell",eastern blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMUV",,"Smallanthus uvedalius (L.) Mack. ex Small",hairy leafcup
"SMBI",,"Smilax biltmoreana (Small) J.B.S. Norton ex Pennell",Biltmore's carrionflower
"SMBO2",,"Smilax bona-nox L.",saw greenbrier
"SMBOB2",,"Smilax bona-nox L. var. bona-nox ",saw greenbrier
"SMEC",,"Smilax ecirrhata (Engelm. ex Kunth) S. Watson",upright carrionflower
"SMGL",,"Smilax glauca Walter",cat greenbrier
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMHU",,"Smilax hugeri (Small) J.B.S. Norton ex Pennell",Huger's carrionflower
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMPU2",,"Smilax pulverulenta Michx.",downy carrionflower
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SOEL",,"Solanum elaeagnifolium Cav.",silverleaf nightshade
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYC",,"Solanum lycopersicum L. var. cerasiforme (Dunal) Spooner, G.J. Anderson & R.K. Jansen",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOAL3",,"Solidago albopilosa E.L. Braun",whitehair goldenrod
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR4",,"Solidago arenicola B.R. Keener & Kral",sand goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARA",,"Solidago arguta Aiton var. arguta ",Atlantic goldenrod
"SOARC",,"Solidago arguta Aiton var. caroliniana A. Gray",Atlantic goldenrod
"SOARH",,"Solidago arguta Aiton var. harrisii (Steele) Cronquist",Harris' goldenrod
"SOBI",,"Solidago bicolor L.",white goldenrod
"SOBU",,"Solidago buckleyi Torr. & A. Gray",Buckley's goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAC3",,"Solidago canadensis L. var. canadensis ",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAH",,"Solidago canadensis L. var. hargeri Fernald",Harger's goldenrod
"SOCU",,"Solidago curtisii Torr. & A. Gray",mountain decumbent goldenrod
"SOER",,"Solidago erecta Pursh",showy goldenrod
"SOFA",,"Solidago faucibus Wieboldt",gorge goldenrod
"SOFL",,"Solidago flaccidifolia Small",mountain goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOGR4",,"Solidago gracillima Torr. & A. Gray",Virginia goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SOMI2",,"Solidago missouriensis Nutt.",Missouri goldenrod
"SOMIF",,"Solidago missouriensis Nutt. var. fasciculata Holz.",Missouri goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEL",,"Solidago nemoralis Aiton var. longipetiolata (Mack. & Bush) Palmer & Steyerm.",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOOD",,"Solidago odora Aiton",anisescented goldenrod
"SOODO",,"Solidago odora Aiton var. odora ",anisescented goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAP",,"Solidago patula Muhl. ex Willd. var. patula ",roundleaf goldenrod
"SOPAS",,"Solidago patula Muhl. ex Willd. var. strictula Torr. & A. Gray",roundleaf goldenrod
"SOPU",,"Solidago puberula Nutt.",downy goldenrod
"SOPUP2",,"Solidago puberula Nutt. var. puberula ",downy goldenrod
"SORA",,"Solidago radula Nutt.",western rough goldenrod
"SORAR",,"Solidago radula Nutt. var. radula ",western rough goldenrod
"SORO2",,"Solidago roanensis Porter",Roan Mountain goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SORU3",,"Solidago rupestris Raf.",rock goldenrod
"SOSH",,"Solidago shortii Torr. & A. Gray",Short's goldenrod
"SOSI3",,"Solidago simplex Kunth",Mt. Albert goldenrod
"SOSIR",,"Solidago simplex Kunth ssp. randii (Porter) Ringius",Rand's goldenrod
"SOSIR2",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. racemosa (Greene) Ringius",Rand's goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
"SOSPS4",,"Solidago speciosa Nutt. var. speciosa ",showy goldenrod
"SOSP4",,"Solidago sphacelata Raf.",autumn goldenrod
"SOSQ",,"Solidago squarrosa Nutt.",stout goldenrod
"SOUL",,"Solidago uliginosa Nutt.",bog goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULP2",,"Solidago ulmifolia Muhl. ex Willd. var. palmeri Cronquist",Palmer's goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOBID",,"Sorghum bicolor (L.) Moench ssp. drummondii (Nees ex Steud.) de Wet & Harlan",Sudangrass
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPEM2",,"Sparganium emersum Rehmann",European bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPAR",,"Spergula arvensis L.",corn spurry
"SPRU",,"Spergularia rubra (L.) J. Presl & C. Presl",red sandspurry
"SPSA5",,"Spergularia salina J. Presl & C. Presl",salt sandspurry
"SPGL2",,"Spermacoce glabra Michx.",smooth false buttonweed
"SPEC2",,"Spermolepis echinata (Nutt. ex DC.) A. Heller",bristly scaleseed
"SPCO70",,"Sphagnum compactum DC.",low sphagnum
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPNI",,"Sphenopholis nitida (Biehler) Scribn.",shiny wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPPE3",,"Sphenopholis pensylvanica (L.) Hitchc.",swamp wedgescale
"SPMA3",,"Spigelia marilandica (L.) L.",woodland pinkroot
"SPVA2",,"Spiraea ×vanhouttei (Briot) Carrière [cantoniensis × trilobata]",spirea
"SPAL2",,"Spiraea alba Du Roi",white meadowsweet
"SPALA",,"Spiraea alba Du Roi var. alba ",white meadowsweet
"SPJA",,"Spiraea japonica L. f.",Japanese meadowsweet
"SPJAF",,"Spiraea japonica L. f. var. fortunei (Planch.) Rehder",fortune meadowsweet
"SPPR",,"Spiraea prunifolia Siebold & Zucc.",bridalwreath spirea
"SPSA2",,"Spiraea salicifolia L.",willowleaf meadowsweet
"SPTO2",,"Spiraea tomentosa L.",steeplebush
"SPVI2",,"Spiraea virginiana Britton",Virginia meadowsweet
"SPCE",,"Spiranthes cernua (L.) Rich.",nodding lady's tresses
"SPLA4",,"Spiranthes lacera (Raf.) Raf.",northern slender lady's tresses
"SPLAG",,"Spiranthes lacera (Raf.) Raf. var. gracilis (Bigelow) Luer",northern slender lady's tresses
"SPLAL",,"Spiranthes lacera (Raf.) Raf. var. lacera ",northern slender lady's tresses
"SPLU2",,"Spiranthes lucida (H.H. Eaton) Ames",shining lady's tresses
"SPMA5",,"Spiranthes magnicamporum Sheviak",Great Plains lady's tresses
"SPOC",,"Spiranthes ochroleuca (Rydb.) Rydb.",yellow nodding lady's tresses
"SPOD",,"Spiranthes odorata (Nutt.) Lindl.",marsh lady's tresses
"SPOV",,"Spiranthes ovalis Lindl.",October lady's tresses
"SPOVE",,"Spiranthes ovalis Lindl. var. erostellata Catling",October lady's tresses
"SPPR2",,"Spiranthes praecox (Walter) S. Watson",greenvein lady's tresses
"SPTU",,"Spiranthes tuberosa Raf.",little lady's tresses
"SPVE",,"Spiranthes vernalis Engelm. & A. Gray",spring lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPCL",,"Sporobolus clandestinus (Biehler) Hitchc.",rough dropseed
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCOD3",,"Sporobolus compositus (Poir.) Merr. var. drummondii (Trin.) Kartesz & Gandhi",Drummond's dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPHE",,"Sporobolus heterolepis (A. Gray) A. Gray",prairie dropseed
"SPIN4",,"Sporobolus indicus (L.) R. Br.",smut grass
"SPINI2",,"Sporobolus indicus (L.) R. Br. var. indicus ",smut grass
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPVA",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood",poverty dropseed
"SPVAO",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. ozarkanus (Fernald) Shinners",Ozark dropseed
"SPVAV2",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. vaginiflorus ",poverty dropseed
"STAS",,"Stachys aspera Michx.",hyssopleaf hedgenettle
"STCL",,"Stachys clingmanii Small",Clingman's hedgenettle
"STCO9",,"Stachys cordata Riddell",heartleaf hedgenettle
"STCR7",,"Stachys crenata Raf.",mousesear
"STEP",,"Stachys eplingii J.B. Nelson",Epling's hedgenettle
"STHY3",,"Stachys hyssopifolia Michx.",hyssopleaf hedgenettle
"STPI6",,"Stachys pilosa Nutt.",hairy hedgenettle
"STPIA",,"Stachys pilosa Nutt. var. arenicola (Britton) G. Mulligan & D. Munro",hairy hedgenettle
"STTE",,"Stachys tenuifolia Willd.",smooth hedgenettle
"STTR",,"Staphylea trifolia L.",American bladdernut
"STCO7",,"Stellaria corei Shinners",Tennessee starwort
"STFO",,"Stellaria fontinalis (Short & Peter) B.L. Rob.",American water starwort
"STGR",,"Stellaria graminea L.",grass-like starwort
"STLO",,"Stellaria longifolia Muhl. ex Willd.",longleaf starwort
"STLOL",,"Stellaria longifolia Muhl. ex Willd. var. longifolia ",longleaf starwort
"STME2",,"Stellaria media (L.) Vill.",common chickweed
"STMEM",,"Stellaria media (L.) Vill. ssp. media ",common chickweed
"STMEP",,"Stellaria media (L.) Vill. ssp. pallida (Dumort.) Asch. & Graebn.",common chickweed
"STPU",,"Stellaria pubera Michx.",star chickweed
"STGR2",,"Stenanthium gramineum (Ker Gawl.) Morong",eastern featherbells
"STGRG2",,"Stenanthium gramineum (Ker Gawl.) Morong var. gramineum ",eastern featherbells
"STGRM",,"Stenanthium gramineum (Ker Gawl.) Morong var. micranthum Fernald",eastern featherbells
"STGRR",,"Stenanthium gramineum (Ker Gawl.) Morong var. robustum (S. Watson) Fernald",eastern featherbells
"STNI6",,"Stenaria nigricans (Lam.) Terrell",diamond-flowers
"STNIN",,"Stenaria nigricans (Lam.) Terrell var. nigricans ",diamondflowers
"STOV",,"Stewartia ovata (Cav.) Weath.",mountain camellia
"STLA16",,"Streptopus lanceolatus (Aiton) Reveal",twistedstalk
"STLAL2",,"Streptopus lanceolatus (Aiton) Reveal var. lanceolatus ",twistedstalk
"STLAR",,"Streptopus lanceolatus (Aiton) Reveal var. roseus (Michx.) Reveal",twistedstalk
"STHE9",,"Strophostyles helvola (L.) Elliott",amberique-bean
"STLE6",,"Strophostyles leiosperma (Torr. & A. Gray) Piper",slickseed fuzzybean
"STUM2",,"Strophostyles umbellata (Muhl. ex Willd.) Britton",pink fuzzybean
"STPE15",,"Stuckenia pectinata (L.) Börner",sago pondweed
"STDI3",,"Stylophorum diphyllum (Michx.) Nutt.",celandine poppy
"STBI2",,"Stylosanthes biflora (L.) Britton, Sterns & Poggenb.",sidebeak pencilflower
"STAM4",,"Styrax americanus Lam.",American snowbell
"STGR4",,"Styrax grandifolius Aiton",bigleaf snowbell
"SUCA2",,"Suaeda calceoliformis (Hook.) Moq.",Pursh seepweed
"SUMA",,"Suaeda maritima (L.) Dumort.",herbaceous seepweed
"SUMAM",,"Suaeda maritima (L.) Dumort. ssp. maritima ",herbaceous seepweed
"SUSU3",,"Sullivantia sullivantii (Torr. & A. Gray) Britton",Sullivant's coolwort
"SYAL",,"Symphoricarpos albus (L.) S.F. Blake",common snowberry
"SYALA",,"Symphoricarpos albus (L.) S.F. Blake var. albus ",common snowberry
"SYOC",,"Symphoricarpos occidentalis Hook.",western snowberry
"SYOR",,"Symphoricarpos orbiculatus Moench",coralberry
"SYAM3",,"Symphyotrichum ×amethystinum (Nutt.) G.L. Nesom [ericoides × novae-angliae]",aster
"SYSC2",,"Symphyotrichum ×schistosum (Steele) G.L. Nesom [cordifolium × laeve]",aster
"SYCO3",,"Symphyotrichum concolor (L.) G.L. Nesom",eastern silver aster
"SYCO4",,"Symphyotrichum cordifolium (L.) G.L. Nesom",common blue wood aster
"SYDI2",,"Symphyotrichum divaricatum (Nutt.) G.L. Nesom",southern annual saltmarsh aster
"SYDR",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom",Drummond's aster
"SYDRD",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom var. drummondii ",Drummond's aster
"SYDRT",,"Symphyotrichum drummondii (Lindl.) G.L. Nesom var. texanum (Burgess) G.L. Nesom",Drummond's aster
"SYDU2",,"Symphyotrichum dumosum (L.) G.L. Nesom",rice button aster
"SYDUD2",,"Symphyotrichum dumosum (L.) G.L. Nesom var. dumosum ",rice button aster
"SYDUG",,"Symphyotrichum dumosum (L.) G.L. Nesom var. gracilipes (Wiegand) G.L. Nesom",rice button aster
"SYDUS",,"Symphyotrichum dumosum (L.) G.L. Nesom var. strictior (Torr. & A. Gray) G.L. Nesom",rice button aster
"SYER",,"Symphyotrichum ericoides (L.) G.L. Nesom",white heath aster
"SYLA3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve",smooth blue aster
"SYLAC",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. concinnum (Willd.) G.L. Nesom",smooth blue aster
"SYLAL3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. laeve ",smooth blue aster
"SYLA6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom",white panicle aster
"SYLAL6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum ",white panicle aster
"SYLAI3",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. interior (Wiegand) G.L. Nesom",white panicle aster
"SYLAL4",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. lanceolatum ",white panicle aster
"SYLAL5",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. latifolium (Semple & Chmielewski) G.L. Nesom",white panicle aster
"SYLA4",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve",calico aster
"SYLAA",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. angustifolium (Wiegand) G.L. Nesom",calico aster
"SYLAH5",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. horizontale (Desf.) G.L. Nesom",calico aster
"SYLAL7",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. lateriflorum ",calico aster
"SYLAT",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. tenuipes (Wiegand) G.L. Nesom",calico aster
"SYLO2",,"Symphyotrichum lowrieanum (Porter) G.L. Nesom",Lowrie's blue wood aster
