Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"HEMIM2",,"Heuchera micrantha Douglas ex Lindl. var. micrantha ",crevice alumroot
"HERU",,"Heuchera rubescens Torr.",pink alumroot
"HERUT",,"Heuchera rubescens Torr. var. truncata Rosend., Butters & Lakela",pink alumroot
"HITR",,"Hibiscus trionum L.",flower of an hour
"HIAL2",,"Hieracium albiflorum Hook.",white hawkweed
"HIAU",,"Hieracium aurantiacum L.",orange hawkweed
"HIBO",,"Hieracium bolanderi A. Gray",Bolander's hawkweed
"HICA10",,"Hieracium caespitosum Dumort.",meadow hawkweed
"HICY",,"Hieracium cynoglossoides Arv.-Touv.",houndstongue hawkweed
"HIGR",,"Hieracium gracile Hook.",slender hawkweed
"HIGRD",,"Hieracium gracile Hook. var. detonsum (A. Gray) A. Gray",low alpine hawkweed
"HIGRG",,"Hieracium gracile Hook. var. gracile ",slender hawkweed
"HIGR2",,"Hieracium greenei A. Gray",Greene's hawkweed
"HIHO",,"Hieracium horridum Fr.",prickly hawkweed
"HILA8",,"Hieracium lachenalii C.C. Gmel.",common hawkweed
"HILO",,"Hieracium longiberbe Howell",longbeard hawkweed
"HIPI",,"Hieracium pilosella L.",mouseear hawkweed
"HIPIP",,"Hieracium pilosella L. var. pilosella ",mouseear hawkweed
"HISC2",,"Hieracium scouleri Hook.",Scouler's woollyweed
"HISCA",,"Hieracium scouleri Hook. var. albertinum (Farr) G.W. Douglas & G.A. Allen",Scouler's woollyweed
"HISCN",,"Hieracium scouleri Hook. var. nudicaule (A. Gray) Cronquist",Scouler's woollyweed
"HISCS2",,"Hieracium scouleri Hook. var. scouleri ",Scouler's woollyweed
"HIUM",,"Hieracium umbellatum L.",narrowleaf hawkweed
"HIHI",,"Hierochloe hirta (Schrank) Borbás",northern sweetgrass
"HIHIA",,"Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.",northern sweetgrass
"HIOC",,"Hierochloe occidentalis Buckley",California sweetgrass
"HIVU2",,"Hippuris vulgaris L.",common mare's-tail
"HIIN3",,"Hirschfeldia incana (L.) Lagr.-Foss.",shortpod mustard
"HOLA",,"Holcus lanatus L.",common velvetgrass
"HOMO",,"Holcus mollis L.",creeping velvetgrass
"HODI",,"Holodiscus discolor (Pursh) Maxim.",oceanspray
"HOUM",,"Holosteum umbellatum L.",jagged chickweed
"HOPE",,"Honckenya peploides (L.) Ehrh.",seaside sandplant
"HOPEM2",,"Honckenya peploides (L.) Ehrh. ssp. major (Hook.) Hultén",seaside sandplant
"HOBR2",,"Hordeum brachyantherum Nevski",meadow barley
"HOBRB2",,"Hordeum brachyantherum Nevski ssp. brachyantherum ",meadow barley
"HOBRC2",,"Hordeum brachyantherum Nevski ssp. californicum (Covas & Stebbins) Bothmer, N. Jacobsen & Seberg",California barley
"HODE2",,"Hordeum depressum (Scribn. & J.G. Sm.) Rydb.",dwarf barley
"HOJU",,"Hordeum jubatum L.",foxtail barley
"HOJUJ",,"Hordeum jubatum L. ssp. jubatum ",foxtail barley
"HOMA2",,"Hordeum marinum Huds.",seaside barley
"HOMAG",,"Hordeum marinum Huds. ssp. gussoneanum (Parl.) Thell.",Mediterranean barley
"HOMAM",,"Hordeum marinum Huds. ssp. marinum ",seaside barley
"HOMU",,"Hordeum murinum L.",mouse barley
"HOMUG",,"Hordeum murinum L. ssp. glaucum (Steud.) Tzvelev",smooth barley
"HOMUL",,"Hordeum murinum L. ssp. leporinum (Link) Arcang.",hare barley
"HOMUM",,"Hordeum murinum L. ssp. murinum ",wall barley
"HOPU",,"Hordeum pusillum Nutt.",little barley
"HOVU",,"Hordeum vulgare L.",common barley
"HOCO",,"Horkelia congesta Douglas ex Hook.",Sierra horkelia
"HOCOC",,"Horkelia congesta Douglas ex Hook. ssp. congesta ",Sierra horkelia
"HOCON",,"Horkelia congesta Douglas ex Hook. ssp. nemorosa D.D. Keck",Sierra horkelia
"HODA",,"Horkelia daucifolia (Greene) Rydb.",carrotleaf horkelia
"HODAD",,"Horkelia daucifolia (Greene) Rydb. ssp. daucifolia ",carrotleaf horkelia
"HOFU",,"Horkelia fusca Lindl.",pinewoods horkelia
"HOFUC2",,"Horkelia fusca Lindl. ssp. capitata (Lindl.) D.D. Keck",bighead horkelia
"HOFUF",,"Horkelia fusca Lindl. ssp. filicoides (Crum) D.D. Keck",pinewoods horkelia
"HOFUF2",,"Horkelia fusca Lindl. ssp. fusca ",pinewoods horkelia
"HOFUP2",,"Horkelia fusca Lindl. ssp. parviflora (Nutt. ex Torr. & A. Gray) D.D. Keck",smallflower horkelia
"HOFUP3",,"Horkelia fusca Lindl. ssp. pseudocapitata (Rydb. ex Howell) D.D. Keck",littlehead horkelia
"HOHE2",,"Horkelia hendersonii Howell",Henderson's horkelia
"HOSE",,"Horkelia sericata S. Watson",silky horkelia
"HOTR",,"Horkelia tridentata Torr.",threetooth horkelia
"HOTRT",,"Horkelia tridentata Torr. ssp. tridentata ",threetooth horkelia
"HOPR4",,"Hornungia procumbens (L.) Hayek",prostrate hutchinsia
"HOAQ",,"Howellia aquatilis A. Gray",water howellia
"HUAL",,"Hulsea algida A. Gray",Pacific hulsea
"HUNA",,"Hulsea nana A. Gray",dwarf alpinegold
"HULU",,"Humulus lupulus L.",common hop
"HULUN",,"Humulus lupulus L. var. neomexicanus A. Nelson & Cockerell",common hop
"HUMI",,"Huperzia miyoshiana (Makino) Ching",Miyoshi's clubmoss
"HUOC",,"Huperzia occidentalis (Clute) Kartesz & Gandhi",western clubmoss
"HYNO",,"Hyacinthoides non-scripta (L.) Chouard ex Rothm.",English bluebell
"HYRA",,"Hydrocotyle ranunculoides L. f.",floating marshpennywort
"HYUM",,"Hydrocotyle umbellata L.",manyflower marshpennywort
"HYVE2",,"Hydrocotyle verticillata Thunb.",whorled marshpennywort
"HYVEV",,"Hydrocotyle verticillata Thunb. var. verticillata ",whorled marshpennywort
"HYCA4",,"Hydrophyllum capitatum Douglas ex Benth.",ballhead waterleaf
"HYCAA",,"Hydrophyllum capitatum Douglas ex Benth. var. alpinum S. Watson",alpine waterleaf
"HYCAC",,"Hydrophyllum capitatum Douglas ex Benth. var. capitatum ",ballhead waterleaf
"HYCAT",,"Hydrophyllum capitatum Douglas ex Benth. var. thompsonii (M. Peck) Constance",Thompson's waterleaf
"HYFE",,"Hydrophyllum fendleri (A. Gray) A. Heller",Fendler's waterleaf
"HYFEA",,"Hydrophyllum fendleri (A. Gray) A. Heller var. albifrons (A. Heller) J.F. Macbr.",white waterleaf
"HYFEF",,"Hydrophyllum fendleri (A. Gray) A. Heller var. fendleri ",Fendler's waterleaf
"HYOC",,"Hydrophyllum occidentale (S. Watson) A. Gray",western waterleaf
"HYTE",,"Hydrophyllum tenuipes A. Heller",Pacific waterleaf
"HYFI",,"Hymenopappus filifolius Hook.",fineleaf hymenopappus
"HYFIF",,"Hymenopappus filifolius Hook. var. filifolius ",fineleaf hymenopappus
"HYCO2",,"Hymenoxys cooperi (A. Gray) Cockerell",Cooper's rubberweed
"HYCOC",,"Hymenoxys cooperi (A. Gray) Cockerell var. canescens (D.C. Eaton) K.F. Parker",Cooper's rubberweed
"HYHO",,"Hymenoxys hoopesii (A. Gray) Bierner",owl's-claws
"HYLE",,"Hymenoxys lemmonii (Greene) Cockerell",Lemmon's rubberweed
"HYNI",,"Hyoscyamus niger L.",black henbane
"HYMO2",,"Hypericum ×moserianum Luquet ex André [calycinum × patulum]",St. Johnswort
"HYAN2",,"Hypericum anagalloides Cham. & Schltdl.",tinker's penny
"HYAN8",,"Hypericum androsaemum L.",sweet-amber
"HYBO2",,"Hypericum boreale (Britton) E.P. Bicknell",northern St. Johnswort
"HYCA10",,"Hypericum calycinum L.",Aaron's beard
"HYCA7",,"Hypericum canadense L.",lesser Canadian St. Johnswort
"HYMA2",,"Hypericum majus (A. Gray) Britton",large St. Johnswort
"HYPE",,"Hypericum perforatum L.",common St. Johnswort
"HYSC5",,"Hypericum scouleri Hook.",Scouler's St. Johnswort
"HYSCN",,"Hypericum scouleri Hook. ssp. nortoniae (M.E. Jones) J.M. Gillett",Norton's St. Johnswort
"HYSCS2",,"Hypericum scouleri Hook. ssp. scouleri ",Scouler's St. Johnswort
"HYGL2",,"Hypochaeris glabra L.",smooth cat's ear
"HYRA3",,"Hypochaeris radicata L.",hairy cat's ear
"HYCA6",,"Hypogymnia canadensis Goward & McCune",Pacific tube lichen
"IBAM",,"Iberis amara L.",annual candytuft
"IDSC",,"Idahoa scapigera (Hook.) A. Nelson & J.F. Macbr.",oldstem idahoa
"ILAQ80",,"Ilex aquifolium L.",English holly
"ILBA",,"Iliamna bakeri (Jeps.) Wiggins",Baker's wild hollyhock
"ILLA2",,"Iliamna latibracteata Wiggins",California wild hollyhock
"ILRI",,"Iliamna rivularis (Douglas ex Hook.) Greene",streambank wild hollyhock
"ILRIR",,"Iliamna rivularis (Douglas ex Hook.) Greene var. rivularis ",streambank wild hollyhock
"IMAU",,"Impatiens aurella Rydb.",paleyellow touch-me-not
"IMBA2",,"Impatiens balfourii Hook. f.",Balfour's touch-me-not
"IMCA",,"Impatiens capensis Meerb.",jewelweed
"IMEC2",,"Impatiens ecornuta Gerry Moore, Zika & Rushworth",spurless touch-me-not
"IMGL",,"Impatiens glandulifera Royle",ornamental jewelweed
"IMNO",,"Impatiens noli-tangere L.",western touch-me-not
"IMCY",,"Imperata cylindrica (L.) P. Beauv.",cogongrass
"INHE",,"Inula helenium L.",elecampane inula
"IOAL",,"Ionactis alpina (Nutt.) Greene",Lava aster
"IOAC2",,"Ionopsidium acaule (Desf.) Rchb.",false diamondflower
"IPPU2",,"Ipomoea purpurea (L.) Roth",tall morning-glory
"IPAG",,"Ipomopsis aggregata (Pursh) V.E. Grant",scarlet gilia
"IPAGF",,"Ipomopsis aggregata (Pursh) V.E. Grant ssp. formosissima (Greene) Wherry",scarlet gilia
"IPCO5",,"Ipomopsis congesta (Hook.) V.E. Grant",ballhead ipomopsis
"IPCOC3",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. congesta ",ballhead ipomopsis
"IPCOM",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. montana (A. Nelson & Kennedy) V.E. Grant",ballhead ipomopsis
"IPCOP",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. palmifrons (Brand) Day",ballhead ipomopsis
"IPCOV",,"Ipomopsis congesta (Hook.) V.E. Grant ssp. viridis (Cronquist) Day",ballhead ipomopsis
"IPMI2",,"Ipomopsis minutiflora (Benth.) V.E. Grant",littleflower ipomopsis
"IPPO2",,"Ipomopsis polycladon (Torr.) V.E. Grant",manybranched ipomopsis
"IPTE4",,"Ipomopsis tenuituba (Rydb.) V.E. Grant",slendertube skyrocket
"IPTET2",,"Ipomopsis tenuituba (Rydb.) V.E. Grant ssp. tenuituba ",slendertube skyrocket
"IRBR",,"Iris bracteata S. Watson",Siskiyou iris
"IRCH",,"Iris chrysophylla Howell",yellowleaf iris
"IRDO",,"Iris douglasiana Herb.",Douglas iris
"IRGE",,"Iris germanica L.",German iris
"IRIN",,"Iris innominata L.F. Hend.",Del Norte County iris
"IRMI",,"Iris missouriensis Nutt.",Rocky Mountain iris
"IRPS",,"Iris pseudacorus L.",paleyellow iris
"IRPU",,"Iris purdyi Eastw.",Purdy's iris
"IRTE",,"Iris tenax Douglas ex Lindl.",toughleaf iris
"IRTET",,"Iris tenax Douglas ex Lindl. ssp. tenax ",toughleaf iris
"IRTE2",,"Iris tenuis S. Watson",Clackamas iris
"IRTH",,"Iris thompsonii R.C. Foster",Thompson's iris
"ISTI",,"Isatis tinctoria L.",Dyer's woad
"ISBO",,"Isoetes bolanderi Engelm.",Bolander's quillwort
"ISHO",,"Isoetes howellii Engelm.",Howell's quillwort
"ISNU",,"Isoetes nuttallii A. Braun ex Engelm.",Nuttall's quillwort
"ISOC",,"Isoetes occidentalis L.F. Hend.",western quillwort
"ISTE5",,"Isoetes tenella Léman",spiny-spore quillwort
"ISCE",,"Isolepis cernua (Vahl) Roem. & Schult.",low bulrush
"ISSE2",,"Isolepis setacea (L.) R. Br.",bristleleaf bulrush
"IVAX",,"Iva axillaris Pursh",povertyweed
"IVBA",,"Ivesia baileyi S. Watson",Bailey's ivesia
"IVBAB2",,"Ivesia baileyi S. Watson var. beneolens (A. Nelson & J.F. Macbr.) Ertter",Bailey's ivesia
"IVGO",,"Ivesia gordonii (Hook.) Torr. & A. Gray",Gordon's ivesia
"IVRH",,"Ivesia rhypara Ertter & Reveal",grimy mousetail
"IVRHR",,"Ivesia rhypara Ertter & Reveal var. rhypara ",grimy mousetail
"IVRHS",,"Ivesia rhypara Ertter & Reveal var. shellyi Ertter",Shelly's mousetail
"IVSH",,"Ivesia shockleyi S. Watson",sky mousetail
"IVSHS",,"Ivesia shockleyi S. Watson var. shockleyi ",sky mousetail
"JAMO",,"Jasione montana L.",sheepbit
"JACA4",,"Jaumea carnosa (Less.) A. Gray",marsh jaumea
"JUHI",,"Juglans hindsii (Jeps.) Jeps. ex R.E. Sm.",Northern California walnut
"JUAC",,"Juncus acuminatus Michx.",tapertip rush
"JUAL2",,"Juncus albescens (Lange) Fernald",northern white rush
"JUAR2",,"Juncus arcticus Willd.",arctic rush
"JUARL",,"Juncus arcticus Willd. ssp. littoralis (Engelm.) Hultén",mountain rush
"JUAR4",,"Juncus articulatus L.",jointleaf rush
"JUBO",,"Juncus bolanderi Engelm.",Bolander's rush
"JUBR4",,"Juncus brevicaudatus (Engelm.) Fernald",narrowpanicle rush
"JUBR10",,"Juncus breweri Engelm.",Brewer's rush
"JUBR5",,"Juncus bryoides F.J. Herm.",moss rush
"JUBU",,"Juncus bufonius L.",toad rush
"JUBUB",,"Juncus bufonius L. var. bufonius ",toad rush
"JUBUO",,"Juncus bufonius L. var. occidentalis F.J. Herm.",toad rush
"JUBU2",,"Juncus bulbosus L.",bulbous rush
"JUCA3",,"Juncus canadensis J. Gay ex Laharpe",Canadian rush
"JUCA4",,"Juncus capillaris F.J. Herm.",hairystem dwarf rush
"JUCO",,"Juncus compressus Jacq.",roundfruit rush
"JUCO2",,"Juncus confusus Coville",Colorado rush
"JUCO5",,"Juncus covillei Piper",Coville's rush
"JUCOC",,"Juncus covillei Piper var. covillei ",Coville's rush
"JUCOO",,"Juncus covillei Piper var. obtusatus C.L. Hitchc.",Coville's rush
"JUDR",,"Juncus drummondii E. Mey.",Drummond's rush
"JUDRS",,"Juncus drummondii E. Mey. var. subtriflorus (E. Mey.) C.L. Hitchc.",threeflower rush
"JUDU2",,"Juncus dudleyi Wiegand",Dudley's rush
"JUEF",,"Juncus effusus L.",common rush
"JUEFB",,"Juncus effusus L. var. brunneus Engelm.",lamp rush
"JUEFE2",,"Juncus effusus L. var. effusus ",common rush
"JUEFE",,"Juncus effusus L. var. exiguus Fernald & Wiegand",lamp rush
"JUEFG",,"Juncus effusus L. var. gracilis Hook.",lamp rush
"JUEFP",,"Juncus effusus L. var. pacificus Fernald & Wiegand",Pacific rush
"JUEN",,"Juncus ensifolius Wikstr.",swordleaf rush
"JUFA",,"Juncus falcatus E. Mey.",falcate rush
"JUFAS2",,"Juncus falcatus E. Mey. ssp. sitchensis (Buchenau) Hultén",Chilean rush
"JUFI",,"Juncus filiformis L.",thread rush
"JUGE",,"Juncus gerardii Loisel.",saltmeadow rush
"JUGEG",,"Juncus gerardii Loisel. var. gerardii ",saltmeadow rush
"JUHE",,"Juncus hemiendytus F.J. Herm.",Herman's dwarf rush
"JUHEA",,"Juncus hemiendytus F.J. Herm. var. abjectus (F.J. Herm.) Ertter",Herman's dwarf rush
"JUHEH",,"Juncus hemiendytus F.J. Herm. var. hemiendytus ",Herman's dwarf rush
"JUHO",,"Juncus howellii F.J. Herm.",Howell's rush
"JUKE",,"Juncus kelloggii Engelm.",Kellogg's dwarf rush
"JULE",,"Juncus lesueurii Bol.",salt rush
"JULO",,"Juncus longistylis Torr.",longstyle rush
"JULOL",,"Juncus longistylis Torr. var. longistylis ",longstyle rush
"JUMA4",,"Juncus marginatus Rostk.",grassleaf rush
"JUME3",,"Juncus mertensianus Bong.",Mertens' rush
"JUME4",,"Juncus mexicanus Willd. ex Schult. & Schult. f.",Mexican rush
"JUNE",,"Juncus nevadensis S. Watson",Sierra rush
"JUNEB",,"Juncus nevadensis S. Watson var. badius (Suksd.) C.L. Hitchc.",Sierra rush
"JUNEC",,"Juncus nevadensis S. Watson var. columbianus (Coville) H. St. John",Columubia rush
"JUNEI",,"Juncus nevadensis S. Watson var. inventus (L.F. Hend.) C.L. Hitchc.",Sierra rush
"JUNEN",,"Juncus nevadensis S. Watson var. nevadensis ",Sierra rush
"JUNO2",,"Juncus nodosus L.",knotted rush
"JUNON",,"Juncus nodosus L. var. nodosus ",knotted rush
"JUOC2",,"Juncus occidentalis Wiegand",western rush
"JUOR",,"Juncus orthophyllus Coville",straightleaf rush
"JUOX",,"Juncus oxymeris Engelm.",pointed rush
"JUPA",,"Juncus parryi Engelm.",Parry's rush
"JUPA2",,"Juncus patens E. Mey.",spreading rush
"JUPE",,"Juncus pelocarpus E. Mey.",brownfruit rush
"JUPH",,"Juncus phaeocephalus Engelm.",brownhead rush
"JUPHP2",,"Juncus phaeocephalus Engelm. var. phaeocephalus ",brownhead rush
"JUPL",,"Juncus planifolius R. Br.",broadleaf rush
"JURE",,"Juncus regelii Buchenau",Regel's rush
"JUSA",,"Juncus saximontanus A. Nelson",Rocky Mountain rush
"JUSU3",,"Juncus supiniformis Engelm.",hairyleaf rush
"JUTE",,"Juncus tenuis Willd.",poverty rush
"JUTI",,"Juncus tiehmii Ertter",Nevada rush
"JUTO",,"Juncus torreyi Coville",Torrey's rush
"JUTR6",,"Juncus trilocularis Zika",foothill rush
"JUUN",,"Juncus uncialis Greene",twelfth rush
"JUCO6",,"Juniperus communis L.",common juniper
"JUCOD",,"Juniperus communis L. var. depressa Pursh",common juniper
"JUCOM2",,"Juniperus communis L. var. montana Aiton",common juniper
"JUOC",,"Juniperus occidentalis Hook.",western juniper
"JUSC2",,"Juniperus scopulorum Sarg.",Rocky Mountain juniper
"JUVI",,"Juniperus virginiana L.",eastern redcedar
"JUVIV",,"Juniperus virginiana L. var. virginiana ",eastern redcedar
"KAMI",,"Kalmia microphylla (Hook.) A. Heller",alpine laurel
"KAFR",,"Kalmiopsis fragrans Meinke & Kaye",
"KALE",,"Kalmiopsis leachiana (L.F. Hend.) Rehder",North Umpqua kalmiopsis
"KELE",,"Keckiella lemmonii (A. Gray) Straw",Lemmon's keckiella
"KEGA",,"Kelloggia galioides Torr.",milk kelloggia
"KIEL",,"Kickxia elatine (L.) Dumort.",sharpleaf cancerwort
"KISP",,"Kickxia spuria (L.) Dumort.",roundleaf cancerwort
"KNAR",,"Knautia arvensis (L.) J.M. Coult.",field scabiosa
"KOMY",,"Kobresia myosuroides (Vill.) Fiori",Bellardi bog sedge
"KOSI2",,"Kobresia simpliciuscula (Wahlenb.) Mack.",simple bog sedge
"KOMA",,"Koeleria macrantha (Ledeb.) Schult.",prairie Junegrass
"KRLA2",,"Krascheninnikovia lanata (Pursh) A. Meeuse & Smit",winterfat
"KYBO",,"Kyhosia bolanderi (A. Gray) B.G. Baldw.",Bolander's madia
"LABI",,"Lactuca biennis (Moench) Fernald",tall blue lettuce
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LALU",,"Lactuca ludoviciana (Nutt.) Riddell",biannual lettuce
"LASA",,"Lactuca saligna L.",willowleaf lettuce
"LASA3",,"Lactuca sativa L.",garden lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LATA",,"Lactuca tatarica (L.) C.A. Mey.",blue lettuce
"LATAP",,"Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung",blue lettuce
"LARA",,"Lagophylla ramosissima Nutt.",branched lagophylla
"LARAR",,"Lagophylla ramosissima Nutt. ssp. ramosissima ",branched lagophylla
"LAOV",,"Lagurus ovatus L.",harestail grass
"LAPE3",,"Lallemantia peltata (L.) Fisch. & C.A. Mey.",lion's heart
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
"LAMA",,"Lamium maculatum L.",spotted henbit
"LAPU2",,"Lamium purpureum L.",purple deadnettle
"LAPUI",,"Lamium purpureum L. var. incisum (Willd.) Pers.",purple deadnettle
"LAPUP",,"Lamium purpureum L. var. purpureum ",purple deadnettle
"LAPU12",,"Landoltia punctata (G. Mey.) D.H. Les & D.J. Crawford",dotted duckmeat
"LASE3",,"Langloisia setosissima (Torr. & A. Gray ex Torr.) Greene",Great Basin langloisia
"LASEP",,"Langloisia setosissima (Torr. & A. Gray ex Torr.) Greene ssp. punctata (A. Gray ex Coville) Timbrook",Great Basin langloisia
"LASES",,"Langloisia setosissima (Torr. & A. Gray ex Torr.) Greene ssp. setosissima ",Great Basin langloisia
"LAMA9",,"Lappula marginata (M. Bieb.) Guerke",margined stickseed
"LAOC3",,"Lappula occidentalis (S. Watson) Greene",flatspine stickseed
"LAOCC",,"Lappula occidentalis (S. Watson) Greene var. cupulata (A. Gray) Higgins",flatspine stickseed
"LAOCO",,"Lappula occidentalis (S. Watson) Greene var. occidentalis ",flatspine stickseed
"LASQ",,"Lappula squarrosa (Retz.) Dumort.",European stickseed
"LACO3",,"Lapsana communis L.",common nipplewort
"LAAP3",,"Lapsanastrum apogonoides (Maxim.) J.H. Pak & K. Bremer",Japanese nipplewort
"LAOC",,"Larix occidentalis Nutt.",western larch
"LACA7",,"Lasthenia californica DC. ex Lindl.",California goldfields
"LACAC2",,"Lasthenia californica DC. ex Lindl. ssp. californica ",California goldfields
"LACAM3",,"Lasthenia californica DC. ex Lindl. ssp. macrantha (A. Gray) R. Chan",perennial goldfields
"LAGL3",,"Lasthenia glaberrima DC.",smooth goldfields
"LAMA8",,"Lasthenia maritima (A. Gray) Ornduff",seaside goldfields
"LAOR3",,"Lasthenia ornduffii R. Chan",Ornduff's goldfields
"LATE6",,"Lathrocasis tenerrima (A. Gray) L.A. Johnson",delicate gilia
"LAAN3",,"Lathyrus angulatus L.",angled pea
"LAAP2",,"Lathyrus aphaca L.",yellow pea
"LABI2",,"Lathyrus bijugatus T.G. White",drypark pea
"LADE3",,"Lathyrus delnorticus C.L. Hitchc.",Del Norte pea
"LAHI2",,"Lathyrus hirsutus L.",Caley pea
"LAHO2",,"Lathyrus holochlorus (Piper) C.L. Hitchc.",thinleaf pea
"LAJA",,"Lathyrus japonicus Willd.",beach pea
"LAJAM",,"Lathyrus japonicus Willd. var. maritimus (L.) Kartesz & Gandhi",beach pea
"LALA3",,"Lathyrus lanszwertii Kellogg",Nevada pea
"LALAA",,"Lathyrus lanszwertii Kellogg var. aridus (Piper) Jeps.",Nevada pea
"LALAB2",,"Lathyrus lanszwertii Kellogg var. brownii (Eastw.) Jeps.",Brown's pea
"LALAL2",,"Lathyrus lanszwertii Kellogg var. lanszwertii ",Lanszwert's pea
"LALAT",,"Lathyrus lanszwertii Kellogg var. tracyi (Bradshaw) Isely",Tracy's pea
"LALA4",,"Lathyrus latifolius L.",perennial pea
"LALI2",,"Lathyrus littoralis (Nutt.) Endl.",silky beach pea
"LANE3",,"Lathyrus nevadensis S. Watson",Sierra pea
"LANEC",,"Lathyrus nevadensis S. Watson ssp. cusickii (S. Watson) C.L. Hitchc.",Sierra pea
"LANEL",,"Lathyrus nevadensis S. Watson ssp. lanceolatus (Howell) C.L. Hitchc.",Sierra pea
"LANEN2",,"Lathyrus nevadensis S. Watson ssp. lanceolatus (Howell) C.L. Hitchc. var. nuttallii (S. Watson) C.L. Hitchc.",Sierra pea
"LANEP5",,"Lathyrus nevadensis S. Watson ssp. lanceolatus (Howell) C.L. Hitchc. var. pilosellus (M. Peck) C.L. Hitchc.",Sierra pea
"LANEN",,"Lathyrus nevadensis S. Watson ssp. nevadensis ",Sierra pea
"LANI3",,"Lathyrus nissolia L.",grass pea
"LAPA4",,"Lathyrus palustris L.",marsh pea
"LAPA5",,"Lathyrus pauciflorus Fernald",fewflower pea
"LAPAP2",,"Lathyrus pauciflorus Fernald var. pauciflorus ",fewflower pea
"LAPO3",,"Lathyrus polyphyllus Nutt.",leafy pea
"LAPU3",,"Lathyrus pusillus Elliott",tiny pea
"LARI",,"Lathyrus rigidus T.G. White",stiff pea
"LASA2",,"Lathyrus sativus L.",white pea
"LASP2",,"Lathyrus sphaericus Retz.",grass pea
"LASU",,"Lathyrus sulphureus W.H. Brewer ex A. Gray",snub pea
"LASUS",,"Lathyrus sulphureus W.H. Brewer ex A. Gray var. sulphureus ",snub pea
"LASY",,"Lathyrus sylvestris L.",flat pea
"LATI",,"Lathyrus tingitanus L.",Tangier pea
"LATO",,"Lathyrus torreyi A. Gray",Torrey's pea
"LAVE2",,"Lathyrus vestitus Nutt.",Pacific pea
"LAVEB",,"Lathyrus vestitus Nutt. ssp. bolanderi (S. Watson) C.L. Hitchc.",Bolander's pea
"LAAR2",,"Lavatera arborea L.",tree mallow
"LAGL5",,"Layia glandulosa (Hook.) Hook. & Arn.",whitedaisy tidytips
"LECO17",,"Lecanora conizaeoides Nyl. ex Crombie",rim lichen
"LECO8",,"Ledum ×columbianum Piper (pro sp.) [glandulosum × groenlandicum]",Labrador tea
"LEGL",,"Ledum glandulosum Nutt.",western Labrador tea
"LEGR",,"Ledum groenlandicum Oeder",bog Labrador tea
"LEOR",,"Leersia oryzoides (L.) Sw.",rice cutgrass
"LEGI",,"Lemna gibba L.",swollen duckweed
"LEMI3",,"Lemna minor L.",common duckweed
"LEMI6",,"Lemna minuta Kunth",least duckweed
"LETR",,"Lemna trisulca L.",star duckweed
"LETU2",,"Lemna turionifera Landolt",turion duckweed
"LEVA",,"Lemna valdiviana Phil.",valdivia duckweed
"LEAU2",,"Leontodon autumnalis L.",fall dandelion
"LEAUA",,"Leontodon autumnalis L. ssp. autumnalis ",fall dandelion
"LETA",,"Leontodon taraxacoides (Vill.) Mérat",lesser hawkbit
"LETAT",,"Leontodon taraxacoides (Vill.) Mérat ssp. taraxacoides ",lesser hawkbit
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LEDA2",,"Lepidium davisii Rollins",Davis' pepperweed
"LEDE",,"Lepidium densiflorum Schrad.",common pepperweed
"LEDI2",,"Lepidium dictyotum A. Gray",alkali pepperweed
"LEDIA",,"Lepidium dictyotum A. Gray var. acutidens ",alkali pepperwort
"LEDID",,"Lepidium dictyotum A. Gray var. dictyotum ",alkali pepperweed
"LEGR5",,"Lepidium graminifolium L.",grassleaf pepperweed
"LEHE2",,"Lepidium heterophyllum Benth.",purpleanther field pepperweed
"LELA2",,"Lepidium latifolium L.",broadleaved pepperweed
"LEMO2",,"Lepidium montanum Nutt.",mountain pepperweed
"LEMOC",,"Lepidium montanum Nutt. var. canescens (Thell.) C.L. Hitchc.",mountain pepperweed
"LEMOM",,"Lepidium montanum Nutt. var. montanum ",mountain pepperweed
"LEMON2",,"Lepidium montanum Nutt. var. nevadense Rollins",mountain pepperweed
"LENI",,"Lepidium nitidum Nutt.",shining pepperweed
"LENIN",,"Lepidium nitidum Nutt. var. nitidum ",shining pepperweed
"LENIO",,"Lepidium nitidum Nutt. var. oreganum (Howell ex Greene) C.L. Hitchc.",shining pepperweed
"LEOB",,"Lepidium oblongum Small",veiny pepperweed
"LEOBO",,"Lepidium oblongum Small var. oblongum ",veiny pepperweed
"LEPE2",,"Lepidium perfoliatum L.",clasping pepperweed
"LERA2",,"Lepidium ramosissimum A. Nelson",manybranched pepperweed
"LERAB2",,"Lepidium ramosissimum A. Nelson var. bourgeauanum (Thell.) Rollins",Bourgeau's pepperweed
