Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"JUST",,"Juncus stygius L.",moor rush
"JUSTA",,"Juncus stygius L. ssp. americanus (Buchenau) Hultén",moor rush
"JUTE",,"Juncus tenuis Willd.",poverty rush
"JUTO",,"Juncus torreyi Coville",Torrey's rush
"JUTR",,"Juncus tracyi Rydb.",Tracy's rush
"JUTR4",,"Juncus triglumis L.",three-hulled rush
"JUTW",,"Juncus tweedyi Rydb.",Tweedy's rush
"JUVA",,"Juncus vaseyi Engelm.",Vasey's rush
"JUCO6",,"Juniperus communis L.",common juniper
"JUCOD",,"Juniperus communis L. var. depressa Pursh",common juniper
"JUHO2",,"Juniperus horizontalis Moench",creeping juniper
"JUOS",,"Juniperus osteosperma (Torr.) Little",Utah juniper
"JUSC2",,"Juniperus scopulorum Sarg.",Rocky Mountain juniper
"KAMI",,"Kalmia microphylla (Hook.) A. Heller",alpine laurel
"KEGA",,"Kelloggia galioides Torr.",milk kelloggia
"KEUN",,"Kelseya uniflora (S. Watson) Rydb.",oneflower kelseya
"KNAR",,"Knautia arvensis (L.) J.M. Coult.",field scabiosa
"KOMY",,"Kobresia myosuroides (Vill.) Fiori",Bellardi bog sedge
"KOSI",,"Kobresia sibirica (Turcz. ex Ledeb.) Boeckeler",Siberian bog sedge
"KOSI2",,"Kobresia simpliciuscula (Wahlenb.) Mack.",simple bog sedge
"KOMA",,"Koeleria macrantha (Ledeb.) Schult.",prairie Junegrass
"KOIS",,"Koenigia islandica L.",island purslane
"KRLA2",,"Krascheninnikovia lanata (Pursh) A. Meeuse & Smit",winterfat
"LABI",,"Lactuca biennis (Moench) Fernald",tall blue lettuce
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LALU",,"Lactuca ludoviciana (Nutt.) Riddell",biannual lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LATA",,"Lactuca tatarica (L.) C.A. Mey.",blue lettuce
"LATAP",,"Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung",blue lettuce
"LAPE3",,"Lallemantia peltata (L.) Fisch. & C.A. Mey.",lion's heart
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
"LACE",,"Lappula cenchrusoides A. Nelson",Great Plains stickseed
"LAOC3",,"Lappula occidentalis (S. Watson) Greene",flatspine stickseed
"LAOCC",,"Lappula occidentalis (S. Watson) Greene var. cupulata (A. Gray) Higgins",flatspine stickseed
"LAOCO",,"Lappula occidentalis (S. Watson) Greene var. occidentalis ",flatspine stickseed
"LASQ",,"Lappula squarrosa (Retz.) Dumort.",European stickseed
"LAOC",,"Larix occidentalis Nutt.",western larch
"LATE6",,"Lathrocasis tenerrima (A. Gray) L.A. Johnson",delicate gilia
"LAEU",,"Lathyrus eucosmus Butters & H. St. John",bush vetchling
"LALA6",,"Lathyrus laetivirens Greene ex Rydb.",aspen pea
"LALA3",,"Lathyrus lanszwertii Kellogg",Nevada pea
"LALAL2",,"Lathyrus lanszwertii Kellogg var. lanszwertii ",Lanszwert's pea
"LALAL3",,"Lathyrus lanszwertii Kellogg var. leucanthus (Rydb.) Dorn",Nevada pea
"LALA4",,"Lathyrus latifolius L.",perennial pea
"LAOC2",,"Lathyrus ochroleucus Hook.",cream pea
"LAPO2",,"Lathyrus polymorphus Nutt.",manystem pea
"LAPOI",,"Lathyrus polymorphus Nutt. ssp. incanus (J.G. Sm. & Rydb.) C.L. Hitchc.",hoary pea
"LAPOP",,"Lathyrus polymorphus Nutt. ssp. polymorphus ",manystem pea
"LAPOP2",,"Lathyrus polymorphus Nutt. ssp. polymorphus var. polymorphus ",manystem pea
"LASY",,"Lathyrus sylvestris L.",flat pea
"LATH",,"Lavatera thuringiaca L.",tree lavatera
"LEIN",,"Lechea intermedia Leggett ex Britton",largepod pinweed
"LEINI2",,"Lechea intermedia Leggett ex Britton var. intermedia ",largepod pinweed
"LEGL",,"Ledum glandulosum Nutt.",western Labrador tea
"LEOR",,"Leersia oryzoides (L.) Sw.",rice cutgrass
"LEVI2",,"Leersia virginica Willd.",whitegrass
"LEGI",,"Lemna gibba L.",swollen duckweed
"LEMI3",,"Lemna minor L.",common duckweed
"LEMI6",,"Lemna minuta Kunth",least duckweed
"LETR",,"Lemna trisulca L.",star duckweed
"LETU2",,"Lemna turionifera Landolt",turion duckweed
"LEVA",,"Lemna valdiviana Phil.",valdivia duckweed
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LEAL4",,"Lepidium alyssoides A. Gray",mesa pepperwort
"LEALA3",,"Lepidium alyssoides A. Gray var. alyssoides ",mesa pepperwort
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LEIN5",,"Lepidium integrifolium Nutt.",thickleaf pepperweed
"LEINI",,"Lepidium integrifolium Nutt. var. integrifolium ",thickleaf pepperweed
"LELA2",,"Lepidium latifolium L.",broadleaved pepperweed
"LEMO2",,"Lepidium montanum Nutt.",mountain pepperweed
"LEMOM",,"Lepidium montanum Nutt. var. montanum ",mountain pepperweed
"LEMOW",,"Lepidium montanum Nutt. var. wyomingense (C.L. Hitchc.) C.L. Hitchc.",mountain pepperweed
"LEPA42",,"Lepidium paysonii Rollins",Payson's pepperweed
"LEPE2",,"Lepidium perfoliatum L.",clasping pepperweed
"LERA2",,"Lepidium ramosissimum A. Nelson",manybranched pepperweed
"LERAB2",,"Lepidium ramosissimum A. Nelson var. bourgeauanum (Thell.) Rollins",Bourgeau's pepperweed
"LERAR3",,"Lepidium ramosissimum A. Nelson var. ramosissimum ",manybranched pepperweed
"LESA2",,"Lepidium sativum L.",gardencress pepperweed
"LEVI3",,"Lepidium virginicum L.",Virginia pepperweed
"LEVIM",,"Lepidium virginicum L. var. medium (Greene) C.L. Hitchc.",intermediate pepperweed
"LEVIP",,"Lepidium virginicum L. var. pubescens (Greene) Thell.",hairy pepperweed
"LEFU21",,"Leptochloa fusca (L.) Kunth",Malabar sprangletop
"LEFUF",,"Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow",bearded sprangletop
"LENU8",,"Leptosiphon nuttallii (A. Gray) J.M. Porter & L.A. Johnson",Nuttall's linanthus
"LENUN",,"Leptosiphon nuttallii (A. Gray) J.M. Porter & L.A. Johnson ssp. nuttallii ",Nuttall's linanthus
"LESE17",,"Leptosiphon septentrionalis (H. Mason) J.M. Porter & L.A. Johnson",northern linanthus
"LEAL",,"Lesquerella alpina (Nutt.) S. Watson",alpine bladderpod
"LEALA5",,"Lesquerella alpina (Nutt.) S. Watson var. alpina ",alpine bladderpod
"LEAR6",,"Lesquerella arenosa (Richardson) Rydb.",Great Plains bladderpod
"LEARA2",,"Lesquerella arenosa (Richardson) Rydb. var. arenosa ",Great Plains bladderpod
"LEARA",,"Lesquerella arenosa (Richardson) Rydb. var. argillosa Rollins & Shaw",Great Plains bladderpod
"LECA10",,"Lesquerella carinata Rollins",Idaho bladderpod
"LECAC5",,"Lesquerella carinata Rollins var. carinata ",Idaho bladderpod
"LECO2",,"Lesquerella condensata A. Nelson",dense bladderpod
"LEFR4",,"Lesquerella fremontii Rollins & Shaw",Fremont's bladderpod
"LELU",,"Lesquerella ludoviciana (Nutt.) S. Watson",foothill bladderpod
"LEMA4",,"Lesquerella macrocarpa A. Nelson",largefruit bladderpod
"LEMO3",,"Lesquerella montana (A. Gray) S. Watson",mountain bladderpod
"LEMU2",,"Lesquerella multiceps Maguire",manyhead bladderpod
"LEPA7",,"Lesquerella parvula Greene",pygmy bladderpod
"LEPA8",,"Lesquerella paysonii Rollins",Payson's bladderpod
"LEPR3",,"Lesquerella prostrata A. Nelson",low bladderpod
"LELA10",,"Leucanthemum lacustre (Brot.) Samp.",Portuguese daisy
"LEVU",,"Leucanthemum vulgare Lam.",oxeye daisy
"LEMO4",,"Leucocrinum montanum Nutt. ex A. Gray",common starlily
"LEKI2",,"Leucopoa kingii (S. Watson) W.A. Weber",spike fescue
"LENE5",,"Lewisia nevadensis (A. Gray) B.L. Rob.",Nevada lewisia
"LEPY2",,"Lewisia pygmaea (A. Gray) B.L. Rob.",alpine lewisia
"LERE7",,"Lewisia rediviva Pursh",bitter root
"LERER",,"Lewisia rediviva Pursh var. rediviva ",bitter root
"LETR2",,"Lewisia triphylla (S. Watson) B.L. Rob.",threeleaf lewisia
"LEAM",,"Leymus ambiguus (Vasey & Scribn.) D.R. Dewey",Colorado wildrye
"LECI4",,"Leymus cinereus (Scribn. & Merr.) Á. Löve",basin wildrye
"LEIN6",,"Leymus innovatus (Beal) Pilg.",downy ryegrass
"LEMU11",,"Leymus multicaulis (Kar. & Kir.) Tzvelev",manystem wildrye
"LERA5",,"Leymus racemosus (Lam.) Tzvelev",mammoth wildrye
"LESA4",,"Leymus salinus (M.E. Jones) Á. Löve",saline wildrye
