Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"PEBO2",,"Perideridia bolanderi (A. Gray) A. Nelson & J.F. Macbr.",Bolander's yampah
"PEBOB",,"Perideridia bolanderi (A. Gray) A. Nelson & J.F. Macbr. ssp. bolanderi ",Bolander's yampah
"PEGA3",,"Perideridia gairdneri (Hook. & Arn.) Mathias",Gardner's yampah
"PEGAB",,"Perideridia gairdneri (Hook. & Arn.) Mathias ssp. borealis T.I. Chuang & Constance",common yampah
"PELE5",,"Perideridia lemmonii (J.M. Coult. & Rose) T.I. Chuang & Constance",Lemmon's yampah
"PEPA21",,"Perideridia parishii (J.M. Coult. & Rose) A. Nelson & J.F. Macbr.",Parish's yampah
"PEPAL",,"Perideridia parishii (J.M. Coult. & Rose) A. Nelson & J.F. Macbr. ssp. latifolia (A. Gray) T.I. Chuang & Constance",Parish's yampah
"PECO18",,"Perityle congesta (M.E. Jones) Shinners",Grand Canyon rockdaisy
"PEEM",,"Perityle emoryi Torr.",Emory's rockdaisy
"PEGR15",,"Perityle gracilis (M.E. Jones) Rydb.",three-lobed rockdaisy
"PEIN12",,"Perityle intricata (Brandegee) Shinners",narrowleaf laphamia
"PEME6",,"Perityle megalocephala (S. Watson) J.F. Macbr.",Nevada rockdaisy
"PEMEM",,"Perityle megalocephala (S. Watson) J.F. Macbr. var. megalocephala ",Nevada rockdaisy
"PEST14",,"Perityle stansburyi (A. Gray) J.F. Macbr.",Stansbury's rockdaisy
"PETE11",,"Perityle tenella (M.E. Jones) J.F. Macbr.",Springdale rockdaisy
"PENI",,"Petalonyx nitidus S. Watson",shinyleaf sandpaper plant
"PEPA13",,"Petalonyx parryi A. Gray",Parry's sandpaper plant
"PETH4",,"Petalonyx thurberi A. Gray",Thurber's sandpaper plant
"PETHG",,"Petalonyx thurberi A. Gray ssp. gilmanii (Munz) Davis & H.J. Thomp.",Death Valley sandpaper plant
"PETHT",,"Petalonyx thurberi A. Gray ssp. thurberi ",Thurber's sandpaper plant
"PETH5",,"Peteria thompsoniae S. Watson",Thompson's peteria
"PEPU7",,"Petradoria pumila (Nutt.) Greene",rock goldenrod
"PEPUP",,"Petradoria pumila (Nutt.) Greene ssp. pumila ",rock goldenrod
"PECA12",,"Petrophytum caespitosum (Nutt.) Rydb.",mat rockspirea
"PECAC2",,"Petrophytum caespitosum (Nutt.) Rydb. var. caespitosum ",mat rockspirea
"PECAE",,"Petrophytum caespitosum (Nutt.) Rydb. var. elatius (S. Watson) Tidestr.",mat rockspirea
"PECR2",,"Petroselinum crispum (Mill.) Nyman ex A.W. Hill",parsley
"PESC4",,"Peucephyllum schottii A. Gray",Schott's pygmycedar
"PHAD",,"Phacelia adenophora J.T. Howell",glandular yellow phacelia
"PHAF",,"Phacelia affinis A. Gray",limestone phacelia
"PHAN",,"Phacelia anelsonii J.F. Macbr.",Aven Nelson's phacelia
"PHAU",,"Phacelia austromontana J.T. Howell",Southern Sierra phacelia
"PHBA",,"Phacelia barnebyana J.T. Howell",Barneby's phacelia
"PHBE3",,"Phacelia beatleyae Reveal & Constance",Beatley's phacelia
"PHBI",,"Phacelia bicolor Torr. ex S. Watson",twocolor phacelia
"PHCA2",,"Phacelia calthifolia Brand",calthaleaf phacelia
"PHCI",,"Phacelia cicutaria Greene",caterpillar phacelia
"PHCIH2",,"Phacelia cicutaria Greene var. hispida (A. Gray) J.T. Howell",caterpillar phacelia
"PHCO",,"Phacelia coerulea Greene",skyblue phacelia
"PHCR",,"Phacelia crenulata Torr. ex S. Watson",cleftleaf wildheliotrope
"PHCRA2",,"Phacelia crenulata Torr. ex S. Watson var. ambigua (M.E. Jones) J.F. Macbr.",purplestem phacelia
"PHCRC",,"Phacelia crenulata Torr. ex S. Watson var. corrugata (A. Nelson) Brand",cleftleaf wildheliotrope
"PHCRC3",,"Phacelia crenulata Torr. ex S. Watson var. crenulata ",cleftleaf wildheliotrope
"PHCR2",,"Phacelia cryptantha Greene",hiddenflower phacelia
"PHCU",,"Phacelia curvipes Torr. ex S. Watson",Washoe phacelia
"PHDA3",,"Phacelia davidsonii A. Gray",Davidson's phacelia
"PHDI",,"Phacelia distans Benth.",distant phacelia
"PHFR2",,"Phacelia fremontii Torr.",Fremont's phacelia
"PHGE2",,"Phacelia geraniifolia Brand",geraniumleaf phacelia
"PHGL12",,"Phacelia glaberrima (Torr. ex S. Watson) J.T. Howell",southwestern phacelia
"PHGL2",,"Phacelia glandulifera Piper",sticky phacelia
"PHGY",,"Phacelia gymnoclada Torr. ex S. Watson",nakedstem phacelia
"PHHA",,"Phacelia hastata Douglas ex Lehm.",silverleaf phacelia
"PHHAC2",,"Phacelia hastata Douglas ex Lehm. var. charlestonensis Cronquist",Charleston phacelia
"PHHAC3",,"Phacelia hastata Douglas ex Lehm. var. compacta (Brand) Cronquist",compact phacelia
"PHHAH",,"Phacelia hastata Douglas ex Lehm. var. hastata ",silverleaf phacelia
"PHHE2",,"Phacelia heterophylla Pursh",varileaf phacelia
"PHHEV",,"Phacelia heterophylla Pursh ssp. virgata (Greene) Heckard",varileaf phacelia
"PHHU",,"Phacelia humilis Torr. & A. Gray",low phacelia
"PHHUH",,"Phacelia humilis Torr. & A. Gray var. humilis ",low phacelia
"PHHY",,"Phacelia hydrophylloides Torr. ex A. Gray",waterleaf phacelia
"PHIN9",,"Phacelia incana Brand",hoary phacelia
"PHIN10",,"Phacelia inconspicua Greene",hidden phacelia
"PHIN3",,"Phacelia inundata J.T. Howell",playa yellow phacelia
"PHIV",,"Phacelia ivesiana Torr.",Ives' phacelia
"PHIVI",,"Phacelia ivesiana Torr. var. ivesiana ",Ives' phacelia
"PHIVP",,"Phacelia ivesiana Torr. var. pediculoides J.T. Howell",Ives' phacelia
"PHLA8",,"Phacelia laxiflora J.T. Howell",dozing phacelia
"PHLE",,"Phacelia lemmonii A. Gray",Lemmon's phacelia
"PHLI",,"Phacelia linearis (Pursh) Holz.",threadleaf phacelia
"PHLU",,"Phacelia lutea (Hook. & Arn.) J.T. Howell",yellow phacelia
"PHLUC",,"Phacelia lutea (Hook. & Arn.) J.T. Howell var. calva Cronquist",Owyhee phacelia
"PHLUL2",,"Phacelia lutea (Hook. & Arn.) J.T. Howell var. lutea ",yellow phacelia
"PHMI7",,"Phacelia minutissima L.F. Hend.",small phacelia
"PHMO11",,"Phacelia monoensis Halse",Mono phacelia
"PHMU",,"Phacelia mustelina Coville",weasel phacelia
"PHMU2",,"Phacelia mutabilis Greene",changeable phacelia
"PHNE",,"Phacelia neglecta M.E. Jones",alkali phacelia
"PHPA13",,"Phacelia palmeri Torr. ex S. Watson",Palmer's phacelia
"PHPA2",,"Phacelia parishii A. Gray",Parish's phacelia
"PHPE",,"Phacelia pedicellata A. Gray",pedicellate phacelia
"PHPE2",,"Phacelia peirsoniana J.T. Howell",handsome phacelia
"PHPR2",,"Phacelia procera A. Gray",tall phacelia
"PHPU",,"Phacelia pulchella A. Gray",beautiful phacelia
"PHPUG",,"Phacelia pulchella A. Gray var. gooddingii (Brand) J.T. Howell",Goodding's phacelia
"PHPUP3",,"Phacelia pulchella A. Gray var. pulchella ",beautiful phacelia
"PHRA2",,"Phacelia ramosissima Douglas ex Lehm.",branching phacelia
"PHRAE",,"Phacelia ramosissima Douglas ex Lehm. var. eremophila (Greene) J.F. Macbr.",branching phacelia
"PHRAL",,"Phacelia ramosissima Douglas ex Lehm. var. latifolia (Torr.) Cronquist",branching phacelia
"PHRAR",,"Phacelia ramosissima Douglas ex Lehm. var. ramosissima ",branching phacelia
"PHRAS2",,"Phacelia ramosissima Douglas ex Lehm. var. subglabra M. Peck",branching phacelia
"PHRA4",,"Phacelia rattanii A. Gray",Rattan's phacelia
"PHRO2",,"Phacelia rotundifolia Torr. ex S. Watson",roundleaf phacelia
"PHSA3",,"Phacelia salina (A. Nelson) J.T. Howell",Bitter Creek phacelia
"PHSA",,"Phacelia saxicola A. Gray",stonecrop phacelia
"PHSC5",,"Phacelia scopulina (A. Nelson) J.T. Howell",Debeque phacelia
"PHSCS2",,"Phacelia scopulina (A. Nelson) J.T. Howell var. scopulina ",Debeque phacelia
"PHSE",,"Phacelia sericea (Graham) A. Gray",silky phacelia
"PHSEC",,"Phacelia sericea (Graham) A. Gray ssp. ciliosa (Rydb.) G.W. Gillett",silky phacelia
"PHTA",,"Phacelia tanacetifolia Benth.",lacy phacelia
"PHTE",,"Phacelia tetramera J.T. Howell",fourpart phacelia
"PHTH",,"Phacelia thermalis Greene",heated phacelia
"PHVA2",,"Phacelia vallis-mortae J. Voss",Death Valley phacelia
"PHVAV2",,"Phacelia vallis-mortae J. Voss var. vallis-mortae ",Death Valley phacelia
"PHAR3",,"Phalaris arundinacea L.",reed canarygrass
"PHCA6",,"Phalaris caroliniana Walter",Carolina canarygrass
"PHAR12",,"Philadelphus argenteus Rydb.",silver mock orange
"PHMI4",,"Philadelphus microphyllus A. Gray",littleleaf mock orange
"PHAL2",,"Phleum alpinum L.",alpine timothy
"PHPR3",,"Phleum pratense L.",timothy
"PHAU3",,"Phlox austromontana Coville",mountain phlox
"PHAUA3",,"Phlox austromontana Coville ssp. austromontana ",mountain phlox
"PHAUD",,"Phlox austromontana Coville ssp. densa (Brand) Wherry",dense mountain phlox
"PHAUP",,"Phlox austromontana Coville ssp. prostrata (E.E. Nelson) Wherry",prostrate mountain phlox
"PHCA7",,"Phlox caespitosa Nutt.",tufted phlox
"PHCO11",,"Phlox condensata (A. Gray) E.E. Nelson",dwarf phlox
"PHCO12",,"Phlox covillei E.E. Nelson",Coville's phlox
"PHDI3",,"Phlox diffusa Benth.",spreading phlox
"PHDID2",,"Phlox diffusa Benth. ssp. diffusa ",spreading phlox
"PHDIL5",,"Phlox diffusa Benth. ssp. longistylis Wherry",spreading phlox
"PHDIS2",,"Phlox diffusa Benth. ssp. scleranthifolia (Rydb.) Wherry",spreading phlox
"PHDIS",,"Phlox diffusa Benth. ssp. subcarinata Wherry",spreading phlox
"PHGL10",,"Phlox gladiformis (M.E. Jones) E.E. Nelson",musky phlox
"PHGR10",,"Phlox griseola Wherry",grayleaf phlox
"PHGRG2",,"Phlox griseola Wherry ssp. griseola ",grayleaf phlox
"PHGRT",,"Phlox griseola Wherry ssp. tumulosa ",mound phlox
"PHHO",,"Phlox hoodii Richardson",spiny phlox
"PHHOC",,"Phlox hoodii Richardson ssp. canescens (Torr. & A. Gray) Wherry",carpet phlox
"PHHOL",,"Phlox hoodii Richardson ssp. lanata (Piper) Munz",carpet phlox
"PHHOM",,"Phlox hoodii Richardson ssp. muscoides (Nutt.) Wherry",musk phlox
"PHKE",,"Phlox kelseyi Britton",Kelsey's phlox
"PHKES",,"Phlox kelseyi Britton ssp. salina (M.E. Jones) Wherry",saline phlox
"PHLO2",,"Phlox longifolia Nutt.",longleaf phlox
"PHLOB",,"Phlox longifolia Nutt. ssp. brevifolia (A. Gray) H. Mason",longleaf phlox
"PHLOL2",,"Phlox longifolia Nutt. ssp. longifolia ",longleaf phlox
"PHMU3",,"Phlox multiflora A. Nelson",flowery phlox
"PHMUD",,"Phlox multiflora A. Nelson ssp. depressa (E.E. Nelson) Wherry",Rocky Mountain phlox
"PHPU5",,"Phlox pulvinata (Wherry) Cronquist",cushion phlox
"PHRI5",,"Phlox rigida Benth.",stiff phlox
"PHSP",,"Phlox speciosa Pursh",showy phlox
"PHSPO",,"Phlox speciosa Pursh ssp. occidentalis (Durand ex Torr.) Wherry",showy phlox
"PHST11",,"Phlox stansburyi (Torr.) A. Heller",cold-desert phlox
"PHSTS3",,"Phlox stansburyi (Torr.) A. Heller ssp. stansburyi ",cold-desert phlox
"PHSTS4",,"Phlox stansburyi (Torr.) A. Heller ssp. superba (Brand) Wherry",cold-desert phlox
"PHVI10",,"Phlox viridis E.E. Nelson",green phlox
"PHVIC3",,"Phlox viridis E.E. Nelson ssp. compacta (Brand) Wherry",green phlox
"PHVIL2",,"Phlox viridis E.E. Nelson ssp. longipes (M.E. Jones) Wherry",green phlox
"PHVIV2",,"Phlox viridis E.E. Nelson ssp. viridis ",green phlox
"PHVI3",,"Phlox viscida E.E. Nelson",sticky phlox
"PHCH",,"Phoenicaulis cheiranthoides Nutt.",wallflower phoenicaulis
"PHAU4",,"Pholistoma auritum (Lindl.) Lilja",blue fiestaflower
"PHAUA",,"Pholistoma auritum (Lindl.) Lilja var. arizonicum (M.E. Jones) Constance",Arizona fiestaflower
"PHME3",,"Pholistoma membranaceum (Benth.) Constance",white fiestaflower
"PHCA8",,"Phoradendron californicum Nutt.",mesquite mistletoe
"PHJU",,"Phoradendron juniperinum Engelm. ex A. Gray",juniper mistletoe
"PHAU7",,"Phragmites australis (Cav.) Trin. ex Steud.",common reed
"PHAUA6",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. americanus Saltonst., P.M. Peterson & Soreng",American common reed
"PHAUA7",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. australis ",European common reed
"PHLA3",,"Phyla lanceolata (Michx.) Greene",lanceleaf fogfruit
"PHNO2",,"Phyla nodiflora (L.) Greene",turkey tangle fogfruit
"PHBR4",,"Phyllodoce breweri (A. Gray) A. Heller",purple mountainheath
"PHAN5",,"Physalis angulata L.",cutleaf groundcherry
"PHCR4",,"Physalis crassifolia Benth.",yellow nightshade groundcherry
"PHCRC4",,"Physalis crassifolia Benth. var. crassifolia ",yellow nightshade groundcherry
"PHCRV",,"Physalis crassifolia Benth. var. versicolor (Rydb.) Waterf.",yellow nightshade groundcherry
"PHHE4",,"Physalis hederifolia A. Gray",ivyleaf groundcherry
"PHHEF",,"Physalis hederifolia A. Gray var. fendleri (A. Gray) Cronquist",Fendler's groundcherry
"PHHEH2",,"Physalis hederifolia A. Gray var. hederifolia ",ivyleaf groundcherry
"PHHEP2",,"Physalis hederifolia A. Gray var. palmeri (A. Gray) Cronquist",Palmer's groundcherry
"PHLO4",,"Physalis longifolia Nutt.",longleaf groundcherry
"PHLOL3",,"Physalis longifolia Nutt. var. longifolia ",longleaf groundcherry
"PHAC4",,"Physaria acutifolia Rydb.",sharpleaf twinpod
"PHACA",,"Physaria acutifolia Rydb. var. acutifolia ",sharpleaf twinpod
"PHCH2",,"Physaria chambersii Rollins",Chambers' twinpod
"PHNE5",,"Physaria newberryi A. Gray",Newberry's twinpod
"PHNEN",,"Physaria newberryi A. Gray var. newberryi ",Newberry's twinpod
"PHAL7",,"Physocarpus alternans (M.E. Jones) J.T. Howell",dwarf ninebark
"PHALA6",,"Physocarpus alternans (M.E. Jones) J.T. Howell ssp. alternans ",dwarf ninebark
"PHMA5",,"Physocarpus malvaceus (Greene) Kuntze",mallow ninebark
"PHMO4",,"Physocarpus monogynus (Torr.) J.M. Coult.",mountain ninebark
"PIEN",,"Picea engelmannii Parry ex Engelm.",Engelmann spruce
"PIENE",,"Picea engelmannii Parry ex Engelm. var. engelmannii ",Engelmann spruce
"PIEC",,"Picris echioides L.",bristly oxtongue
"PIDE4",,"Picrothamnus desertorum Nutt.",bud sagebrush
"PITH",,"Pilostyles thurberi A. Gray",Thurber's stemsucker
"PIAL",,"Pinus albicaulis Engelm.",whitebark pine
"PICO",,"Pinus contorta Douglas ex Loudon",lodgepole pine
"PICOM",,"Pinus contorta Douglas ex Loudon var. murrayana (Balf.) Engelm.",Sierra lodgepole pine
"PIED",,"Pinus edulis Engelm.",twoneedle pinyon
"PIFL2",,"Pinus flexilis James",limber pine
"PIJE",,"Pinus jeffreyi Balf.",Jeffrey pine
"PILA",,"Pinus lambertiana Douglas",sugar pine
"PILO",,"Pinus longaeva D.K. Bailey",Great Basin bristlecone pine
"PIMO",,"Pinus monophylla Torr. & Frém.",singleleaf pinyon
"PIMO3",,"Pinus monticola Douglas ex D. Don",western white pine
"PIPO",,"Pinus ponderosa Lawson & C. Lawson",ponderosa pine
"PIPOB2",,"Pinus ponderosa Lawson & C. Lawson var. benthamiana (Hartw.) Vasey",ponderosa pine
"PIPOB3",,"Pinus ponderosa Lawson & C. Lawson var. brachyptera (Engelm.) Lemmon",ponderosa pine
"PIPOP",,"Pinus ponderosa Lawson & C. Lawson var. ponderosa C. Lawson",ponderosa pine
"PIPOS",,"Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.",ponderosa pine
"PIPOW2",,"Pinus ponderosa Lawson & C. Lawson var. washoensis (H. Mason & Stockw.) J.R. Haller & Vivrette",Washoe pine
"PIUN3",,"Piperia unalascensis (Spreng.) Rydb.",slender-spire orchid
"PIEX4",,"Piptatheropsis exigua (Thurb.) Romasch., P.M. Peterson & R.J. Soreng",little ricegrass
"PIMI",,"Piptatheropsis micrantha (Trin. & Rupr.) Romasch., P.M. Peterson & R.J. Soreng",littleseed ricegrass
"PISH2",,"Piptatheropsis shoshoneana (Curto & Douglass M. Hend.) Romasch., P.M. Peterson & R.J. Soreng",Shoshone ricegrass
"PIMI3",,"Piptatherum miliaceum (L.) Coss.",smilograss
"PLAR",,"Plagiobothrys arizonicus (A. Gray) Greene ex A. Gray",Arizona popcornflower
"PLGL4",,"Plagiobothrys glomeratus A. Gray",clustered popcornflower
"PLHI3",,"Plagiobothrys hispidus A. Gray",Cascade popcornflower
"PLJO",,"Plagiobothrys jonesii A. Gray",Mojave popcornflower
"PLKI",,"Plagiobothrys kingii (S. Watson) A. Gray",Great Basin popcornflower
"PLKIH",,"Plagiobothrys kingii (S. Watson) A. Gray var. harknessii (Greene) Jeps.",Harness' popcornflower
"PLKIK",,"Plagiobothrys kingii (S. Watson) A. Gray var. kingii ",Great Basin popcornflower
"PLLE",,"Plagiobothrys leptocladus (Greene) I.M. Johnst.",finebranched popcornflower
"PLMO",,"Plagiobothrys mollis (A. Gray) I.M. Johnst.",soft popcornflower
"PLMOM",,"Plagiobothrys mollis (A. Gray) I.M. Johnst. var. mollis ",soft popcornflower
"PLNI2",,"Plagiobothrys nitens (Greene) I.M. Johnst.",shiny-nutlet popcornflower
"PLNO",,"Plagiobothrys nothofulvus (A. Gray) A. Gray",rusty popcornflower
"PLSA3",,"Plagiobothrys salsus (Brandegee) I.M. Johnst.",salty popcornflower
"PLSC2",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst.",Scouler's popcornflower
"PLSCC",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst. var. cusickii (Greene) L.C. Higgins",Cusick's popcornflower
"PLSCH",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst. var. hispidulus (Greene) Dorn",sleeping popcornflower
"PLST",,"Plagiobothrys stipitatus (Greene) I.M. Johnst.",stalked popcornflower
"PLSTM",,"Plagiobothrys stipitatus (Greene) I.M. Johnst. var. micranthus (Piper) I.M. Johnst.",stalked popcornflower
"PLTE",,"Plagiobothrys tenellus (Nutt. ex Hook.) A. Gray",Pacific popcornflower
"PLTO",,"Plagiobothrys torreyi (A. Gray) A. Gray",Torrey's popcornflower
"PLTOD",,"Plagiobothrys torreyi (A. Gray) A. Gray var. diffusus (Greene) I.M. Johnst.",Torrey's popcornflower
"PLER",,"Plantago eriopoda Torr.",redwool plantain
"PLLA",,"Plantago lanceolata L.",narrowleaf plantain
"PLMA2",,"Plantago major L.",common plantain
"PLOV",,"Plantago ovata Forssk.",desert Indianwheat
"PLPA2",,"Plantago patagonica Jacq.",woolly plantain
"PLAQ2",,"Platanthera aquilonis Sheviak",northern green orchid
"PLDI3",,"Platanthera dilatata (Pursh) Lindl. ex Beck",scentbottle
"PLDID",,"Platanthera dilatata (Pursh) Lindl. ex Beck var. dilatata ",scentbottle
"PLDIL",,"Platanthera dilatata (Pursh) Lindl. ex Beck var. leucostachys (Lindl.) Luer",Sierra bog orchid
"PLGR6",,"Platanthera gracilis Lindl.",lax-flowered green orchid
"PLSP2",,"Platanthera sparsiflora (S. Watson) Schltr.",sparse-flowered bog orchid
"PLSPE",,"Platanthera sparsiflora (S. Watson) Schltr. var. ensifolia (Rydb.) Luer",sparse-flowered bog orchid
"PLSPS",,"Platanthera sparsiflora (S. Watson) Schltr. var. sparsiflora ",sparse-flowered bog orchid
"PLST4",,"Platanthera stricta Lindl.",slender bog orchid
"PLTE5",,"Platanthera tescamnis Sheviak & W.F. Jenn.",intermountain bog orchid
"PLMA4",,"Plectritis macrocera Torr. & A. Gray",longhorn plectritis
"PLMAG",,"Plectritis macrocera Torr. & A. Gray ssp. grayi (Suksd.) Morey",Gray's seablush
"PLMAM2",,"Plectritis macrocera Torr. & A. Gray ssp. macrocera ",longhorn plectritis
"PLSP7",,"Pleiacanthus spinosus (Nutt.) Rydb.",thorn skeletonweed
"PLJA",,"Pleuraphis jamesii Torr.",James' galleta
"PLRI3",,"Pleuraphis rigida Thurb.",big galleta
"PLPL",,"Pleurocoronis pluriseta (A. Gray) R.M. King & H. Rob.",bush arrowleaf
"PLOD",,"Pluchea odorata (L.) Cass.",sweetscent
"PLODO",,"Pluchea odorata (L.) Cass. var. odorata ",sweetscent
"PLSE",,"Pluchea sericea (Nutt.) Coville",arrowweed
"POAB",,"Poa abbreviata R. Br.",short bluegrass
"POABM",,"Poa abbreviata R. Br. ssp. marshii Soreng",Marsh's bluegrass
"POABP",,"Poa abbreviata R. Br. ssp. pattersonii (Vasey) Á. Löve & D. Löve & Kapoor",Patterson's bluegrass
"POAL2",,"Poa alpina L.",alpine bluegrass
"POAN",,"Poa annua L.",annual bluegrass
"POAR2",,"Poa arctica R. Br.",arctic bluegrass
"POARA2",,"Poa arctica R. Br. ssp. arctica ",arctic bluegrass
"POBI",,"Poa bigelovii Vasey & Scribn.",Bigelow's bluegrass
"POBO",,"Poa bolanderi Vasey",Bolander's bluegrass
"POBU",,"Poa bulbosa L.",bulbous bluegrass
"POCO",,"Poa compressa L.",Canada bluegrass
"POCU3",,"Poa cusickii Vasey",Cusick's bluegrass
"POCUC4",,"Poa cusickii Vasey ssp. cusickii ",Cusick's bluegrass
"POCUE2",,"Poa cusickii Vasey ssp. epilis (Scribn.) W.A. Weber",Cusick's bluegrass
"POCUP3",,"Poa cusickii Vasey ssp. pallida Soreng",Cusick's bluegrass
"POFE",,"Poa fendleriana (Steud.) Vasey",muttongrass
"POFEF",,"Poa fendleriana (Steud.) Vasey ssp. fendleriana ",muttongrass
"POFEL",,"Poa fendleriana (Steud.) Vasey ssp. longiligula (Scribn. & T.A. Williams) Soreng",muttongrass
"POGL",,"Poa glauca Vahl",glaucous bluegrass
"POGLR2",,"Poa glauca Vahl ssp. rupicola (Nash ex Rydb.) W.A. Weber",timberline bluegrass
"POLE2",,"Poa leptocoma Trin.",marsh bluegrass
"POLE3",,"Poa lettermanii Vasey",Letterman's bluegrass
"PONE",,"Poa nemoralis L.",wood bluegrass
"PONEI2",,"Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber",inland bluegrass
"POPA2",,"Poa palustris L.",fowl bluegrass
"POPR",,"Poa pratensis L.",Kentucky bluegrass
"POPRP2",,"Poa pratensis L. ssp. pratensis ",Kentucky bluegrass
"POPR2",,"Poa pringlei Scribn.",Pringle's bluegrass
"PORE",,"Poa reflexa Vasey & Scribn. ex Vasey",nodding bluegrass
"POSE",,"Poa secunda J. Presl",Sandberg bluegrass
"POTR2",,"Poa trivialis L.",rough bluegrass
"POWH2",,"Poa wheeleri Vasey",Wheeler's bluegrass
"PODO3",,"Polanisia dodecandra (L.) DC.",redwhisker clammyweed
"PODOD",,"Polanisia dodecandra (L.) DC. ssp. dodecandra ",redwhisker clammyweed
"PODOT",,"Polanisia dodecandra (L.) DC. ssp. trachysperma (Torr. & A. Gray) Iltis",sandyseed clammyweed
"POCA3",,"Polemonium californicum Eastw.",moving polemonium
"POCH3",,"Polemonium chartaceum H. Mason",Mason's Jacob's-ladder
"POFO",,"Polemonium foliosissimum A. Gray",towering Jacob's-ladder
"POFOA2",,"Polemonium foliosissimum A. Gray var. alpinum Brand",alpine Jacob's-ladder
"POMI",,"Polemonium micranthum Benth.",annual polemonium
"PONE14",,"Polemonium nevadense Wherry",Nevada Jacob's-ladder
"POOC2",,"Polemonium occidentale Greene",western polemonium
"POOCO",,"Polemonium occidentale Greene ssp. occidentale ",western polemonium
"POPU3",,"Polemonium pulcherrimum Hook.",Jacob's-ladder
"POPUD3",,"Polemonium pulcherrimum Hook. ssp. delicatum (Rydb.) Brand",Jacob's-ladder
"POPUP3",,"Polemonium pulcherrimum Hook. ssp. pulcherrimum ",Jacob's-ladder
"POVI",,"Polemonium viscosum Nutt.",sticky polemonium
"POFR",,"Polyctenium fremontii (S. Watson) Greene",desert combleaf
"POFRF2",,"Polyctenium fremontii (S. Watson) Greene var. fremontii ",Fremont's combleaf
"POWI",,"Polyctenium williamsiae Rollins",Washoe combleaf
"POHE7",,"Polygala heterorhyncha (Barneby) T. Wendt",beaked spiny polygala
"POIN12",,"Polygala intermontana T. Wendt",Intermountain milkwort
"POMA7",,"Polygala macradenia A. Gray",glandleaf milkwort
"POSU2",,"Polygala subspinosa S. Watson",spiny milkwort
"POAM8",,"Polygonum amphibium L.",water knotweed
"POAME",,"Polygonum amphibium L. var. emersum Michx.",longroot smartweed
"POAMS",,"Polygonum amphibium L. var. stipulaceum Coleman",water smartweed
"POAR11",,"Polygonum arenastrum Jord. ex Boreau",oval-leaf knotweed
"POAR5",,"Polygonum argyrocoleon Steud. ex Kunze",silversheath knotweed
"POAV",,"Polygonum aviculare L.",prostrate knotweed
"POBI6",,"Polygonum bistortoides Pursh",American bistort
"POCO10",,"Polygonum convolvulus L.",black bindweed
"POCOC2",,"Polygonum convolvulus L. var. convolvulus ",black bindweed
"PODO4",,"Polygonum douglasii Greene",Douglas' knotweed
"PODOA2",,"Polygonum douglasii Greene ssp. austiniae (Greene) A.E. Murray",Austin knotweed
"PODOD4",,"Polygonum douglasii Greene ssp. douglasii ",Douglas' knotweed
"PODOE",,"Polygonum douglasii Greene ssp. engelmannii (Greene) Kartesz & Gandhi",Engelmann's knotweed
"PODOJ2",,"Polygonum douglasii Greene ssp. johnstonii (Munz) J.C. Hickman",Johnston's knotweed
"PODOM2",,"Polygonum douglasii Greene ssp. majus (Meisn.) J.C. Hickman",large knotweed
"POER2",,"Polygonum erectum L.",erect knotweed
"POHE2",,"Polygonum heterosepalum M. Peck & Ownbey",oddsepal knotweed
"POHY",,"Polygonum hydropiper L.",marshpepper knotweed
"POHY2",,"Polygonum hydropiperoides Michx.",swamp smartweed
"POLA4",,"Polygonum lapathifolium L.",curlytop knotweed
"POMI2",,"Polygonum minimum S. Watson",broadleaf knotweed
"POPA7",,"Polygonum paronychia Cham. & Schltdl.",beach knotweed
"POPE2",,"Polygonum pensylvanicum L.",Pennsylvania smartweed
"POPE3",,"Polygonum persicaria L.",spotted ladysthumb
"POPH",,"Polygonum phytolaccifolium Meisn. ex Small",poke knotweed
"POPO4",,"Polygonum polygaloides Wall. ex Meisn.",milkwort knotweed
"POPOC",,"Polygonum polygaloides Wall. ex Meisn. ssp. confertiflorum (Nutt. ex Piper) J.C. Hickman",fruitleaf knotweed
"POPOK",,"Polygonum polygaloides Wall. ex Meisn. ssp. kelloggii (Greene) J.C. Hickman",Kellogg's knotweed
"PORA3",,"Polygonum ramosissimum Michx.",bushy knotweed
"PORAR",,"Polygonum ramosissimum Michx. var. ramosissimum ",bushy knotweed
"POSH",,"Polygonum shastense W.H. Brewer",Shasta knotweed
"POVI3",,"Polygonum viviparum L.",alpine bistort
"POAU3",,"Polypogon australis Brongn.",Chilean rabbitsfoot grass
"POIN7",,"Polypogon interruptus Kunth",ditch rabbitsfoot grass
"POMA10",,"Polypogon maritimus Willd.",Mediterranean rabbitsfoot grass
"POMO5",,"Polypogon monspeliensis (L.) Desf.",annual rabbitsfoot grass
"POVI9",,"Polypogon viridis (Gouan) Breistr.",beardless rabbitsfoot grass
