Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"BRCIC3",,"Bromus ciliatus L. var. ciliatus ",fringed brome
"BRER3",,"Bromus erectus Huds.",erect brome
"BRHO2",,"Bromus hordeaceus L.",soft brome
"BRHOH",,"Bromus hordeaceus L. ssp. hordeaceus ",soft brome
"BRHOT",,"Bromus hordeaceus L. ssp. thominei (Hardham ex Nyman) Braun-Blanq.",soft brome
"BRIN2",,"Bromus inermis Leyss.",smooth brome
"BRINI",,"Bromus inermis Leyss. ssp. inermis ",smooth brome
"BRINI2",,"Bromus inermis Leyss. ssp. inermis var. inermis ",smooth brome
"BRINP",,"Bromus inermis Leyss. ssp. pumpellianus (Scribn.) Wagnon",Pumpelly's brome
"BRINA",,"Bromus inermis Leyss. ssp. pumpellianus (Scribn.) Wagnon var. arcticus (Shear ex Scribn. & Merr.) Wagnon",Pumpelly's brome
"BRKA2",,"Bromus kalmii A. Gray",arctic brome
"BRLA4",,"Bromus latiglumis (Shear) Hitchc.",earlyleaf brome
"BRMA4",,"Bromus marginatus Nees ex Steud.",mountain brome
"BRPU6",,"Bromus pubescens Muhl. ex Willd.",hairy woodland brome
"BRRA2",,"Bromus racemosus L.",bald brome
"BRRA3",,"Bromus ramosus Huds.",hairy brome
"BRSE",,"Bromus secalinus L.",rye brome
"BRSES",,"Bromus secalinus L. var. secalinus ",rye brome
"BRTE",,"Bromus tectorum L.",cheatgrass
"BUAR3",,"Buglossoides arvensis (L.) I.M. Johnst.",corn gromwell
"BUCA2",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke",densetuft hairsedge
"BUCAC",,"Bulbostylis capillaris (L.) Kunth ex C.B. Clarke ssp. capillaris ",densetuft hairsedge
"BUUM",,"Butomus umbellatus L.",flowering rush
"CAED",,"Cakile edentula (Bigelow) Hook.",American searocket
"CAEDE",,"Cakile edentula (Bigelow) Hook. ssp. edentula ",American searocket
"CAEDE2",,"Cakile edentula (Bigelow) Hook. ssp. edentula var. edentula ",American searocket
"CACA4",,"Calamagrostis canadensis (Michx.) P. Beauv.",bluejoint
"CACAC10",,"Calamagrostis canadensis (Michx.) P. Beauv. var. canadensis ",bluejoint
"CACO71",,"Calamagrostis coarctata Eaton",Nuttall's reedgrass
"CAPI",,"Calamagrostis pickeringii A. Gray",Pickering's reedgrass
"CAST36",,"Calamagrostis stricta (Timm) Koeler",slimstem reedgrass
"CASTI3",,"Calamagrostis stricta (Timm) Koeler ssp. inexpansa (A. Gray) C.W. Greene",northern reedgrass
"CASTS5",,"Calamagrostis stricta (Timm) Koeler ssp. stricta ",slimstem reedgrass
"CASTS8",,"Calamagrostis stricta (Timm) Koeler ssp. stricta var. stricta ",slimstem reedgrass
"CAOF",,"Calendula officinalis L.",pot marigold
"CAPA",,"Calla palustris L.",water arum
"CACH25",,"Callistephus chinensis (L.) Nees",China aster
"CAHE3",,"Callitriche heterophylla Pursh",twoheaded water-starwort
"CAHEH",,"Callitriche heterophylla Pursh ssp. heterophylla ",twoheaded water-starwort
"CAPA52",,"Callitriche palustris L.",vernal water-starwort
"CATE19",,"Callitriche terrestris Raf.",terrestrial water-starwort
"CAVU",,"Calluna vulgaris (L.) Hull",heather
"CATU5",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb.",tuberous grasspink
"CATUT",,"Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus ",tuberous grasspink
"CAPA5",,"Caltha palustris L.",yellow marsh marigold
"CAPAP6",,"Caltha palustris L. var. palustris ",yellow marsh marigold
"CABU",,"Calypso bulbosa (L.) Oakes",fairy slipper
"CABUA",,"Calypso bulbosa (L.) Oakes var. americana (R. Br.) Luer",fairy slipper
"CAHE21",,"Calystegia hederacea Wall.",Japanese false bindweed
"CASE13",,"Calystegia sepium (L.) R. Br.",hedge false bindweed
"CASEA3",,"Calystegia sepium (L.) R. Br. ssp. angulata Brummitt",hedge false bindweed
"CASEA4",,"Calystegia sepium (L.) R. Br. ssp. appalachiana Brummitt",Appalachia false bindweed
"CASP14",,"Calystegia spithamaea (L.) Pursh",low false bindweed
"CASPS2",,"Calystegia spithamaea (L.) Pursh ssp. spithamaea ",low false bindweed
"CAMI2",,"Camelina microcarpa Andrz. ex DC.",littlepod false flax
"CASA2",,"Camelina sativa (L.) Crantz",false flax
"CASAS2",,"Camelina sativa (L.) Crantz ssp. sativa ",gold-of-pleasure
"CAAP2",,"Campanula aparinoides Pursh",marsh bellflower
"CABO8",,"Campanula bononiensis L.",European bellflower
"CAGL2",,"Campanula glomerata L.",Dane's blood
"CALA40",,"Campanula latifolia L.",giant bellflower
"CARA",,"Campanula rapunculoides L.",rampion bellflower
"CARO2",,"Campanula rotundifolia L.",bluebell bellflower
"CATR4",,"Campanula trachelium L.",bats in the belfry
"CASA3",,"Cannabis sativa L.",marijuana
"CASAS3",,"Cannabis sativa L. ssp. sativa ",marijuana
"CASAS9",,"Cannabis sativa L. ssp. sativa var. sativa ",marijuana
"CABU2",,"Capsella bursa-pastoris (L.) Medik.",shepherd's purse
"CAAR18",,"Caragana arborescens Lam.",Siberian peashrub
"CABE",,"Cardamine bellidifolia L.",alpine bittercress
"CABEB",,"Cardamine bellidifolia L. var. bellidifolia ",alpine bittercress
"CACO26",,"Cardamine concatenata (Michx.) Sw.",cutleaf toothwort
"CADI10",,"Cardamine diphylla (Michx.) Alph. Wood",crinkleroot
"CAIM",,"Cardamine impatiens L.",narrowleaf bittercress
"CALO11",,"Cardamine longii Fernald",Long's bittercress
"CAMA36",,"Cardamine maxima (Nutt.) Alph. Wood",large toothwort
"CAPA12",,"Cardamine parviflora L.",sand bittercress
"CAPAA2",,"Cardamine parviflora L. var. arenicola (Britton) O.E. Schulz",sand bittercress
"CAPE3",,"Cardamine pensylvanica Muhl. ex Willd.",Pennsylvania bittercress
"CAPR3",,"Cardamine pratensis L.",cuckoo flower
"CAPRP",,"Cardamine pratensis L. var. pratensis ",cuckoo flower
"CADR",,"Cardaria draba (L.) Desv.",whitetop
"CAAC",,"Carduus acanthoides L.",spiny plumeless thistle
"CACR2",,"Carduus crispus L.",curly plumeless thistle
"CAHA28",,"Carex ×hartii Dewey (pro sp.) [lurida × retrorsa]",sedge
"CAHE20",,"Carex ×helvola Blytt (pro sp.) [canescens × lachenalii]",sedge
"CAKN",,"Carex ×knieskernii Dewey (pro sp.) [arctata × castanea]",sedge
"CALI16",,"Carex ×limula Th. Fr. (pro sp.) [aquatilis × bigelowii]",sedge
"CAPS4",,"Carex ×pseudohelvola Kihlm. (pro sp.) [canescens × mackenziei]",sedge
"CAST55",,"Carex ×stenolepis Less. [saxatilis × vesicaria]",sedge
"CATR11",,"Carex ×trichina Fernald [tenuiflora × trisperma]",sedge
"CAAD2",,"Carex adusta Boott",lesser brown sedge
"CAAL25",,"Carex albicans Willd. ex Spreng.",whitetinge sedge
"CAALA",,"Carex albicans Willd. ex Spreng. var. albicans ",whitetinge sedge
"CAALE",,"Carex albicans Willd. ex Spreng. var. emmonsii (Dewey ex Torr.) J. Rettig",Emmons' sedge
"CAAL8",,"Carex alopecoidea Tuck.",foxtail sedge
"CAAN6",,"Carex annectens (E.P. Bicknell) E.P. Bicknell",yellowfruit sedge
"CAAP5",,"Carex appalachica J. Webber & P.W. Ball",Appalachian sedge
"CAAQ",,"Carex aquatilis Wahlenb.",water sedge
"CAAQA",,"Carex aquatilis Wahlenb. var. aquatilis ",water sedge
"CAAR2",,"Carex arcta Boott",northern cluster sedge
"CAAR3",,"Carex arctata Boott ex Hook.",drooping woodland sedge
"CAAR4",,"Carex argyrantha Tuck.",hay sedge
"CAAT2",,"Carex atherodes Spreng.",wheat sedge
"CAAT4",,"Carex atlantica L.H. Bailey",prickly bog sedge
"CAATA2",,"Carex atlantica L.H. Bailey ssp. atlantica ",prickly bog sedge
"CAATC",,"Carex atlantica L.H. Bailey ssp. capillacea (L.H. Bailey) Reznicek",prickly bog sedge
"CAAT6",,"Carex atratiformis Britton",scrabrous black sedge
"CAAU3",,"Carex aurea Nutt.",golden sedge
"CABA3",,"Carex backii Boott",Back's sedge
"CABA7",,"Carex baileyi Britton",Bailey's sedge
"CABE2",,"Carex bebbii Olney ex Fernald",Bebb's sedge
"CABI3",,"Carex bicknellii Britton",Bicknell's sedge
"CABI5",,"Carex bigelowii Torr. ex Schwein.",Bigelow's sedge
"CABI22",,"Carex billingsii (O.W. Knight) Kirschb.",Billings' sedge
"CABL",,"Carex blanda Dewey",eastern woodland sedge
"CABR10",,"Carex brevior (Dewey) Mack.",shortbeak sedge
"CABR14",,"Carex bromoides Schkuhr ex Willd.",brome-like sedge
"CABRB6",,"Carex bromoides Schkuhr ex Willd. ssp. bromoides ",brome-like sedge
"CABR15",,"Carex brunnescens (Pers.) Poir.",brownish sedge
"CABRB3",,"Carex brunnescens (Pers.) Poir. ssp. brunnescens ",brownish sedge
"CABRS",,"Carex brunnescens (Pers.) Poir. ssp. sphaerostachya (Tuck.) Kalela",brownish sedge
"CABU7",,"Carex bullata Schkuhr ex Willd.",button sedge
"CABU5",,"Carex bushii Mack.",Bush's sedge
"CABU6",,"Carex buxbaumii Wahlenb.",Buxbaum's sedge
"CACA11",,"Carex canescens L.",silvery sedge
"CACAC6",,"Carex canescens L. ssp. canescens ",silvery sedge
"CACAD2",,"Carex canescens L. ssp. disjuncta (Fernald) Toivonen",silvery sedge
"CACA12",,"Carex capillaris L.",hair-like sedge
"CACA23",,"Carex caryophyllea Lat.",vernal sedge
"CACA16",,"Carex castanea Wahlenb.",chestnut sedge
"CACE2",,"Carex cephaloidea (Dewey) Dewey",thinleaf sedge
"CACE",,"Carex cephalophora Muhl. ex Willd.",oval-leaf sedge
"CACH5",,"Carex chordorrhiza Ehrh. ex L. f.",creeping sedge
"CACO7",,"Carex communis L.H. Bailey",fibrousroot sedge
"CACOC4",,"Carex communis L.H. Bailey var. communis ",fibrousroot sedge
"CACO8",,"Carex comosa Boott",longhair sedge
"CACO9",,"Carex complanata Torr. & Hook.",hirsute sedge
"CACO14",,"Carex conoidea Schkuhr ex Willd.",openfield sedge
"CACR3",,"Carex crawei Dewey",Crawe's sedge
"CACR4",,"Carex crawfordii Fernald",Crawford's sedge
"CACR6",,"Carex crinita Lam.",fringed sedge
"CACRC2",,"Carex crinita Lam. var. crinita ",fringed sedge
"CACRP",,"Carex crinita Lam. var. porteri (Olney) Fernald",Porter's fringed sedge
"CACR9",,"Carex cryptolepis Mack.",northeastern sedge
"CACU3",,"Carex cumulata (L.H. Bailey) Fernald",clustered sedge
"CADE5",,"Carex debilis Michx.",white edge sedge
"CADED",,"Carex debilis Michx. var. debilis ",white edge sedge
"CADER",,"Carex debilis Michx. var. rudgei L.H. Bailey",white edge sedge
"CADES",,"Carex debilis Michx. var. strictior L.H. Bailey",white edge sedge
"CADE7",,"Carex deflexa Hornem.",northern sedge
"CADE9",,"Carex deweyana Schwein.",Dewey sedge
"CADED4",,"Carex deweyana Schwein. var. deweyana ",Dewey sedge
"CADI4",,"Carex diandra Schrank",lesser panicled sedge
"CADI5",,"Carex digitalis Willd.",slender woodland sedge
"CADID2",,"Carex digitalis Willd. var. digitalis ",slender woodland sedge
"CADI6",,"Carex disperma Dewey",softleaf sedge
"CAEB2",,"Carex eburnea Boott",bristleleaf sedge
"CAEC",,"Carex echinata Murray",star sedge
"CAECE",,"Carex echinata Murray ssp. echinata ",star sedge
"CAEX7",,"Carex exilis Dewey",coastal sedge
"CAFL4",,"Carex flava L.",yellow sedge
"CAFO6",,"Carex folliculata L.",northern long sedge
"CAGA3",,"Carex garberi Fernald",elk sedge
"CAGR2",,"Carex gracillima Schwein.",graceful sedge
"CAGR3",,"Carex granularis Muhl. ex Willd.",limestone meadow sedge
"CAGR24",,"Carex grisea Wahlenb.",inflated narrow-leaf sedge
"CAGY4",,"Carex gynandra Schwein.",nodding sedge
"CAGY2",,"Carex gynocrates Wormsk. ex Drejer",northern bog sedge
"CAHA7",,"Carex haydenii Dewey",Hayden's sedge
"CAHI6",,"Carex hirsutella Mack.",fuzzy wuzzy sedge
"CAHI10",,"Carex hirta L.",hammer sedge
"CAHI5",,"Carex hirtifolia Mack.",pubescent sedge
"CAHO8",,"Carex hormathodes Fernald",marsh straw sedge
"CAHO9",,"Carex houghtoniana Torr. ex Dewey",Houghton's sedge
"CAHY4",,"Carex hystericina Muhl. ex Willd.",bottlebrush sedge
"CAIN11",,"Carex interior L.H. Bailey",inland sedge
"CAIN12",,"Carex intumescens Rudge",greater bladder sedge
"CALA16",,"Carex lacustris Willd.",hairy sedge
"CALA14",,"Carex laevivaginata (Kük.) Mack.",smoothsheath sedge
"CALA15",,"Carex lapponica O.F. Lang",Lapland sedge
"CALA11",,"Carex lasiocarpa Ehrh.",woollyfruit sedge
"CALAA",,"Carex lasiocarpa Ehrh. var. americana Fernald",American woollyfruit sedge
"CALA18",,"Carex laxiculmis Schwein.",spreading sedge
"CALAL4",,"Carex laxiculmis Schwein. var. laxiculmis ",spreading sedge
"CALA19",,"Carex laxiflora Lam.",broad looseflower sedge
"CALAL5",,"Carex laxiflora Lam. var. laxiflora ",broad looseflower sedge
"CALE8",,"Carex lenticularis Michx.",lakeshore sedge
"CALEL",,"Carex lenticularis Michx. var. lenticularis ",lakeshore sedge
"CALE10",,"Carex leptalea Wahlenb.",bristlystalked sedge
"CALEL4",,"Carex leptalea Wahlenb. ssp. leptalea ",bristlystalked sedge
"CALE11",,"Carex leptonervia (Fernald) Fernald",nerveless woodland sedge
"CALI7",,"Carex limosa L.",mud sedge
"CALI",,"Carex livida (Wahlenb.) Willd.",livid sedge
"CALIR",,"Carex livida (Wahlenb.) Willd. var. radicaulis Paine",livid sedge
"CALU17",,"Carex lucorum Willd. ex Link",Blue Ridge sedge
"CALUL",,"Carex lucorum Willd. ex Link var. lucorum ",Blue Ridge sedge
"CALU3",,"Carex lupuliformis Sartwell ex Dewey",false hop sedge
"CALU4",,"Carex lupulina Muhl. ex Willd.",hop sedge
"CALU5",,"Carex lurida Wahlenb.",shallow sedge
"CAMA8",,"Carex mackenziei Krecz.",Mackenzie's sedge
"CAMA9",,"Carex macloviana d'Urv.",thickhead sedge
"CAMA12",,"Carex magellanica Lam.",boreal bog sedge
"CAMAI2",,"Carex magellanica Lam. ssp. irrigua (Wahlenb.) Hultén",boreal bog sedge
"CAME12",,"Carex merritt-fernaldii Mack.",Fernald's sedge
"CAMI15",,"Carex michauxiana Boeckeler",Michaux's sedge
"CAMI6",,"Carex microglochin Wahlenb.",fewseeded bog sedge
"CAMU4",,"Carex muehlenbergii Schkuhr ex Willd.",Muhlenberg's sedge
"CAMUE",,"Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott",Muhlenberg's sedge
"CAMUM",,"Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii ",Muhlenberg's sedge
"CANI5",,"Carex nigra (L.) Reichard",smooth black sedge
"CANO",,"Carex normalis Mack.",greater straw sedge
"CANO2",,"Carex norvegica Retz.",Norway sedge
"CANOI",,"Carex norvegica Retz. ssp. inferalpina (Wahlenb.) Hultén",closedhead sedge
"CANO4",,"Carex novae-angliae Schwein.",New England sedge
"CAOL3",,"Carex oligosperma Michx.",fewseed sedge
"CAOLO3",,"Carex oligosperma Michx. var. oligosperma ",fewseed sedge
"CAOR5",,"Carex ormostachya Wiegand",necklace spike sedge
"CAOR6",,"Carex oronensis Fernald",Orono sedge
"CAOV8",,"Carex ovalis Goodenough",eggbract sedge
"CAPA29",,"Carex paleacea Schreb. ex Wahlenb.",chaffy sedge
"CAPA17",,"Carex pallescens L.",pale sedge
"CAPA30",,"Carex panicea L.",grass-like sedge
"CAPA19",,"Carex pauciflora Lightf.",fewflower sedge
"CAPE11",,"Carex peckii Howe",Peck's sedge
"CAPE4",,"Carex pedunculata Muhl. ex Willd.",longstalk sedge
"CAPE42",,"Carex pellita Muhl. ex Willd.",woolly sedge
"CAPE6",,"Carex pensylvanica Lam.",Pennsylvania sedge
"CAPL4",,"Carex plantaginea Lam.",plantainleaf sedge
"CAPL5",,"Carex platyphylla Carey",broadleaf sedge
"CAPO4",,"Carex polymorpha Muhl.",variable sedge
"CAPR5",,"Carex praegracilis W. Boott",clustered field sedge
"CAPR6",,"Carex prairea Dewey ex Alph. Wood",prairie sedge
"CAPR12",,"Carex prasina Wahlenb.",drooping sedge
"CAPR7",,"Carex praticola Rydb.",meadow sedge
"CAPR9",,"Carex projecta Mack.",necklace sedge
"CAPS",,"Carex pseudocyperus L.",cypress-like sedge
"CARA8",,"Carex radiata (Wahlenb.) Small",eastern star sedge
"CARA5",,"Carex rariflora (Wahlenb.) Sm.",looseflower alpine sedge
"CARAR2",,"Carex rariflora (Wahlenb.) Sm. var. rariflora ",looseflower alpine sedge
"CARE14",,"Carex recta Boott",estuary sedge
"CARE9",,"Carex retroflexa Muhl. ex Willd.",reflexed sedge
"CARE4",,"Carex retrorsa Schwein.",knotsheath sedge
"CARO22",,"Carex rosea Schkuhr ex Willd.",rosy sedge
"CASA10",,"Carex saxatilis L.",rock sedge
"CASC13",,"Carex scabrata Schwein.",eastern rough sedge
"CASC10",,"Carex scirpoidea Michx.",northern singlespike sedge
"CASCS8",,"Carex scirpoidea Michx. ssp. scirpoidea ",northern singlespike sedge
"CASC11",,"Carex scoparia Schkuhr ex Willd.",broom sedge
"CASCS",,"Carex scoparia Schkuhr ex Willd. var. scoparia ",broom sedge
"CASCT",,"Carex scoparia Schkuhr ex Willd. var. tessellata Fernald & Wiegand",broom sedge
"CASI12",,"Carex siccata Dewey",dryspike sedge
"CASI6",,"Carex silicea Olney",beach sedge
"CASP3",,"Carex sparganioides Muhl. ex Willd.",bur-reed sedge
"CASP10",,"Carex spicata Huds.",prickly sedge
"CASP7",,"Carex sprengelii Dewey ex Spreng.",Sprengel's sedge
"CAST16",,"Carex sterilis Willd.",dioecious sedge
"CAST5",,"Carex stipata Muhl. ex Willd.",awlfruit sedge
"CASTS3",,"Carex stipata Muhl. ex Willd. var. stipata ",owlfruit sedge
"CAST8",,"Carex stricta Lam.",upright sedge
"CASW",,"Carex swanii (Fernald) Mack.",Swan's sedge
"CATE3",,"Carex tenera Dewey",quill sedge
"CATE5",,"Carex tenuiflora Wahlenb.",sparseflower sedge
"CATE6",,"Carex tetanica Schkuhr",rigid sedge
"CATI2",,"Carex tincta (Fernald) Fernald",tinged sedge
"CATO10",,"Carex tonsa (Fernald) E.P. Bicknell",shaved sedge
"CATOR",,"Carex tonsa (Fernald) E.P. Bicknell var. rugosperma (Mack.) Crins",parachute sedge
"CATOT",,"Carex tonsa (Fernald) E.P. Bicknell var. tonsa ",shaved sedge
"CATO4",,"Carex torta Boott ex Tuck.",twisted sedge
"CATR7",,"Carex tribuloides Wahlenb.",blunt broom sedge
"CATRT2",,"Carex tribuloides Wahlenb. var. tribuloides ",blunt broom sedge
"CATR10",,"Carex trisperma Dewey",threeseeded sedge
"CATRT3",,"Carex trisperma Dewey var. trisperma ",threeseeded sedge
"CATU2",,"Carex tuckermanii Dewey",Tuckerman's sedge
"CATY",,"Carex typhina Michx.",cattail sedge
"CAUM4",,"Carex umbellata Schkuhr ex Willd.",parasol sedge
"CAUT",,"Carex utriculata Boott",Northwest Territory sedge
"CAVA15",,"Carex vacillans Drejer ex Hartm.",sedge
"CAVA2",,"Carex vaginata Tausch",sheathed sedge
"CAVE6",,"Carex vesicaria L.",blister sedge
"CAVE9",,"Carex vestita Willd.",velvet sedge
"CAVI4",,"Carex virescens Muhl. ex Willd.",ribbed sedge
"CAVI5",,"Carex viridula Michx.",little green sedge
"CAVIB",,"Carex viridula Michx. ssp. brachyrrhyncha (Celak.) B. Schmid",little green sedge
"CAVIE",,"Carex viridula Michx. ssp. brachyrrhyncha (Celak.) B. Schmid var. elatior (Schltdl.) Crins",little green sedge
"CAVIO",,"Carex viridula Michx. ssp. oedocarpa (Andersson) B. Schmid",little green sedge
"CAVIV",,"Carex viridula Michx. ssp. viridula ",little green sedge
"CAVU2",,"Carex vulpinoidea Michx.",fox sedge
"CAVUV",,"Carex vulpinoidea Michx. var. vulpinoidea ",fox sedge
"CAWI7",,"Carex wiegandii Mack.",Wiegand's sedge
"CACA18",,"Carpinus caroliniana Walter",American hornbeam
"CACAV",,"Carpinus caroliniana Walter ssp. virginiana (Marshall) Furlow",American hornbeam
"CACA19",,"Carum carvi L.",caraway
"CACO15",,"Carya cordiformis (Wangenh.) K. Koch",bitternut hickory
"CALA21",,"Carya laciniosa (Michx. f.) G. Don",shellbark hickory
"CAOV3",,"Carya ovalis (Wangenh.) Sarg.",red hickory
"CAOV2",,"Carya ovata (Mill.) K. Koch",shagbark hickory
"CADE12",,"Castanea dentata (Marshall) Borkh.",American chestnut
"CACO17",,"Castilleja coccinea (L.) Spreng.",scarlet Indian paintbrush
"CASE4",,"Castilleja septentrionalis Lindl.",Labrador Indian paintbrush
"CABI8",,"Catalpa bignonioides Walter",southern catalpa
"CASP8",,"Catalpa speciosa (Warder) Warder ex Engelm.",northern catalpa
"CATH2",,"Caulophyllum thalictroides (L.) Michx.",blue cohosh
"CEAM",,"Ceanothus americanus L.",New Jersey tea
"CEOR7",,"Celastrus orbiculatus Thunb.",Oriental bittersweet
"CESC",,"Celastrus scandens L.",American bittersweet
"CELO3",,"Cenchrus longispinus (Hack.) Fernald",mat sandbur
"CESP4",,"Cenchrus spinifex Cav.",coastal sandbur
"CETR",,"Cenchrus tribuloides L.",sanddune sandbur
"CECY2",,"Centaurea cyanus L.",garden cornflower
"CEJA",,"Centaurea jacea L.",brownray knapweed
"CEMO",,"Centaurea montana L.",perennial cornflower
"CENI2",,"Centaurea nigra L.",lesser knapweed
"CENI3",,"Centaurea nigrescens Willd.",Tyrol knapweed
"CESC2",,"Centaurea scabiosa L.",greater knapweed
"CEST8",,"Centaurea stoebe L.",spotted knapweed
"CESTM",,"Centaurea stoebe L. ssp. micranthos (Gugler) Hayek",spotted knapweed
"CEPU3",,"Centaurium pulchellum (Sw.) Druce",branched centaury
"CEOC2",,"Cephalanthus occidentalis L.",common buttonbush
"CEAR4",,"Cerastium arvense L.",field chickweed
"CEARS2",,"Cerastium arvense L. ssp. strictum (L.) Ugborogho",field chickweed
"CEFO2",,"Cerastium fontanum Baumg.",common mouse-ear chickweed
"CEFOV2",,"Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet",big chickweed
"CEPU4",,"Cerastium pumilum W. Curtis",European chickweed
"CETO2",,"Cerastium tomentosum L.",snow in summer
"CEDE4",,"Ceratophyllum demersum L.",coon's tail
"CEEC2",,"Ceratophyllum echinatum A. Gray",spineless hornwort
"CHMI",,"Chaenorhinum minus (L.) Lange",dwarf snapdragon
"CHNI2",,"Chamaecrista nictitans (L.) Moench",sensitive partridge pea
"CHNIN",,"Chamaecrista nictitans (L.) Moench ssp. nictitans ",sensitive partridge pea
"CHNIN2",,"Chamaecrista nictitans (L.) Moench ssp. nictitans var. nictitans ",sensitive partridge pea
"CHTH2",,"Chamaecyparis thyoides (L.) Britton, Sterns & Poggenb.",Atlantic white cedar
