Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"SARU4",,"Sarracenia rubra Walter",sweet pitcherplant
"SARUA",,"Sarracenia rubra (Case & R.B. Case) S. McPherson & D.E. Schnell ssp. alabamensis ",Alabama pitcherplant
"SAAL5",,"Sassafras albidum (Nutt.) Nees",sassafras
"SAHO3",,"Satureja hortensis L.",summer savory
"SACE",,"Saururus cernuus L.",lizard's tail
"SACA19",,"Saxifraga careyana A. Gray",golden eye saxifrage
"SACA20",,"Saxifraga caroliniana A. Gray",Carolina saxifrage
"SAMI5",,"Saxifraga michauxii Britton",Michaux's saxifrage
"SAMI6",,"Saxifraga micranthidifolia (Haw.) Steud.",lettuceleaf saxifrage
"SAPE8",,"Saxifraga pensylvanica L.",eastern swamp saxifrage
"SAVI5",,"Saxifraga virginiensis Michx.",early saxifrage
"SAVIV",,"Saxifraga virginiensis Michx. var. virginiensis ",early saxifrage
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPA2",,"Scheuchzeria palustris L.",rannoch-rush
"SCPAA3",,"Scheuchzeria palustris L. ssp. americana (Fernald) Hultén",rannoch-rush
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCLI11",,"Schizachyrium littorale (Nash) E.P. Bicknell",shore little bluestem
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCPU14",,"Schoenoplectiella purshiana (Fernald) Lye",weakstalk bulrush
"SCSM3",,"Schoenoplectiella smithii (A. Gray) Hayas.",Smith's bulrush
"SCCO20",,"Schoenoplectus ×contortus (Eames) S.G. Sm. [americanus × pungens]",bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCET2",,"Schoenoplectus etuberculatus (Steud.) Soják",Canby's bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCSU10",,"Schoenoplectus subterminalis (Torr.) Soják",swaying bulrush
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCTO3",,"Schoenoplectus torreyi (Olney) Palla",Torrey's bulrush
"SCAM",,"Schwalbea americana L.",chaffseed
"SCAN5",,"Scirpus ancistrochaetus Schuyler",barbedbristle bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCCY",,"Scirpus cyperinus (L.) Kunth",woolgrass
"SCDI2",,"Scirpus divaricatus Elliott",spreading bulrush
"SCEX",,"Scirpus expansus Fernald",woodland bulrush
"SCFL2",,"Scirpus flaccidifolius (Fernald) Schuyler",reclining bulrush
"SCGE2",,"Scirpus georgianus Harper",Georgia bulrush
"SCHA3",,"Scirpus hattorianus Makino",mosquito bulrush
"SCLI5",,"Scirpus lineatus Michx.",drooping bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPO2",,"Scirpus polyphyllus Vahl",leafy bulrush
"SCAN2",,"Scleranthus annuus L.",German knotgrass
"SCCI",,"Scleria ciliata Michx.",fringed nutrush
"SCCIC",,"Scleria ciliata Michx. var. ciliata ",fringed nutrush
"SCMI4",,"Scleria minor W. Stone",slender nutrush
"SCMU8",,"Scleria muehlenbergii Steud.",Muehlenberg's nutrush
"SCOL2",,"Scleria oligantha Michx.",littlehead nutrush
"SCPA5",,"Scleria pauciflora Muhl. ex Willd.",fewflower nutrush
"SCPAC",,"Scleria pauciflora Muhl. ex Willd. var. caroliniana (Willd.) Alph. Wood",Carolina nutrush
"SCPAP2",,"Scleria pauciflora Muhl. ex Willd. var. pauciflora ",fewflower nutrush
"SCRE",,"Scleria reticularis Michx.",netted nutrush
"SCTR",,"Scleria triglomerata Michx.",whip nutrush
"SCVE2",,"Scleria verticillata Muhl. ex Willd.",low nutrush
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCUN3",,"Sclerolepis uniflora (Walter) Britton, Sterns & Poggenb.",pink bogbutton
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCMA2",,"Scrophularia marilandica L.",carpenter's square
"SCAR4",,"Scutellaria arguta Buckley",Blue Ridge skullcap
"SCEL",,"Scutellaria elliptica Muhl. ex Spreng.",hairy skullcap
"SCELE",,"Scutellaria elliptica Muhl. ex Spreng. var. elliptica ",hairy skullcap
"SCELH",,"Scutellaria elliptica Muhl. ex Spreng. var. hirsuta (Short & Peter) Fernald",hairy skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCIN",,"Scutellaria incana Biehler",hoary skullcap
"SCINI2",,"Scutellaria incana Biehler var. incana ",hoary skullcap
"SCINP",,"Scutellaria incana Biehler var. punctata (Chapm.) C. Mohr",hoary skullcap
"SCIN2",,"Scutellaria integrifolia L.",helmet flower
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCMU4",,"Scutellaria multiglandulosa (Kearney) Small ex Harper",Small's skullcap
"SCNE2",,"Scutellaria nervosa Pursh",veiny skullcap
"SCOV",,"Scutellaria ovata Hill",heartleaf skullcap
"SCOVO",,"Scutellaria ovata Hill ssp. ovata ",heartleaf skullcap
"SCOVR",,"Scutellaria ovata Hill ssp. rugosa (Alph. Wood) Epling",heartleaf skullcap
"SCOVV3",,"Scutellaria ovata Hill ssp. virginiana Epling",Virginia skullcap
"SCPA7",,"Scutellaria parvula Michx.",small skullcap
"SCPAA2",,"Scutellaria parvula Michx. var. australis Fassett",small skullcap
"SCPAM",,"Scutellaria parvula Michx. var. missouriensis (Torr.) Goodman & C.A. Lawson",Leonard's skullcap
"SCPAP3",,"Scutellaria parvula Michx. var. parvula ",small skullcap
"SCSA5",,"Scutellaria saxatilis Riddell",smooth rock skullcap
"SCSE5",,"Scutellaria serrata Andrews",showy skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SEGL3",,"Sedum glaucophyllum R.T. Clausen",cliff stonecrop
"SERE4",,"Sedum reflexum L.",Jenny's stonecrop
"SESA",,"Sedum sarmentosum Bunge",stringy stonecrop
"SETE3",,"Sedum ternatum Michx.",woodland stonecrop
"SEAP",,"Selaginella apoda (L.) Spring",meadow spikemoss
"SEKR",,"Selaginella kraussiana (Kunze) A. Braun",Krauss' spikemoss
"SERU",,"Selaginella rupestris (L.) Spring",northern selaginella
"SETE5",,"Sempervivum tectorum L.",common houseleek
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEHE3",,"Senna hebecarpa (Fernald) Irwin & Barneby",American senna
"SEMA11",,"Senna marilandica (L.) Link",Maryland senna
"SEOB4",,"Senna obtusifolia (L.) Irwin & Barneby",Java-bean
"SEOC2",,"Senna occidentalis (L.) Link",septicweed
"SEAS3",,"Sericocarpus asteroides (L.) Britton, Sterns & Poggenb.",toothed whitetop aster
"SELI5",,"Sericocarpus linifolius (L.) Britton, Sterns & Poggenb.",narrowleaf whitetop aster
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEPU7",,"Sesbania punicea (Cav.) Benth.",rattlebox
"SEMA3",,"Sesuvium maritimum (Walter) Britton, Sterns & Poggenb.",slender seapurslane
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SEMA6",,"Setaria magna Griseb.",giant bristlegrass
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SECA4",,"Seymeria cassioides (J.F. Gmel.) S.F. Blake",yaupon blacksenna
"SHAR2",,"Sherardia arvensis L.",blue fieldmadder
"SHGA",,"Shortia galacifolia Torr. & A. Gray",Oconee bells
"SHGAG",,"Shortia galacifolia Torr. & A. Gray var. galacifolia ",Oconee bells
"SIVI2",,"Sibara virginica (L.) Rollins",Virginia winged rockcress
"SITR3",,"Sibbaldiopsis tridentata (Aiton) Rydb.",shrubby fivefingers
"SIAN",,"Sicyos angulatus L.",oneseed bur cucumber
"SIEL",,"Sida elliottii Torr. & A. Gray",Elliott's fanpetals
"SIELE",,"Sida elliottii Torr. & A. Gray var. elliottii ",Elliott's fanpetals
"SIELP",,"Sida elliottii Torr. & A. Gray var. parviflora Chapm.",pineland fanpetals
"SIHE3",,"Sida hermaphrodita (L.) Rusby",Virginia fanpetals
"SIRH",,"Sida rhombifolia L.",Cuban jute
"SISP",,"Sida spinosa L.",prickly fanpetals
"SILY",,"Sideroxylon lycioides L.",buckthorn bully
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SIAR",,"Silene armeria L.",sweet William silene
"SICA6",,"Silene caroliniana Walter",sticky catchfly
"SICAP",,"Silene caroliniana Walter ssp. pensylvanica (Michx.) R.T. Clausen",Pennsylvania catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDI4",,"Silene dioica (L.) Clairville",red catchfly
"SIGA",,"Silene gallica L.",common catchfly
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SINI",,"Silene nivea (Nutt.) Muhl. ex Otth",evening campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SIOV",,"Silene ovata Pursh",Blue Ridge catchfly
"SIRO4",,"Silene rotundifolia Nutt.",roundleaf catchfly
"SIST",,"Silene stellata (L.) W.T. Aiton",widowsfrill
"SIVI4",,"Silene virginica L.",fire pink
"SIVIV",,"Silene virginica L. var. virginica ",fire pink
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIAS2",,"Silphium asteriscus L.",starry rosinweed
"SIASA3",,"Silphium asteriscus L. var. asteriscus ",starry rosinweed
"SICO5",,"Silphium compositum Michx.",kidneyleaf rosinweed
"SICOC",,"Silphium compositum Michx. var. compositum ",kidneyleaf rosinweed
"SICOR2",,"Silphium compositum Michx. var. reniforme (Raf. ex Nutt.) Torr. & A. Gray",kidneyleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SIPE2",,"Silphium perfoliatum L.",cup plant
"SIPEC2",,"Silphium perfoliatum L. var. connatum (L.) Cronquist",cup plant
"SIPEP",,"Silphium perfoliatum L. var. perfoliatum ",cup plant
"SITE",,"Silphium terebinthinaceum Jacq.",prairie rosinweed
"SITET",,"Silphium terebinthinaceum Jacq. var. terebinthinaceum ",prairie rosinweed
"SITR7",,"Silphium trifoliatum L.",whorled rosinweed
"SITRL",,"Silphium trifoliatum L. var. latifolium A. Gray",whorled rosinweed
"SITRT",,"Silphium trifoliatum L. var. trifoliatum ",whorled rosinweed
"SIMA3",,"Silybum marianum (L.) Gaertn.",blessed milkthistle
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIAL3",,"Sisyrinchium albidum Raf.",white blue-eyed grass
"SIAN3",,"Sisyrinchium angustifolium Mill.",narrowleaf blue-eyed grass
"SIAT",,"Sisyrinchium atlanticum E.P. Bicknell",eastern blue-eyed grass
"SICA11",,"Sisyrinchium capillare E.P. Bicknell",needle blue-eyed grass
"SIFU2",,"Sisyrinchium fuscatum E.P. Bicknell",coastal plain blue-eyed grass
"SIMO2",,"Sisyrinchium montanum Greene",strict blue-eyed grass
"SIMOC",,"Sisyrinchium montanum Greene var. crebrum Fernald",strict blue-eyed grass
"SIMU3",,"Sisyrinchium mucronatum Michx.",needletip blue-eyed grass
"SINA",,"Sisyrinchium nashii E.P. Bicknell",Nash's blue-eyed grass
"SIRO5",,"Sisyrinchium rosulatum E.P. Bicknell",annual blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMUV",,"Smallanthus uvedalius (L.) Mack. ex Small",hairy leafcup
"SMBO2",,"Smilax bona-nox L.",saw greenbrier
"SMBOB2",,"Smilax bona-nox L. var. bona-nox ",saw greenbrier
"SMBOL",,"Smilax bona-nox L. var. littoralis Coker ex Sorrie",dunes saw greenbrier
"SMEC",,"Smilax ecirrhata (Engelm. ex Kunth) S. Watson",upright carrionflower
"SMGL",,"Smilax glauca Walter",cat greenbrier
"SMHE",,"Smilax herbacea L.",smooth carrionflower
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SMLA",,"Smilax laurifolia L.",laurel greenbrier
"SMPS",,"Smilax pseudochina L.",bamboo vine
"SMPU2",,"Smilax pulverulenta Michx.",downy carrionflower
"SMRO",,"Smilax rotundifolia L.",roundleaf greenbrier
"SMSM",,"Smilax smallii Morong",lanceleaf greenbrier
"SMTA2",,"Smilax tamnoides L.",bristly greenbrier
"SMWA",,"Smilax walteri Pursh",coral greenbrier
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SOLY2",,"Solanum lycopersicum L.",garden tomato
"SOLYL",,"Solanum lycopersicum L. var. lycopersicum ",garden tomato
"SONI",,"Solanum nigrum L.",black nightshade
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOSI",,"Solanum sisymbriifolium Lam.",sticky nightshade
"SOTU",,"Solanum tuberosum L.",Irish potato
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOAR",,"Solidago arguta Aiton",Atlantic goldenrod
"SOARA",,"Solidago arguta Aiton var. arguta ",Atlantic goldenrod
"SOARC",,"Solidago arguta Aiton var. caroliniana A. Gray",Atlantic goldenrod
"SOARH",,"Solidago arguta Aiton var. harrisii (Steele) Cronquist",Harris' goldenrod
"SOBI",,"Solidago bicolor L.",white goldenrod
"SOCA4",,"Solidago caesia L.",wreath goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAH",,"Solidago canadensis L. var. hargeri Fernald",Harger's goldenrod
"SOCU",,"Solidago curtisii Torr. & A. Gray",mountain decumbent goldenrod
"SOER",,"Solidago erecta Pursh",showy goldenrod
"SOFA",,"Solidago faucibus Wieboldt",gorge goldenrod
"SOFI",,"Solidago fistulosa Mill.",pine barren goldenrod
"SOFL",,"Solidago flaccidifolia Small",mountain goldenrod
"SOFL2",,"Solidago flexicaulis L.",zigzag goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOGR4",,"Solidago gracillima Torr. & A. Gray",Virginia goldenrod
"SOHI",,"Solidago hispida Muhl. ex Willd.",hairy goldenrod
"SOHIH",,"Solidago hispida Muhl. ex Willd. var. hispida ",hairy goldenrod
"SOJU",,"Solidago juncea Aiton",early goldenrod
"SOLA6",,"Solidago lancifolia Torr. & A. Gray",lance-leaf goldenrod
"SOLA4",,"Solidago latissimifolia Mill.",Elliott's goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEN",,"Solidago nemoralis Aiton var. nemoralis ",gray goldenrod
"SOOD",,"Solidago odora Aiton",anisescented goldenrod
"SOODO",,"Solidago odora Aiton var. odora ",anisescented goldenrod
"SOPA2",,"Solidago patula Muhl. ex Willd.",roundleaf goldenrod
"SOPAP",,"Solidago patula Muhl. ex Willd. var. patula ",roundleaf goldenrod
"SOPAS",,"Solidago patula Muhl. ex Willd. var. strictula Torr. & A. Gray",roundleaf goldenrod
"SOPI",,"Solidago pinetorum Small",Small's goldenrod
"SOPU",,"Solidago puberula Nutt.",downy goldenrod
"SOPUP2",,"Solidago puberula Nutt. var. puberula ",downy goldenrod
"SOPUP",,"Solidago puberula Nutt. var. pulverulenta (Nutt.) Chapm.",downy goldenrod
"SORA",,"Solidago radula Nutt.",western rough goldenrod
"SORAR",,"Solidago radula Nutt. var. radula ",western rough goldenrod
"SORO2",,"Solidago roanensis Porter",Roan Mountain goldenrod
"SORU2",,"Solidago rugosa Mill.",wrinkleleaf goldenrod
"SORUA",,"Solidago rugosa Mill. ssp. aspera (Aiton) Cronquist",wrinkleleaf goldenrod
"SORUR",,"Solidago rugosa Mill. ssp. rugosa ",wrinkleleaf goldenrod
"SORUR2",,"Solidago rugosa Mill. ssp. rugosa var. rugosa ",wrinkleleaf goldenrod
"SORUS",,"Solidago rugosa Mill. ssp. rugosa var. sphagnophila Graves",wrinkleleaf goldenrod
"SORUV",,"Solidago rugosa Mill. ssp. rugosa var. villosa (Pursh) Fernald",wrinkleleaf goldenrod
"SORU3",,"Solidago rupestris Raf.",rock goldenrod
"SOSE",,"Solidago sempervirens L.",seaside goldenrod
"SOSEM",,"Solidago sempervirens L. var. mexicana (L.) Fernald",seaside goldenrod
"SOSES",,"Solidago sempervirens L. var. sempervirens ",seaside goldenrod
"SOSI3",,"Solidago simplex Kunth",Mt. Albert goldenrod
"SOSIR",,"Solidago simplex Kunth ssp. randii (Porter) Ringius",Rand's goldenrod
"SOSIR2",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. racemosa (Greene) Ringius",Rand's goldenrod
"SOSIR3",,"Solidago simplex Kunth ssp. randii (Porter) Ringius var. randii (Porter) Kartesz & Gandhi",Rand's goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPS4",,"Solidago speciosa Nutt. var. speciosa ",showy goldenrod
"SOSP4",,"Solidago sphacelata Raf.",autumn goldenrod
"SOSQ",,"Solidago squarrosa Nutt.",stout goldenrod
"SOST",,"Solidago stricta Aiton",wand goldenrod
"SOTO2",,"Solidago tortifolia Elliott",twistleaf goldenrod
"SOUL",,"Solidago uliginosa Nutt.",bog goldenrod
"SOULU",,"Solidago uliginosa Nutt. var. uliginosa ",bog goldenrod
"SOUL2",,"Solidago ulmifolia Muhl. ex Willd.",elmleaf goldenrod
"SOULU2",,"Solidago ulmifolia Muhl. ex Willd. var. ulmifolia ",elmleaf goldenrod
"SOSE2",,"Soliva sessilis Ruiz & Pav.",field burrweed
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SOSO2",,"Sorbaria sorbifolia (L.) A. Braun",false spiraea
"SOAM3",,"Sorbus americana Marshall",American mountain ash
"SOEL3",,"Sorghastrum elliottii (C. Mohr) Nash",slender Indiangrass
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOBID",,"Sorghum bicolor (L.) Moench ssp. drummondii (Nees ex Steud.) de Wet & Harlan",Sudangrass
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAM",,"Sparganium americanum Nutt.",American bur-reed
"SPAN",,"Sparganium androcladum (Engelm.) Morong",branched bur-reed
"SPAN2",,"Sparganium angustifolium Michx.",narrowleaf bur-reed
"SPEM2",,"Sparganium emersum Rehmann",European bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPCA",,"Spartina ×caespitosa A.A. Eaton (pro sp.) [patens × pectinata]",cordgrass
"SPAL",,"Spartina alterniflora Loisel.",smooth cordgrass
"SPCY",,"Spartina cynosuroides (L.) Roth",big cordgrass
"SPPA",,"Spartina patens (Aiton) Muhl.",saltmeadow cordgrass
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPAR",,"Spergula arvensis L.",corn spurry
"SPPE4",,"Spergula pentandra L.",wingstem spurry
"SPRU",,"Spergularia rubra (L.) J. Presl & C. Presl",red sandspurry
"SPSA5",,"Spergularia salina J. Presl & C. Presl",salt sandspurry
"SPGL2",,"Spermacoce glabra Michx.",smooth false buttonweed
"SPDI2",,"Spermolepis divaricata (Walter) Raf. ex Ser.",roughfruit scaleseed
"SPEC2",,"Spermolepis echinata (Nutt. ex DC.) A. Heller",bristly scaleseed
"SPCA16",,"Sphagnum carolinianum R.E. Andrus",Carolina sphagnum
"SPCO70",,"Sphagnum compactum DC.",low sphagnum
"SPST9",,"Sphagnum strictum Sull.",sphagnum
"SPPA7",,"Sphenopholis ×pallens (Biehler) Scribn. (pro sp.) [obtusata × pensylvanica]",wedgescale
"SPFI",,"Sphenopholis filiformis (Chapm.) Scribn.",longleaf wedgescale
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPNI",,"Sphenopholis nitida (Biehler) Scribn.",shiny wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPPE3",,"Sphenopholis pensylvanica (L.) Hitchc.",swamp wedgescale
"SPMA3",,"Spigelia marilandica (L.) L.",woodland pinkroot
"SPOL",,"Spinacia oleracea L.",spinach
"SPBI2",,"Spiraea ×billiardii Hérincq (pro sp.) [douglasii × salicifolia]",spirea
"SPBU2",,"Spiraea ×bumalda Burven [albiflora × japonica]",Japanese spiraea
"SPAL2",,"Spiraea alba Du Roi",white meadowsweet
"SPALA",,"Spiraea alba Du Roi var. alba ",white meadowsweet
"SPALL",,"Spiraea alba Du Roi var. latifolia (Aiton) Dippel",white meadowsweet
"SPCA10",,"Spiraea cantoniensis Lour.",Reeves' meadowsweet
"SPCO12",,"Spiraea corymbosa Raf.",shinyleaf meadowsweet
"SPJA",,"Spiraea japonica L. f.",Japanese meadowsweet
"SPJAF",,"Spiraea japonica L. f. var. fortunei (Planch.) Rehder",fortune meadowsweet
"SPPR",,"Spiraea prunifolia Siebold & Zucc.",bridalwreath spirea
"SPSA2",,"Spiraea salicifolia L.",willowleaf meadowsweet
"SPSE",,"Spiraea septentrionalis (Fernald) Á. Löve & D. Löve",northern meadowsweet
"SPTO2",,"Spiraea tomentosa L.",steeplebush
"SPVI2",,"Spiraea virginiana Britton",Virginia meadowsweet
"SPCE",,"Spiranthes cernua (L.) Rich.",nodding lady's tresses
"SPLA4",,"Spiranthes lacera (Raf.) Raf.",northern slender lady's tresses
"SPLAG",,"Spiranthes lacera (Raf.) Raf. var. gracilis (Bigelow) Luer",northern slender lady's tresses
"SPLAL",,"Spiranthes lacera (Raf.) Raf. var. lacera ",northern slender lady's tresses
"SPLA3",,"Spiranthes laciniata (Small) Ames",lacelip lady's tresses
"SPLU2",,"Spiranthes lucida (H.H. Eaton) Ames",shining lady's tresses
"SPMA5",,"Spiranthes magnicamporum Sheviak",Great Plains lady's tresses
"SPOC",,"Spiranthes ochroleuca (Rydb.) Rydb.",yellow nodding lady's tresses
"SPOD",,"Spiranthes odorata (Nutt.) Lindl.",marsh lady's tresses
"SPOV",,"Spiranthes ovalis Lindl.",October lady's tresses
"SPOVE",,"Spiranthes ovalis Lindl. var. erostellata Catling",October lady's tresses
"SPPR2",,"Spiranthes praecox (Walter) S. Watson",greenvein lady's tresses
"SPTU",,"Spiranthes tuberosa Raf.",little lady's tresses
"SPVE",,"Spiranthes vernalis Engelm. & A. Gray",spring lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPCL",,"Sporobolus clandestinus (Biehler) Hitchc.",rough dropseed
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPHE",,"Sporobolus heterolepis (A. Gray) A. Gray",prairie dropseed
"SPIN4",,"Sporobolus indicus (L.) R. Br.",smut grass
"SPINI2",,"Sporobolus indicus (L.) R. Br. var. indicus ",smut grass
"SPJU",,"Sporobolus junceus (P. Beauv.) Kunth",pineywoods dropseed
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPVA",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood",poverty dropseed
"SPVAO",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. ozarkanus (Fernald) Shinners",Ozark dropseed
"SPVAV2",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. vaginiflorus ",poverty dropseed
"SPVI3",,"Sporobolus virginicus (L.) Kunth",seashore dropseed
"STAN",,"Stachys annua (L.) L.",annual hedgenettle
"STAP5",,"Stachys appalachiana D.B. Poind. & J.B. Nelson",Appalachian hedgenettle
"STAR",,"Stachys arvensis (L.) L.",staggerweed
"STAS",,"Stachys aspera Michx.",hyssopleaf hedgenettle
"STBY",,"Stachys byzantina K. Koch",woolly hedgenettle
"STCL",,"Stachys clingmanii Small",Clingman's hedgenettle
"STCO9",,"Stachys cordata Riddell",heartleaf hedgenettle
"STEP",,"Stachys eplingii J.B. Nelson",Epling's hedgenettle
"STFL4",,"Stachys floridana Shuttlw. ex Benth.",Florida hedgenettle
"STGE",,"Stachys germanica L.",German hedgenettle
"STHY3",,"Stachys hyssopifolia Michx.",hyssopleaf hedgenettle
"STLA5",,"Stachys latidens Small ex Britton",broadtooth hedgenettle
"STPI6",,"Stachys pilosa Nutt.",hairy hedgenettle
"STPIA",,"Stachys pilosa Nutt. var. arenicola (Britton) G. Mulligan & D. Munro",hairy hedgenettle
"STTE",,"Stachys tenuifolia Willd.",smooth hedgenettle
"STTR",,"Staphylea trifolia L.",American bladdernut
"STHI3",,"Steinchisma hians (Elliott) Nash",gaping grass
"STCO7",,"Stellaria corei Shinners",Tennessee starwort
"STGR",,"Stellaria graminea L.",grass-like starwort
"STLO",,"Stellaria longifolia Muhl. ex Willd.",longleaf starwort
"STLOL",,"Stellaria longifolia Muhl. ex Willd. var. longifolia ",longleaf starwort
"STME2",,"Stellaria media (L.) Vill.",common chickweed
"STMEM",,"Stellaria media (L.) Vill. ssp. media ",common chickweed
"STMEP",,"Stellaria media (L.) Vill. ssp. pallida (Dumort.) Asch. & Graebn.",common chickweed
"STPR",,"Stellaria prostrata Baldw.",prostrate starwort
"STPU",,"Stellaria pubera Michx.",star chickweed
"STGR2",,"Stenanthium gramineum (Ker Gawl.) Morong",eastern featherbells
"STGRG2",,"Stenanthium gramineum (Ker Gawl.) Morong var. gramineum ",eastern featherbells
"STGRM",,"Stenanthium gramineum (Ker Gawl.) Morong var. micranthum Fernald",eastern featherbells
"STGRR",,"Stenanthium gramineum (Ker Gawl.) Morong var. robustum (S. Watson) Fernald",eastern featherbells
"STNI6",,"Stenaria nigricans (Lam.) Terrell",diamond-flowers
