Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"RAHYS",,"Ranunculus hydrocharoides A. Gray var. stolonifer (Hemsl.) L.D. Benson",frogbit buttercup
"RAIN",,"Ranunculus inamoenus Greene",graceful buttercup
"RAINA",,"Ranunculus inamoenus Greene var. alpeophilus (A. Nelson) L.D. Benson",graceful buttercup
"RAINI2",,"Ranunculus inamoenus Greene var. inamoenus ",graceful buttercup
"RAINS",,"Ranunculus inamoenus Greene var. subaffinis (A. Gray) L.D. Benson",graceful buttercup
"RALO2",,"Ranunculus longirostris Godr.",longbeak buttercup
"RAMA2",,"Ranunculus macounii Britton",Macoun's buttercup
"RAMA3",,"Ranunculus macranthus Scheele",large buttercup
"RAOR",,"Ranunculus oreogenes Greene",Oregon buttercup
"RAPE",,"Ranunculus pedatifidus Sm.",surefoot buttercup
"RAPEA",,"Ranunculus pedatifidus Sm. var. affinis (R. Br.) L.D. Benson",northern buttercup
"RAPE2",,"Ranunculus pensylvanicus L. f.",Pennsylvania buttercup
"RAPE5",,"Ranunculus petiolaris Kunth ex DC.",Latin American buttercup
"RAPEA2",,"Ranunculus petiolaris Kunth ex DC. var. arsenei (L.D. Benson) T. Duncan",Arsene's buttercup
"RASC3",,"Ranunculus sceleratus L.",cursed buttercup
"RASCM",,"Ranunculus sceleratus L. var. multifidus Nutt.",cursed buttercup
"RATR",,"Ranunculus trichophyllus Chaix",threadleaf crowfoot
"RATRT",,"Ranunculus trichophyllus Chaix var. trichophyllus ",threadleaf crowfoot
"RAUN",,"Ranunculus uncinatus D. Don ex G. Don",woodland buttercup
"RAUNU",,"Ranunculus uncinatus D. Don ex G. Don var. uncinatus ",woodland buttercup
"RARA2",,"Raphanus raphanistrum L.",wild radish
"RASA2",,"Raphanus sativus L.",cultivated radish
"RACO3",,"Ratibida columnifera (Nutt.) Wooton & Standl.",upright prairie coneflower
"RATA",,"Ratibida tagetes (James) Barnhart",green prairie coneflower
"REFL",,"Redfieldia flexuosa (Thurb.) Vasey",blowout grass
"REAR",,"Reverchonia arenaria A. Gray",sand reverchonia
"RHCR",,"Rhamnus crocea Nutt.",redberry buckthorn
"RHCRC",,"Rhamnus crocea Nutt. ssp. crocea ",redberry buckthorn
"RHCRP2",,"Rhamnus crocea Nutt. ssp. pilosa (Trel.) C.B. Wolf",hollyleaf buckthorn
"RHIL",,"Rhamnus ilicifolia Kellogg",hollyleaf redberry
"RHSE3",,"Rhamnus serrata Humb. & Bonpl. ex Schult.",sawleaf buckthorn
"RHMI13",,"Rhinanthus minor L.",little yellow rattle
"RHMIM",,"Rhinanthus minor L. ssp. minor ",little yellow rattle
"RHRH4",,"Rhodiola rhodantha (A. Gray) H. Jacobsen",redpod stonecrop
"RHGL",,"Rhus glabra L.",smooth sumac
"RHKE",,"Rhus kearneyi F.A. Barkley",Kearney's sumac
"RHLA3",,"Rhus lanceolata (A. Gray) Britton",prairie sumac
"RHMI3",,"Rhus microphylla Engelm. ex A. Gray",littleleaf sumac
"RHOV",,"Rhus ovata S. Watson",sugar sumac
"RHTR",,"Rhus trilobata Nutt.",skunkbush sumac
"RHTRA",,"Rhus trilobata Nutt. var. anisophylla (Greene) Jeps.",skunkbush sumac
"RHTRP",,"Rhus trilobata Nutt. var. pilosissima Engelm.",pubescent skunkbush sumac
"RHTRQ",,"Rhus trilobata Nutt. var. quinata (Greene) Jeps.",skunkbush sumac
"RHTRR",,"Rhus trilobata Nutt. var. racemulosa (Greene) F.A. Barkley",skunkbush sumac
"RHTRS",,"Rhus trilobata Nutt. var. simplicifolia (Greene) F.A. Barkley",skunkbush sumac
"RHTRT",,"Rhus trilobata Nutt. var. trilobata ",skunkbush sumac
"RHVI3",,"Rhus virens Lindh. ex A. Gray",evergreen sumac
"RHVIC",,"Rhus virens Lindh. ex A. Gray var. choriophylla (Wooton & Standl.) L.D. Benson",evergreen sumac
"RHED",,"Rhynchosia edulis Griseb.",Chihuahuan snoutbean
"RHPR4",,"Rhynchosia precatoria DC.",rosary snoutbean
"RHSE4",,"Rhynchosia senna Gillies ex Hook.",Texas snoutbean
"RHSET",,"Rhynchosia senna Gillies ex Hook. var. texana (Torr. & A. Gray) M.C. Johnst.",Texas snoutbean
"RHPH2",,"Rhynchosida physocalyx (A. Gray) Fryxell",buffpetal
"RIAU",,"Ribes aureum Pursh",golden currant
"RIAUA",,"Ribes aureum Pursh var. aureum ",golden currant
"RICE",,"Ribes cereum Douglas",wax currant
"RICEC2",,"Ribes cereum Douglas var. cereum ",wax currant
"RICEP",,"Ribes cereum Douglas var. pedicellare W.H. Brewer & S. Watson",whisky currant
"RIIN2",,"Ribes inerme Rydb.",whitestem gooseberry
"RIINI",,"Ribes inerme Rydb. var. inerme ",whitestem gooseberry
"RILE",,"Ribes leptanthum A. Gray",trumpet gooseberry
"RIMO2",,"Ribes montigenum McClatchie",gooseberry currant
"RIPI",,"Ribes pinetorum Greene",orange gooseberry
"RIQU",,"Ribes quercetorum Greene",rock gooseberry
"RIVE",,"Ribes velutinum Greene",desert gooseberry
"RIVEV",,"Ribes velutinum Greene var. velutinum ",desert gooseberry
"RIVI3",,"Ribes viscosissimum Pursh",sticky currant
"RIWO",,"Ribes wolfii Rothr.",Wolf's currant
"RICO3",,"Ricinus communis L.",castorbean
"RIHU2",,"Rivina humilis L.",rougeplant
"RONE",,"Robinia neomexicana A. Gray",New Mexico locust
"RONEN",,"Robinia neomexicana A. Gray var. neomexicana ",New Mexico locust
"RONER",,"Robinia neomexicana A. Gray var. rusbyi (Wooton & Standl.) W.C. Martin & C.R. Hutchins ex Peabody",Rusby's locust
"ROPS",,"Robinia pseudoacacia L.",black locust
"ROHA3",,"Roldana hartwegii (Benth.) H. Rob. & Brettel",Hartweg's groundsel
"ROCU2",,"Rorippa curvipes Greene",bluntleaf yellowcress
"ROCUC",,"Rorippa curvipes Greene var. curvipes ",bluntleaf yellowcress
"ROCUT",,"Rorippa curvipes Greene var. truncata (Jeps.) Rollins",bluntleaf yellowcress
"ROCU",,"Rorippa curvisiliqua (Hook.) Besser ex Britton",curvepod yellowcress
"ROCUO2",,"Rorippa curvisiliqua (Hook.) Besser ex Britton var. orientalis R. Stuckey",Oriental yellowcress
"ROMI2",,"Rorippa microtitis (B.L. Rob.) Rollins",Chihuahuan yellowcress
"ROPA2",,"Rorippa palustris (L.) Besser",bog yellowcress
"ROPAF2",,"Rorippa palustris (L.) Besser ssp. fernaldiana (Butters & Abbe) Jonsell",Fernald's yellowcress
"ROPAO",,"Rorippa palustris (L.) Besser ssp. occidentalis (S. Watson) Abrams",western bog yellowcress
"ROSI2",,"Rorippa sinuata (Nutt.) Hitchc.",spreading yellowcress
"ROSP4",,"Rorippa sphaerocarpa (A. Gray) Britton",roundfruit yellowcress
"ROSY",,"Rorippa sylvestris (L.) Besser",creeping yellowcress
"ROST",,"Rosa stellata Wooton",desert rose
"ROSTA",,"Rosa stellata Wooton ssp. abyssa A. Phillips",desert rose
"ROSTS",,"Rosa stellata Wooton ssp. stellata ",desert rose
"ROWO",,"Rosa woodsii Lindl.",Woods' rose
"ROWOW",,"Rosa woodsii Lindl. var. woodsii ",Woods' rose
"ROCR3",,"Rostraria cristata (L.) Tzvelev",Mediterranean hairgrass
"RORA",,"Rotala ramosior (L.) Koehne",lowland rotala
"RUAR3",,"Rubus arizonensis Focke",Arizona dewberry
"RUAR9",,"Rubus armeniacus Focke",Himalayan blackberry
"RUID",,"Rubus idaeus L.",American red raspberry
"RUIDS2",,"Rubus idaeus L. ssp. strigosus (Michx.) Focke",grayleaf red raspberry
"RULE",,"Rubus leucodermis Douglas ex Torr. & A. Gray",whitebark raspberry
"RULEL",,"Rubus leucodermis Douglas ex Torr. & A. Gray var. leucodermis ",whitebark raspberry
"RUNE",,"Rubus neomexicanus A. Gray",New Mexico raspberry
"RUPA",,"Rubus parviflorus Nutt.",thimbleberry
"RUPAP2",,"Rubus parviflorus Nutt. var. parviflorus ",thimbleberry
"RULA3",,"Rudbeckia laciniata L.",cutleaf coneflower
"RULAA",,"Rudbeckia laciniata L. var. ampla (A. Nelson) Cronquist",cutleaf coneflower
"RULAL",,"Rudbeckia laciniata L. var. laciniata ",cutleaf coneflower
"RUNU",,"Ruellia nudiflora (Engelm. & A. Gray) Urb.",violet wild petunia
"RUNUN",,"Ruellia nudiflora (Engelm. & A. Gray) Urb. var. nudiflora ",violet wild petunia
"RUAC3",,"Rumex acetosella L.",common sheep sorrel
"RUAL4",,"Rumex altissimus Alph. Wood",pale dock
"RUAQ",,"Rumex aquaticus L.",western dock
"RUAQF",,"Rumex aquaticus L. var. fenestratus (Greene) Dorn",western dock
"RUCO2",,"Rumex conglomeratus Murray",clustered dock
"RUCR",,"Rumex crispus L.",curly dock
"RUCRC",,"Rumex crispus L. ssp. crispus ",curly dock
"RUDE2",,"Rumex densiflorus Osterh.",denseflowered dock
"RUDE3",,"Rumex dentatus L.",toothed dock
"RUHY",,"Rumex hymenosepalus Torr.",canaigre dock
"RUMA4",,"Rumex maritimus L.",golden dock
"RUNE4",,"Rumex nematopodus Rech. f.",Arizona dock
"RUOB",,"Rumex obtusifolius L.",bitter dock
"RUOR3",,"Rumex orthoneurus Rech. f.",Chiricahua Mountain dock
"RUSA",,"Rumex salicifolius Weinm.",willow dock
"RUSAD",,"Rumex salicifolius Weinm. var. denticulatus Torr.",toothed willow dock
"RUSAM",,"Rumex salicifolius Weinm. var. mexicanus (Meisn.) C.L. Hitchc.",Mexican dock
"RUST4",,"Rumex stenophyllus Ledeb.",narrowleaf dock
"RUVI",,"Rumex violascens Rech. f.",violet dock
"RUCI2",,"Ruppia cirrhosa (Petagna) Grande",spiral ditchgrass
"SARA3",,"Saccharum ravennae (L.) L.",ravennagrass
"SAWR",,"Sageretia wrightii S. Watson",Wright's mock buckthorn
"SADE",,"Sagina decumbens (Elliott) Torr. & A. Gray",trailing pearlwort
"SADED",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. decumbens ",trailing pearlwort
"SADEO",,"Sagina decumbens (Elliott) Torr. & A. Gray ssp. occidentalis (S. Watson) Crow",western pearlwort
"SASA",,"Sagina saginoides (L.) Karst.",arctic pearlwort
"SACA21",,"Sagittaria calycina Engelm.",hooded arrowhead
"SACAC",,"Sagittaria calycina Engelm. var. calycina ",hooded arrowhead
"SACU",,"Sagittaria cuneata Sheldon",arumleaf arrowhead
"SAGR",,"Sagittaria graminea Michx.",grassy arrowhead
"SAGRG",,"Sagittaria graminea Michx. var. graminea ",grassy arrowhead
"SALA2",,"Sagittaria latifolia Willd.",broadleaf arrowhead
"SALO2",,"Sagittaria longiloba Engelm. ex J.G. Sm.",longbarb arrowhead
"SAKI",,"Sairocarpus kingii (S. Watson) D.A. Sutton",least snapdragon
"SANU6",,"Sairocarpus nuttallianus (Benth. ex A. DC.) D.A. Sutton",violet snapdragon
"SAWA2",,"Sairocarpus watsonii (Vasey & Rose) D.A. Sutton",Watson's snapdragon
"SAME",,"Salazaria mexicana Torr.",Mexican bladdersage
"SARU3",,"Salix ×rubens Schrank (pro sp.) [alba × fragilis]",hybrid crack willow
"SASE10",,"Salix ×sepulcralis Simonkai [alba × babylonica]",weeping willow
"SAAL2",,"Salix alba L.",white willow
"SAAM2",,"Salix amygdaloides Andersson",peachleaf willow
"SAAR14",,"Salix arizonica Dorn",Arizona willow
"SABE2",,"Salix bebbiana Sarg.",Bebb willow
"SABO",,"Salix bonplandiana Kunth",Bonpland willow
"SABO2",,"Salix boothii Dorn",Booth's willow
"SAEX",,"Salix exigua Nutt.",narrowleaf willow
"SAGE2",,"Salix geyeriana Andersson",Geyer willow
"SAGO",,"Salix gooddingii C.R. Ball",Goodding's willow
"SAIR",,"Salix irrorata Andersson",dewystem willow
"SALA3",,"Salix laevigata Bebb",red willow
"SALA6",,"Salix lasiolepis Benth.",arroyo willow
"SALAL2",,"Salix lasiolepis Benth. var. lasiolepis ",arroyo willow
"SALI",,"Salix ligulifolia (C.R. Ball) C.R. Ball ex C.K. Schneid.",strapleaf willow
"SALU",,"Salix lucida Muhl.",shining willow
"SALUL",,"Salix lucida Muhl. ssp. lasiandra (Benth.) A.E. Murray",Pacific willow
"SALU2",,"Salix lutea Nutt.",yellow willow
"SAMO2",,"Salix monticola Bebb",park willow
"SAPL2",,"Salix planifolia Pursh",diamondleaf willow
"SAPLP4",,"Salix planifolia Pursh ssp. planifolia ",diamondleaf willow
"SASC",,"Salix scouleriana Barratt ex Hook.",Scouler's willow
"SATA",,"Salix taxifolia Kunth",yewleaf willow
"SAOR4",,"Salpichroa origanifolia (Lam.) Thell.",lily of the valley vine
"SACO8",,"Salsola collina Pall.",slender Russian thistle
"SAPA8",,"Salsola paulsenii Litv.",barbwire Russian thistle
"SATR12",,"Salsola tragus L.",prickly Russian thistle
"SAAE",,"Salvia aethiopis L.",Mediterranean sage
"SAAM5",,"Salvia amissa Epling",Santa Catalina Mountain sage
"SAAR8",,"Salvia arizonica A. Gray",desert indigo sage
"SACO6",,"Salvia columbariae Benth.",chia
"SACOC",,"Salvia columbariae Benth. var. columbariae ",chia
"SADA2",,"Salvia davidsonii Greenm.",Davidson's sage
"SADO4",,"Salvia dorrii (Kellogg) Abrams",purple sage
"SADOD2",,"Salvia dorrii (Kellogg) Abrams ssp. dorrii ",purple sage
"SADOD3",,"Salvia dorrii (Kellogg) Abrams ssp. dorrii var. dorrii ",purple sage
"SADOP",,"Salvia dorrii (Kellogg) Abrams ssp. dorrii var. pilosa (A. Gray) Strachan & Reveal",purple sage
"SADOM",,"Salvia dorrii (Kellogg) Abrams ssp. mearnsii (Britton) E.M. McClint.",purple sage
"SAHE3",,"Salvia henryi A. Gray",crimson sage
"SALE5",,"Salvia lemmonii A. Gray",Lemmon's sage
"SAMI20",,"Salvia microphylla Benth.",baby sage
"SAMO3",,"Salvia mohavensis Greene",Mojave sage
"SAPA5",,"Salvia pachyphylla Epling ex Munz",blue sage
"SAPA6",,"Salvia parryi A. Gray",Parry's sage
"SAPI2",,"Salvia pinguifolia (Fernald) Wooton & Standl.",rock sage
"SARE3",,"Salvia reflexa Hornem.",lanceleaf sage
"SASU7",,"Salvia subincisa Benth.",sawtooth sage
"SATI",,"Salvia tiliifolia Vahl",lindenleaf sage
"SAMO5",,"Salvinia molesta Mitchell",kariba-weed
"SANI4",,"Sambucus nigra L.",black elderberry
"SANIC4",,"Sambucus nigra L. ssp. canadensis (L.) R. Bolli",American black elderberry
"SANIC5",,"Sambucus nigra L. ssp. cerulea (Raf.) R. Bolli",blue elderberry
"SARA2",,"Sambucus racemosa L.",red elderberry
"SARAM4",,"Sambucus racemosa L. var. melanocarpa (A. Gray) McMinn",Rocky Mountain elder
"SARAR3",,"Sambucus racemosa L. var. racemosa ",red elderberry
"SAVA2",,"Samolus vagans Greene",Chiricahua Mountain brookweed
"SAVA3",,"Samolus valerandi L.",seaside brookweed
"SAVAP",,"Samolus valerandi L. ssp. parviflorus (Raf.) Hultén",seaside brookweed
"SAAN2",,"Sanguisorba annua (Nutt. ex Hook.) Nutt. ex Torr. & A. Gray",prairie burnet
"SAMI3",,"Sanguisorba minor Scop.",small burnet
"SAMIB2",,"Sanguisorba minor Scop. ssp. balearica (Bourg. ex Nyman) M. Garm. & C. Navarro",small burnet
"SAAB",,"Sanvitalia abertii A. Gray",Abert's creeping zinnia
"SASA4",,"Sapindus saponaria L.",wingleaf soapberry
"SASAD",,"Sapindus saponaria L. var. drummondii (Hook. & Arn.) L.D. Benson",western soapberry
"SAOF4",,"Saponaria officinalis L.",bouncingbet
"SAVE4",,"Sarcobatus vermiculatus (Hook.) Torr.",greasewood
"SAUT2",,"Sarcocornia utahensis (Tidestr.) A.J. Scott",Utah swampfire
"SACA50",,"Saxifraga caespitosa L.",tufted alpine saxifrage
"SACAC4",,"Saxifraga caespitosa L. ssp. caespitosa ",tufted alpine saxifrage
"SACAM2",,"Saxifraga caespitosa L. ssp. monticola (Small) A.E. Porsild",tufted alpine saxifrage
"SAER3",,"Saxifraga eriophora S. Watson",redfuzz saxifrage
"SAFL6",,"Saxifraga flagellaris Willd. ex Sternb.",whiplash saxifrage
"SAFLC",,"Saxifraga flagellaris Willd. ex Sternb. ssp. crandallii (Gandog.) Hultén",Crandall's saxifrage
"SAOD2",,"Saxifraga odontoloma Piper",brook saxifrage
"SARH2",,"Saxifraga rhomboidea Greene",diamondleaf saxifrage
"SARI8",,"Saxifraga rivularis L.",weak saxifrage
"SCSC15",,"Scabrethia scabra (Hook.) W.A. Weber",badlands mule-ears
"SCSCA2",,"Scabrethia scabra (Hook.) W.A. Weber ssp. attenuata (W.A. Weber) W.A. Weber",badlands mule-ears
"SCSCC",,"Scabrethia scabra (Hook.) W.A. Weber ssp. canescens (W.A. Weber) W.A. Weber",badlands mule-ears
"SCSCS5",,"Scabrethia scabra (Hook.) W.A. Weber ssp. scabra ",badlands mule-ears
"SCPE",,"Scandix pecten-veneris L.",shepherdsneedle
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCAR8",,"Schiedeella arizonica P.M. Brown",parasitic lady's tresses
"SCAR",,"Schismus arabicus Nees",Arabian schismus
"SCBA",,"Schismus barbatus (Loefl. ex L.) Thell.",common Mediterranean grass
"SCIN3",,"Schistophragma intermedia (A. Gray) Pennell",harlequin spiralseed
"SCCI2",,"Schizachyrium cirratum (Hack.) Wooton & Standl.",Texas bluestem
"SCSA",,"Schizachyrium sanguineum (Retz.) Alston",crimson bluestem
"SCSAH",,"Schizachyrium sanguineum (Retz.) Alston var. hirtiflorum (Nees) Hatch",crimson bluestem
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCAN",,"Schkuhria anthemoidea (DC.) J.M. Coult.",Wright's false threadleaf
"SCANW",,"Schkuhria anthemoidea (DC.) J.M. Coult. var. wrightii (A. Gray) Heiser",Wright's false threadleaf
"SCMU6",,"Schkuhria multiflora Hook. & Arn.",manyflower false threadleaf
"SCPI3",,"Schkuhria pinnata (Lam.) Kuntze ex Thell.",pinnate false threadleaf
"SCPIG",,"Schkuhria pinnata (Lam.) Kuntze ex Thell. var. guatemalensis (Rydb.) McVaugh",Wislizenus' false threadleaf
"SCLI12",,"Schoenocrambe linearifolia (A. Gray) Rollins",slimleaf plainsmustard
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACO2",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. occidentalis (S. Watson) S.G. Sm.",tule
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCCA11",,"Schoenoplectus californicus (C.A. Mey.) Palla",California bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUL4",,"Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britton) S.G. Sm.",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCAT2",,"Scirpus atrovirens Willd.",green bulrush
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCPA10",,"Sclerocactus papyracanthus (Engelm.) N.P. Taylor",paperspine fishhook cactus
"SCPA9",,"Sclerocactus parviflorus Clover & Jotter",smallflower fishhook cactus
"SCPAH",,"Sclerocactus parviflorus Clover & Jotter ssp. havasupaiensis (Clover) F. Hochstätter",smallflower fishhook cactus
"SCPAI2",,"Sclerocactus parviflorus Clover & Jotter ssp. intermedius (Peebles) K.D. Heil & J.M. Porter",intermediate fishhook cactus
"SCPAP",,"Sclerocactus parviflorus Clover & Jotter ssp. parviflorus ",smallflower fishhook cactus
"SCPAT",,"Sclerocactus parviflorus Clover & Jotter ssp. terrae-canyonae (K.D. Heil) K.D. Heil & J.M. Porter",longspine fishhook cactus
"SCSI3",,"Sclerocactus sileri (L.D. Benson) K.D. Heil & J.M. Porter",Siler fishhook cactus
"SCWH",,"Sclerocactus whipplei (Engelm. & J.M. Bigelow) Britton & Rose",Whipple's fishhook cactus
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCBR2",,"Scleropogon brevifolius Phil.",burrograss
"SCPA6",,"Scrophularia parviflora Wooton & Standl.",pineland figwort
"SCDR2",,"Scutellaria drummondii Benth.",Drummond's skullcap
"SCDRE",,"Scutellaria drummondii Benth. var. edwardsiana B.L. Turner",Drummond's skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCPO5",,"Scutellaria potosina Brandegee",Mexican skullcap
"SCPOP2",,"Scutellaria potosina Brandegee ssp. platyphylla Epling",Mexican skullcap
"SCPOP4",,"Scutellaria potosina Brandegee ssp. platyphylla Epling var. platyphylla (Epling) B.L. Turner",Mexican skullcap
"SCPOP3",,"Scutellaria potosina Brandegee ssp. potosina ",Mexican skullcap
"SCPOG2",,"Scutellaria potosina Brandegee ssp. potosina var. grahamiana B.L. Turner",Mexican skullcap
"SCPOT",,"Scutellaria potosina Brandegee ssp. potosina var. tessellata (Epling) B.L. Turner",Mexican skullcap
"SEBI9",,"Sebastiania bilocularis S. Watson",arrow poision plant
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SECO",,"Sedum cockerellii Britton",Cockerell's stonecrop
"SELA",,"Sedum lanceolatum Torr.",spearleaf stonecrop
"SELAL",,"Sedum lanceolatum Torr. ssp. lanceolatum ",spearleaf stonecrop
"SEST",,"Sedum stelliforme S. Watson",Huachuca Mountain stonecrop
"SENE3",,"Selaginella ×neomexicana Maxon (pro sp.) [mutica × rupincola]",
"SEAR2",,"Selaginella arizonica Maxon",Arizona spikemoss
"SEDE2",,"Selaginella densa Rydb.",lesser spikemoss
"SEDED",,"Selaginella densa Rydb. var. densa ",lesser spikemoss
"SEDES",,"Selaginella densa Rydb. var. scopulorum (Maxon) R. Tryon",Rocky Mountain spikemoss
"SEER",,"Selaginella eremophila Maxon",desert spikemoss
"SELE3",,"Selaginella leucobryoides Maxon",Mojave spikemoss
"SEMU",,"Selaginella mutica D.C. Eaton ex Underw.",bluntleaf spikemoss
"SEMUL",,"Selaginella mutica D.C. Eaton ex Underw. var. limitanea Weath.",bluntleaf spikemoss
"SEMUM",,"Selaginella mutica D.C. Eaton ex Underw. var. mutica ",bluntleaf spikemoss
"SERU2",,"Selaginella rupincola Underw.",rockloving spikemoss
"SEUN",,"Selaginella underwoodii Hieron.",Underwood's spikemoss
"SEWA2",,"Selaginella watsonii Underw.",Watson's spikemoss
"SENE5",,"Selinocarpus nevadensis (Standl.) Fowler & Turner",desert moonpod
"SEAC2",,"Senecio actinella Greene",Flagstaff ragwort
"SEAR3",,"Senecio arizonicus Greene",Arizona ragwort
"SEBI2",,"Senecio bigelovii A. Gray",nodding ragwort
"SEBIB",,"Senecio bigelovii A. Gray var. bigelovii ",nodding ragwort
"SEBIH",,"Senecio bigelovii A. Gray var. hallii ",Hall's ragwort
"SEER2",,"Senecio eremophilus Richardson",desert ragwort
"SEERK",,"Senecio eremophilus Richardson var. kingii (Rydb.) Greenm.",King's ragwort
"SEERM",,"Senecio eremophilus Richardson var. macdougalii (A. Heller) Cronquist",MacDougal's ragwort
"SEFL3",,"Senecio flaccidus Less.",threadleaf ragwort
"SEFLF",,"Senecio flaccidus Less. var. flaccidus ",threadleaf ragwort
"SEFLM",,"Senecio flaccidus Less. var. monoensis (Greene) B.L. Turner & T.M. Barkley",smooth threadleaf ragwort
"SELE8",,"Senecio lemmonii A. Gray",Lemmon's ragwort
"SEMO3",,"Senecio mohavensis A. Gray",Mojave ragwort
"SEMU9",,"Senecio multidentatus Sch. Bip. ex Hemsl.",Huachuca Mountain ragwort
"SEMUH",,"Senecio multidentatus Sch. Bip. ex Hemsl. var. huachucanus (A. Gray) T.M. Barkley",Huachuca Mountain ragwort
"SEPA2",,"Senecio parryi A. Gray",mountain ragwort
"SERI2",,"Senecio riddellii Torr. & A. Gray",Riddell's ragwort
"SESP3",,"Senecio spartioides Torr. & A. Gray",broom-like ragwort
"SESPM",,"Senecio spartioides Torr. & A. Gray var. multicapitatus (Greenm. ex Rydb.) S.L. Welsh",broom-like ragwort
"SESPS2",,"Senecio spartioides Torr. & A. Gray var. spartioides ",broom-like ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEWO",,"Senecio wootonii Greene",Wooton's ragwort
"SEGR4",,"Senegalia greggii (A. Gray) Britton & Rose",catclaw acacia
"SEAR8",,"Senna armata (S. Watson) Irwin & Barneby",desertsenna
"SEAR13",,"Senna artemisioides (Gaudich. ex DC.) Randell",silver senna
"SEBA3",,"Senna bauhinioides (A. Gray) Irwin & Barneby",twinleaf senna
"SECO10",,"Senna covesii (A. Gray) Irwin & Barneby",Coues' cassia
"SEDI8",,"Senna didymobotrya (Fresen.) Irwin & Barneby",African senna
"SEHI2",,"Senna hirsuta (L.) Irwin & Barneby",woolly senna
"SEHIG",,"Senna hirsuta (L.) Irwin & Barneby var. glaberrima (M.E. Jones) Irwin & Barneby",woolly senna
"SELI4",,"Senna lindheimeriana (Scheele) Irwin & Barneby",velvet leaf senna
"SEPE4",,"Senna pendula (Humb. & Bonpl. ex Willd.) Irwin & Barneby",valamuerto
"SEPEG",,"Senna pendula (Humb. & Bonpl. ex Willd.) Irwin & Barneby var. glabrata (Vogel) Irwin & Barneby",valamuerto
"SEWI3",,"Senna wislizeni (A. Gray) Irwin & Barneby",Wislizenus' senna
"SEHE8",,"Sesbania herbacea (Mill.) McVaugh",bigpod sesbania
"SEVE2",,"Sesuvium verrucosum Raf.",verrucose seapurslane
"SEAD",,"Setaria adhaerens (Forssk.) Chiov.",bur bristlegrass
"SEAR7",,"Setaria arizonica Rominger",Arizona bristlegrass
"SEFA",,"Setaria faberi Herrm.",Japanese bristlegrass
"SEGR6",,"Setaria grisebachii Fourn.",Grisebach's bristlegrass
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SELE6",,"Setaria leucopila (Scribn. & Merr.) K. Schum.",streambed bristlegrass
"SELI3",,"Setaria liebmannii Fourn.",Liebmann's bristlegrass
"SEMA5",,"Setaria macrostachya Kunth",large-spike bristlegrass
"SEPA10",,"Setaria parviflora (Poir.) Kerguélen",marsh bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SESC2",,"Setaria scheelei (Steud.) Hitchc.",southwestern bristlegrass
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI3",,"Setaria villosissima (Scribn. & Merr.) K. Schum.",hairyleaf bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SEVU2",,"Setaria vulpiseta (Lam.) Roem. & Schult.",plains bristlegrass
"SEAU4",,"Setariopsis auriculata (Fourn.) Scribn.",setariopsis
"SEBI6",,"Seymeria bipinnatisecta Seem.",Eagle Pass blacksenna
"SHAR",,"Shepherdia argentea (Pursh) Nutt.",silver buffaloberry
