Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"SACA50",,"Saxifraga caespitosa L.",tufted alpine saxifrage
"SACAD2",,"Saxifraga caespitosa L. ssp. delicatula (Small) A.E. Porsild",tufted alpine saxifrage
"SACAM2",,"Saxifraga caespitosa L. ssp. monticola (Small) A.E. Porsild",tufted alpine saxifrage
"SACE2",,"Saxifraga cernua L.",nodding saxifrage
"SACH4",,"Saxifraga chrysantha A. Gray",goldbloom saxifrage
"SAFL6",,"Saxifraga flagellaris Willd. ex Sternb.",whiplash saxifrage
"SAFLC",,"Saxifraga flagellaris Willd. ex Sternb. ssp. crandallii (Gandog.) Hultén",Crandall's saxifrage
"SAFO4",,"Saxifraga foliolosa R. Br.",leafystem saxifrage
"SAHI3",,"Saxifraga hirculus L.",yellow marsh saxifrage
"SAHIH2",,"Saxifraga hirculus L. ssp. hirculus ",yellow marsh saxifrage
"SAOC4",,"Saxifraga occidentalis S. Watson",Alberta saxifrage
"SAOD2",,"Saxifraga odontoloma Piper",brook saxifrage
"SAOP",,"Saxifraga oppositifolia L.",purple mountain saxifrage
"SAOPO",,"Saxifraga oppositifolia L. ssp. oppositifolia ",purple mountain saxifrage
"SAOR2",,"Saxifraga oregana Howell",Oregon saxifrage
"SARH2",,"Saxifraga rhomboidea Greene",diamondleaf saxifrage
"SARI8",,"Saxifraga rivularis L.",weak saxifrage
"SCSC15",,"Scabrethia scabra (Hook.) W.A. Weber",badlands mule-ears
"SCSCC",,"Scabrethia scabra (Hook.) W.A. Weber ssp. canescens (W.A. Weber) W.A. Weber",badlands mule-ears
"SCSCS5",,"Scabrethia scabra (Hook.) W.A. Weber ssp. scabra ",badlands mule-ears
"SCPA",,"Schedonnardus paniculatus (Nutt.) Trel.",tumblegrass
"SCAR7",,"Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.",tall fescue
"SCPR4",,"Schedonorus pratensis (Huds.) P. Beauv.",meadow fescue
"SCPU",,"Schizachne purpurascens (Torr.) Swallen",false melic
"SCSC",,"Schizachyrium scoparium (Michx.) Nash",little bluestem
"SCSCS",,"Schizachyrium scoparium (Michx.) Nash var. scoparium ",little bluestem
"SCMU6",,"Schkuhria multiflora Hook. & Arn.",manyflower false threadleaf
"SCLI12",,"Schoenocrambe linearifolia (A. Gray) Rollins",slimleaf plainsmustard
"SCLI",,"Schoenocrambe linifolia (Nutt.) Greene",flaxleaf plainsmustard
"SCSA11",,"Schoenoplectiella saximontana (Fernald) Lye",Rocky Mountain bulrush
"SCAC3",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve",hardstem bulrush
"SCACA",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. acutus ",hardstem bulrush
"SCACO2",,"Schoenoplectus acutus (Muhl. ex Bigelow) Á. Löve & D. Löve var. occidentalis (S. Watson) S.G. Sm.",tule
"SCAM6",,"Schoenoplectus americanus (Pers.) Volkart ex Schinz & R. Keller",chairmaker's bulrush
"SCPU10",,"Schoenoplectus pungens (Vahl) Palla",common threesquare
"SCPUL4",,"Schoenoplectus pungens (Vahl) Palla var. longispicatus (Britton) S.G. Sm.",common threesquare
"SCPUP5",,"Schoenoplectus pungens (Vahl) Palla var. pungens ",common threesquare
"SCTA2",,"Schoenoplectus tabernaemontani (C.C. Gmel.) Palla",softstem bulrush
"SCMI2",,"Scirpus microcarpus J. Presl & C. Presl",panicled bulrush
"SCNE",,"Scirpus nevadensis S. Watson",Nevada bulrush
"SCPA8",,"Scirpus pallidus (Britton) Fernald",cloaked bulrush
"SCPE4",,"Scirpus pendulus Muhl.",rufous bulrush
"SCGL3",,"Sclerocactus glaucus (J.A. Purpus ex K. Schum.) L.D. Benson",Colorado hookless cactus
"SCME4",,"Sclerocactus mesae-verdae (Boissev. & C. Davidson) L.D. Benson",Mesa Verde fishhook cactus
"SCPA9",,"Sclerocactus parviflorus Clover & Jotter",smallflower fishhook cactus
"SCPAI2",,"Sclerocactus parviflorus Clover & Jotter ssp. intermedius (Peebles) K.D. Heil & J.M. Porter",intermediate fishhook cactus
"SCPAP",,"Sclerocactus parviflorus Clover & Jotter ssp. parviflorus ",smallflower fishhook cactus
"SCDU2",,"Sclerochloa dura (L.) P. Beauv.",common hardgrass
"SCBR2",,"Scleropogon brevifolius Phil.",burrograss
"SCLA6",,"Scorzonera laciniata L.",cutleaf vipergrass
"SCLA",,"Scrophularia lanceolata Pursh",lanceleaf figwort
"SCBR3",,"Scutellaria brittonii Porter",Britton's skullcap
"SCGA",,"Scutellaria galericulata L.",marsh skullcap
"SCLA2",,"Scutellaria lateriflora L.",blue skullcap
"SCLAL2",,"Scutellaria lateriflora L. var. lateriflora ",blue skullcap
"SCRE3",,"Scutellaria resinosa Torr.",sticky skullcap
"SECE",,"Secale cereale L.",cereal rye
"SEVA4",,"Securigera varia (L.) Lassen",crownvetch
"SEAC",,"Sedum acre L.",goldmoss stonecrop
"SELA",,"Sedum lanceolatum Torr.",spearleaf stonecrop
"SELAL",,"Sedum lanceolatum Torr. ssp. lanceolatum ",spearleaf stonecrop
"SELAS",,"Sedum lanceolatum Torr. ssp. subalpinum (Blank.) R.T. Clausen",subalpine stonecrop
"SEDE2",,"Selaginella densa Rydb.",lesser spikemoss
"SEDED",,"Selaginella densa Rydb. var. densa ",lesser spikemoss
"SEDES",,"Selaginella densa Rydb. var. scopulorum (Maxon) R. Tryon",Rocky Mountain spikemoss
"SEDES2",,"Selaginella densa Rydb. var. standleyi (Maxon) R. Tryon",Standley's spikemoss
"SEMU",,"Selaginella mutica D.C. Eaton ex Underw.",bluntleaf spikemoss
"SEMUM",,"Selaginella mutica D.C. Eaton ex Underw. var. mutica ",bluntleaf spikemoss
"SESE",,"Selaginella selaginoides (L.) P. Beauv. ex Mart. & Schrank",club spikemoss
"SEUN",,"Selaginella underwoodii Hieron.",Underwood's spikemoss
"SEWE3",,"Selaginella weatherbiana R. Tryon",Weatherby's spikemoss
"SEAM",,"Senecio amplectens A. Gray",showy alpine ragwort
"SEAMA",,"Senecio amplectens A. Gray var. amplectens ",showy alpine ragwort
"SEAMH",,"Senecio amplectens A. Gray var. holmii (Greene) Harrington",Holm's ragwort
"SEAT",,"Senecio atratus Greene",tall blacktip ragwort
"SEBI2",,"Senecio bigelovii A. Gray",nodding ragwort
"SEBIH",,"Senecio bigelovii A. Gray var. hallii ",Hall's ragwort
"SECR",,"Senecio crassulus A. Gray",thickleaf ragwort
"SEER2",,"Senecio eremophilus Richardson",desert ragwort
"SEERK",,"Senecio eremophilus Richardson var. kingii (Rydb.) Greenm.",King's ragwort
"SEFL3",,"Senecio flaccidus Less.",threadleaf ragwort
"SEFLD",,"Senecio flaccidus Less. var. douglasii (DC.) B.L. Turner & T.M. Barkley",Douglas' ragwort
"SEFLF",,"Senecio flaccidus Less. var. flaccidus ",threadleaf ragwort
"SEFR3",,"Senecio fremontii Torr. & A. Gray",dwarf mountain ragwort
"SEFRB",,"Senecio fremontii Torr. & A. Gray var. blitoides (Greene) Cronquist",dwarf mountain ragwort
"SEFRI",,"Senecio fremontii Torr. & A. Gray var. inexpectatus Cronquist",dwarf mountain ragwort
"SEHY2",,"Senecio hydrophilus Nutt.",water ragwort
"SEIN2",,"Senecio integerrimus Nutt.",lambstongue ragwort
"SEINE",,"Senecio integerrimus Nutt. var. exaltatus (Nutt.) Cronquist",Columbia ragwort
"SEINI",,"Senecio integerrimus Nutt. var. integerrimus ",lambstongue ragwort
"SEPU3",,"Senecio pudicus Greene",bashful ragwort
"SERA",,"Senecio rapifolius Nutt.",openwoods ragwort
"SERI2",,"Senecio riddellii Torr. & A. Gray",Riddell's ragwort
"SESE2",,"Senecio serra Hook.",tall ragwort
"SESEA",,"Senecio serra Hook. var. admirabilis (Greene) A. Nelson",tall ragwort
"SESES",,"Senecio serra Hook. var. serra ",tall ragwort
"SESO",,"Senecio soldanella A. Gray",Colorado ragwort
"SESP3",,"Senecio spartioides Torr. & A. Gray",broom-like ragwort
"SESPM",,"Senecio spartioides Torr. & A. Gray var. multicapitatus (Greenm. ex Rydb.) S.L. Welsh",broom-like ragwort
"SESPS2",,"Senecio spartioides Torr. & A. Gray var. spartioides ",broom-like ragwort
"SESP4",,"Senecio sphaerocephalus Greene",ballhead ragwort
"SETA",,"Senecio taraxacoides (A. Gray) Greene",dandelion ragwort
"SETR",,"Senecio triangularis Hook.",arrowleaf ragwort
"SEVU",,"Senecio vulgaris L.",old-man-in-the-Spring
"SEWO",,"Senecio wootonii Greene",Wooton's ragwort
"SEVE2",,"Sesuvium verrucosum Raf.",verrucose seapurslane
"SEIT",,"Setaria italica (L.) P. Beauv.",foxtail millet
"SELE6",,"Setaria leucopila (Scribn. & Merr.) K. Schum.",streambed bristlegrass
"SEPU8",,"Setaria pumila (Poir.) Roem. & Schult.",yellow foxtail
"SEPUP2",,"Setaria pumila (Poir.) Roem. & Schult. ssp. pumila ",yellow foxtail
"SEVE3",,"Setaria verticillata (L.) P. Beauv.",hooked bristlegrass
"SEVI4",,"Setaria viridis (L.) P. Beauv.",green bristlegrass
"SEVIV",,"Setaria viridis (L.) P. Beauv. var. viridis ",green bristlegrass
"SEVU2",,"Setaria vulpiseta (Lam.) Roem. & Schult.",plains bristlegrass
"SHAR",,"Shepherdia argentea (Pursh) Nutt.",silver buffaloberry
"SHCA",,"Shepherdia canadensis (L.) Nutt.",russet buffaloberry
"SHRO2",,"Shinnersoseris rostrata (A. Gray) S. Tomb",beaked skeletonweed
"SIPR",,"Sibbaldia procumbens L.",creeping sibbaldia
"SICA3",,"Sidalcea candida A. Gray",white checkerbloom
"SICAC4",,"Sidalcea candida A. Gray var. candida ",white checkerbloom
"SICAG3",,"Sidalcea candida A. Gray var. glabrata C.L. Hitchc.",white checkerbloom
"SINE3",,"Sidalcea neomexicana A. Gray",salt spring checkerbloom
"SINEN",,"Sidalcea neomexicana A. Gray ssp. neomexicana ",salt spring checkerbloom
"SIAC",,"Silene acaulis (L.) Jacq.",moss campion
"SIACS2",,"Silene acaulis (L.) Jacq. var. subacaulescens (F.N. Williams) Fernald & H. St. John",moss campion
"SIAN2",,"Silene antirrhina L.",sleepy silene
"SICO3",,"Silene conica L.",striped corn catchfly
"SICO4",,"Silene conoidea L.",weed silene
"SICS",,"Silene csereii Baumg.",Balkan catchfly
"SIDI2",,"Silene dichotoma Ehrh.",forked catchfly
"SIDI4",,"Silene dioica (L.) Clairville",red catchfly
"SIDR",,"Silene drummondii Hook.",Drummond's campion
"SIDRD",,"Silene drummondii Hook. var. drummondii ",Drummond's campion
"SIDRK",,"Silene drummondii Hook. var. kruckebergii Bocquet",Kruckeberg's campion
"SIDRS",,"Silene drummondii Hook. var. striata (Rydb.) Bocquet",Drummond's campion
"SIGA",,"Silene gallica L.",common catchfly
"SIKI",,"Silene kingii (S. Watson) Bocquet",King's campion
"SILA21",,"Silene latifolia Poir.",bladder campion
"SILAA3",,"Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet",bladder campion
"SIME",,"Silene menziesii Hook.",Menzies' campion
"SIMEM",,"Silene menziesii Hook. ssp. menziesii ",Menzies' campion
"SIMEM2",,"Silene menziesii Hook. ssp. menziesii var. menziesii ",Menzies' campion
"SIMEV2",,"Silene menziesii Hook. ssp. menziesii var. viscosa (Greene) C.L. Hitchc. & Maguire",Menzies' campion
"SINO",,"Silene noctiflora L.",nightflowering silene
"SISC7",,"Silene scouleri Hook.",simple campion
"SISCH",,"Silene scouleri Hook. ssp. hallii (S. Watson) C.L. Hitchc. & Maguire",simple campion
"SIUR",,"Silene uralensis (Rupr.) Bocquet",apetalous catchfly
"SIURM",,"Silene uralensis (Rupr.) Bocquet ssp. montana (S. Watson) McNeill",apetalous catchfly
"SIVU",,"Silene vulgaris (Moench) Garcke",maidenstears
"SIIN2",,"Silphium integrifolium Michx.",wholeleaf rosinweed
"SIINL",,"Silphium integrifolium Michx. var. laeve Torr. & A. Gray",wholeleaf rosinweed
"SILA3",,"Silphium laciniatum L.",compassplant
"SILAL2",,"Silphium laciniatum L. var. laciniatum ",compassplant
"SIMA3",,"Silybum marianum (L.) Gaertn.",blessed milkthistle
"SIAL5",,"Sinapis alba L.",white mustard
"SIAR4",,"Sinapis arvensis L.",charlock mustard
"SIARA",,"Sinapis arvensis L. ssp. arvensis ",wild mustard
"SIAL2",,"Sisymbrium altissimum L.",tall tumblemustard
"SIAU6",,"Sisymbrium austriacum Jacq.",jeweled rocket
"SIIR",,"Sisymbrium irio L.",London rocket
"SILO3",,"Sisymbrium loeselii L.",small tumbleweed mustard
"SIOF",,"Sisymbrium officinale (L.) Scop.",hedgemustard
"SIDE4",,"Sisyrinchium demissum Greene",stiff blue-eyed grass
"SIID",,"Sisyrinchium idahoense E.P. Bicknell",Idaho blue-eyed grass
"SIIDO",,"Sisyrinchium idahoense E.P. Bicknell var. occidentale (E.P. Bicknell) Douglass M. Hend.",Idaho blue-eyed grass
"SIMO2",,"Sisyrinchium montanum Greene",strict blue-eyed grass
"SIMOM",,"Sisyrinchium montanum Greene var. montanum ",strict blue-eyed grass
"SIPA11",,"Sisyrinchium pallidum Cholewa & Douglass M. Hend.",pale blue-eyed grass
"SISU2",,"Sium suave Walter",hemlock waterparsnip
"SMCA",,"Smelowskia calycina (Stephan ex Willd.) C.A. Mey.",alpine smelowskia
"SMCAA",,"Smelowskia calycina (Stephan ex Willd.) C.A. Mey. var. americana (Regel & Herder) Drury & Rollins",American false candytuft
"SMLA3",,"Smilax lasioneura Hook.",Blue Ridge carrionflower
"SOAM",,"Solanum americanum Mill.",American black nightshade
"SOCA3",,"Solanum carolinense L.",Carolina horsenettle
"SOCAC4",,"Solanum carolinense L. var. carolinense ",Carolina horsenettle
"SODU",,"Solanum dulcamara L.",climbing nightshade
"SODUD",,"Solanum dulcamara L. var. dulcamara ",climbing nightshade
"SOEL",,"Solanum elaeagnifolium Cav.",silverleaf nightshade
"SOHE",,"Solanum heterodoxum Dunal",melonleaf nightshade
"SOHES",,"Solanum heterodoxum Dunal var. setigeroides M.D. Whalen",melonleaf nightshade
"SOIN2",,"Solanum interius Rydb.",deadly nightshade
"SOJA",,"Solanum jamesii Torr.",wild potato
"SOPH",,"Solanum physalifolium Rusby",hoe nightshade
"SOPT7",,"Solanum ptycanthum Dunal",West Indian nightshade
"SORO",,"Solanum rostratum Dunal",buffalobur nightshade
"SOTR",,"Solanum triflorum Nutt.",cutleaf nightshade
"SOAL6",,"Solidago altissima L.",Canada goldenrod
"SOCA6",,"Solidago canadensis L.",Canada goldenrod
"SOCAG",,"Solidago canadensis L. var. gilvocanescens Rydb.",shorthair goldenrod
"SOCAS",,"Solidago canadensis L. var. salebrosa (Piper) M.E. Jones",rough Canada goldenrod
"SOGI",,"Solidago gigantea Aiton",giant goldenrod
"SOMI2",,"Solidago missouriensis Nutt.",Missouri goldenrod
"SOMIM",,"Solidago missouriensis Nutt. var. missouriensis ",Missouri goldenrod
"SOMIT2",,"Solidago missouriensis Nutt. var. tenuissima (Wooton & Standl.) C.E.S. Taylor & R.J. Taylor",Missouri goldenrod
"SOMO",,"Solidago mollis Bartlett",velvety goldenrod
"SOMOM",,"Solidago mollis Bartlett var. mollis ",velvety goldenrod
"SOMU",,"Solidago multiradiata Aiton",Rocky Mountain goldenrod
"SOMUS",,"Solidago multiradiata Aiton var. scopulorum A. Gray",manyray goldenrod
"SONA",,"Solidago nana Nutt.",baby goldenrod
"SONE",,"Solidago nemoralis Aiton",gray goldenrod
"SONEL",,"Solidago nemoralis Aiton var. longipetiolata (Mack. & Bush) Palmer & Steyerm.",gray goldenrod
"SOPE",,"Solidago petiolaris Aiton",downy ragged goldenrod
"SOPEA",,"Solidago petiolaris Aiton var. angusta (Torr. & A. Gray) A. Gray",downy ragged goldenrod
"SOSI3",,"Solidago simplex Kunth",Mt. Albert goldenrod
"SOSIS",,"Solidago simplex Kunth ssp. simplex ",Mt. Albert goldenrod
"SOSIS3",,"Solidago simplex Kunth ssp. simplex var. simplex ",Mt. Albert goldenrod
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPP",,"Solidago speciosa Nutt. var. pallida Porter",showy goldenrod
"SOVE6",,"Solidago velutina DC.",threenerve goldenrod
"SOWR",,"Solidago wrightii A. Gray",Wright's goldenrod
"SOWRA",,"Solidago wrightii A. Gray var. adenophora S.F. Blake",Wright's goldenrod
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SONU",,"Sophora nuttalliana B.L. Turner",silky sophora
"SOAU",,"Sorbus aucuparia L.",European mountain ash
"SOSC2",,"Sorbus scopulina Greene",Greene's mountain ash
"SOSCS",,"Sorbus scopulina Greene var. scopulina ",Greene's mountain ash
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPAN2",,"Sparganium angustifolium Michx.",narrowleaf bur-reed
"SPEM2",,"Sparganium emersum Rehmann",European bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPNA",,"Sparganium natans L.",small bur-reed
"SPGR",,"Spartina gracilis Trin.",alkali cordgrass
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPAR",,"Spergula arvensis L.",corn spurry
"SPMA10",,"Spergularia maritima (All.) Chiov.",media sandspurry
"SPRU",,"Spergularia rubra (L.) J. Presl & C. Presl",red sandspurry
"SPSA5",,"Spergularia salina J. Presl & C. Presl",salt sandspurry
"SPAN3",,"Sphaeralcea angustifolia (Cav.) G. Don",copper globemallow
"SPCO",,"Sphaeralcea coccinea (Nutt.) Rydb.",scarlet globemallow
"SPCOC",,"Sphaeralcea coccinea (Nutt.) Rydb. ssp. coccinea ",scarlet globemallow
"SPCOE",,"Sphaeralcea coccinea (Nutt.) Rydb. ssp. elata (Baker f.) Kearney",scarlet globemallow
"SPFE",,"Sphaeralcea fendleri A. Gray",Fendler's globemallow
"SPFEF",,"Sphaeralcea fendleri A. Gray ssp. fendleri ",Fendler's globemallow
"SPLE",,"Sphaeralcea leptophylla (A. Gray) Rydb.",scaly globemallow
"SPMU2",,"Sphaeralcea munroana (Douglas) Spach",Munro's globemallow
"SPMUM",,"Sphaeralcea munroana (Douglas) Spach ssp. munroana ",Munro's globemallow
"SPPA2",,"Sphaeralcea parvifolia A. Nelson",small-leaf globemallow
"SPAR2",,"Sphaeromeria argentea Nutt.",silver chickensage
"SPCA8",,"Sphaeromeria capitata Nutt.",rock tansy
"SPSA3",,"Sphaerophysa salsula (Pall.) DC.",alkali swainsonpea
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPDO",,"Spiraea douglasii Hook.",rose spirea
"SPDOM",,"Spiraea douglasii Hook. var. menziesii (Hook.) C. Presl",Menzies' spirea
"SPTR2",,"Spiraea trilobata L.",Asian meadowsweet
"SPDI6",,"Spiranthes diluvialis Sheviak",Ute lady's tresses
"SPRO",,"Spiranthes romanzoffiana Cham.",hooded lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPAI",,"Sporobolus airoides (Torr.) Torr.",alkali sacaton
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCO4",,"Sporobolus contractus Hitchc.",spike dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPFL2",,"Sporobolus flexuosus (Thurb. ex Vasey) Rydb.",mesa dropseed
"SPGI",,"Sporobolus giganteus Nash",giant dropseed
"SPHE",,"Sporobolus heterolepis (A. Gray) A. Gray",prairie dropseed
"SPNE",,"Sporobolus nealleyi Vasey",gyp dropseed
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPPY2",,"Sporobolus pyramidatus (Lam.) Hitchc.",Madagascar dropseed
"SPTE5",,"Sporobolus texanus Vasey",Texas dropseed
"STPI6",,"Stachys pilosa Nutt.",hairy hedgenettle
"STPIP5",,"Stachys pilosa Nutt. var. pilosa ",hairy hedgenettle
"STAL2",,"Stanleya albescens M.E. Jones",white princesplume
"STPI",,"Stanleya pinnata (Pursh) Britton",desert princesplume
"STPIB",,"Stanleya pinnata (Pursh) Britton var. bipinnata (Greene) Rollins",bipinnate princesplume
"STPII",,"Stanleya pinnata (Pursh) Britton var. integrifolia (James ex Torr.) Rollins",golden princesplume
"STPIP",,"Stanleya pinnata (Pursh) Britton var. pinnata ",desert princesplume
"STVI",,"Stanleya viridiflora Nutt.",green princesplume
"STBO3",,"Stellaria borealis Bigelow",boreal starwort
"STBOB",,"Stellaria borealis Bigelow ssp. borealis ",boreal starwort
"STCA",,"Stellaria calycantha (Ledeb.) Bong.",northern starwort
"STCR",,"Stellaria crassifolia Ehrh.",fleshy starwort
"STCRC",,"Stellaria crassifolia Ehrh. var. crassifolia ",fleshy starwort
"STGR",,"Stellaria graminea L.",grass-like starwort
"STIR",,"Stellaria irrigua Bunge",Colorado starwort
"STLO",,"Stellaria longifolia Muhl. ex Willd.",longleaf starwort
"STLOL",,"Stellaria longifolia Muhl. ex Willd. var. longifolia ",longleaf starwort
"STLO2",,"Stellaria longipes Goldie",longstalk starwort
"STLOL7",,"Stellaria longipes Goldie ssp. longipes ",longstalk starwort
"STME2",,"Stellaria media (L.) Vill.",common chickweed
"STMEM",,"Stellaria media (L.) Vill. ssp. media ",common chickweed
"STOB",,"Stellaria obtusa Engelm.",Rocky Mountain chickweed
"STUM",,"Stellaria umbellata Turcz. ex Kar. & Kir.",umbrella starwort
"STNI6",,"Stenaria nigricans (Lam.) Terrell",diamond-flowers
"STNIN",,"Stenaria nigricans (Lam.) Terrell var. nigricans ",diamondflowers
"STFL2",,"Stenogonum flexum (M.E. Jones) Reveal & J.T. Howell",bent two-whorl buckwheat
"STSA3",,"Stenogonum salsuginosum Nutt.",salty buckwheat
"STLI2",,"Stenosiphon linifolius (Nutt. ex James) Heynh.",false gaura
"STAC",,"Stenotus acaulis (Nutt.) Nutt.",stemless mock goldenweed
"STAR10",,"Stenotus armerioides Nutt.",thrift mock goldenweed
"STARA",,"Stenotus armerioides Nutt. var. armerioides ",thrift mock goldenweed
"STEX",,"Stephanomeria exigua Nutt.",small wirelettuce
"STEXE",,"Stephanomeria exigua Nutt. ssp. exigua ",small wirelettuce
"STMI13",,"Stephanomeria minor (Hook.) Nutt.",lesser wirelettuce
"STMIM",,"Stephanomeria minor (Hook.) Nutt. var. minor ",narrowleaf wirelettuce
"STPA4",,"Stephanomeria pauciflora (Torr.) A. Nelson",brownplume wirelettuce
"STRU3",,"Stephanomeria runcinata Nutt.",desert wirelettuce
"STSY",,"Stillingia sylvatica L.",queen's-delight
"STSYS2",,"Stillingia sylvatica L. ssp. sylvatica ",queen's-delight
"STLO4",,"Streptanthella longirostris (S. Watson) Rydb.",longbeak streptanthella
"STCO6",,"Streptanthus cordatus Nutt.",heartleaf twistflower
"STCOC",,"Streptanthus cordatus Nutt. var. cordatus ",heartleaf twistflower
"STAM2",,"Streptopus amplexifolius (L.) DC.",claspleaf twistedstalk
"STAMC",,"Streptopus amplexifolius (L.) DC. var. chalazatus Fassett",tubercle twistedstalk
"STLE6",,"Strophostyles leiosperma (Torr. & A. Gray) Piper",slickseed fuzzybean
"STFI6",,"Stuckenia filiformis (Pers.) Börner",fineleaf pondweed
"STFIA2",,"Stuckenia filiformis (Pers.) Börner ssp. alpina (Blytt) Haynes, D.H. Les & M. Kral",fineleaf pondweed
"STFIO",,"Stuckenia filiformis (Pers.) Börner ssp. occidentalis (J.W. Robbins) Haynes, D.H. Les & M. Kral",western fineleaf pondweed
"STPE15",,"Stuckenia pectinata (L.) Börner",sago pondweed
"STST20",,"Stuckenia striata (Ruiz & Pav.) Holub",broadleaf pondweed
"STVA8",,"Stuckenia vaginata (Turcz.) Holub",sheathed pondweed
"SUCA2",,"Suaeda calceoliformis (Hook.) Moq.",Pursh seepweed
"SUMO",,"Suaeda moquinii (Torr.) Greene",Mojave seablite
"SUAQ",,"Subularia aquatica L.",waterawlwort
"SUAQA2",,"Subularia aquatica L. var. americana (G. Mulligan & Calder) B. Boivin",American waterawlwort
"SUSU2",,"Suckleya suckleyana (Torr.) Rydb.",poison suckleya
"SUHA",,"Sullivantia hapemanii (J.M. Coult. & Fisher) J.M. Coult.",Hapeman's coolwort
"SUHAP",,"Sullivantia hapemanii (J.M. Coult. & Fisher) J.M. Coult. var. purpusii (Brand) Soltis",Purpus' sullivantia
"SWPE",,"Swertia perennis L.",felwort
"SYAL",,"Symphoricarpos albus (L.) S.F. Blake",common snowberry
"SYALA",,"Symphoricarpos albus (L.) S.F. Blake var. albus ",common snowberry
"SYALL",,"Symphoricarpos albus (L.) S.F. Blake var. laevigatus (Fernald) S.F. Blake",common snowberry
"SYLO",,"Symphoricarpos longiflorus A. Gray",desert snowberry
"SYOC",,"Symphoricarpos occidentalis Hook.",western snowberry
"SYOR2",,"Symphoricarpos oreophilus A. Gray",mountain snowberry
"SYORO",,"Symphoricarpos oreophilus A. Gray var. oreophilus ",mountain snowberry
"SYORU",,"Symphoricarpos oreophilus A. Gray var. utahensis (Rydb.) A. Nelson",Utah snowberry
"SYPA",,"Symphoricarpos palmeri G.N. Jones",Palmer's snowberry
"SYRO",,"Symphoricarpos rotundifolius A. Gray",roundleaf snowberry
"SYROR",,"Symphoricarpos rotundifolius A. Gray var. rotundifolius ",roundleaf snowberry
"SYAM3",,"Symphyotrichum ×amethystinum (Nutt.) G.L. Nesom [ericoides × novae-angliae]",aster
"SYAS3",,"Symphyotrichum ascendens (Lindl.) G.L. Nesom",western aster
"SYBO2",,"Symphyotrichum boreale (Torr. & A. Gray) Á. Löve & D. Löve",northern bog aster
"SYCA3",,"Symphyotrichum campestre (Nutt.) G.L. Nesom",western meadow aster
"SYCAC",,"Symphyotrichum campestre (Nutt.) G.L. Nesom var. campestre ",western meadow aster
"SYCI2",,"Symphyotrichum ciliatum (Ledeb.) G.L. Nesom",rayless alkali aster
"SYEA2",,"Symphyotrichum eatonii (A. Gray) G.L. Nesom",Eaton's aster
"SYER",,"Symphyotrichum ericoides (L.) G.L. Nesom",white heath aster
"SYERE",,"Symphyotrichum ericoides (L.) G.L. Nesom var. ericoides ",white heath aster
"SYERP2",,"Symphyotrichum ericoides (L.) G.L. Nesom var. pansum (S.F. Blake) G.L. Nesom",manyflowered aster
"SYERS",,"Symphyotrichum ericoides (L.) G.L. Nesom var. stricticaule (Torr. & A. Gray) G.L. Nesom",white heath aster
"SYFA",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom",white prairie aster
"SYFAC",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom var. commutatum (Torr. & A. Gray) G.L. Nesom",white prairie aster
"SYFAF",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom var. falcatum ",white prairie aster
"SYFE",,"Symphyotrichum fendleri (A. Gray) G.L. Nesom",Fendler's aster
"SYFO2",,"Symphyotrichum foliaceum (Lindl. ex DC.) G.L. Nesom",alpine leafybract aster
"SYFOA",,"Symphyotrichum foliaceum (Lindl. ex DC.) G.L. Nesom var. apricum (A. Gray) G.L. Nesom",alpine leafybract aster
