Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"MARA7",,"Maianthemum racemosum (L.) Link",feathery false lily of the valley
"MARAA",,"Maianthemum racemosum (L.) Link ssp. amplexicaule (Nutt.) LaFrankie",feathery false lily of the valley
"MACA5",,"Malachra capitata (L.) L.",malva de caballo
"MADE5",,"Malacomeles denticulata (Kunth) Engelm.",southern false serviceberry
"MAFE",,"Malacothrix fendleri A. Gray",Fendler's desertdandelion
"MASO6",,"Malacothrix sonorae W.S. Davis & P.H. Raven",Sonoran desertdandelion
"MAPO15",,"Malaxis porphyrea (Ridley) Kuntze",Cochise adder's-mouth orchid
"MASO8",,"Malaxis soulei L.O. Williams",Chiricahua adder's-mouth orchid
"MAUN",,"Malaxis unifolia Michx.",green adder's-mouth orchid
"MAWE",,"Malaxis wendtii Salazar",Wendt's adder's-mouth orchid
"MAAF",,"Malcolmia africana (L.) W.T. Aiton",African mustard
"MAGL6",,"Malpighia glabra L.",wild crapemyrtle
"MAAN3",,"Malus angustifolia (Aiton) Michx.",southern crab apple
"MAANA",,"Malus angustifolia (Aiton) Michx. var. angustifolia ",southern crab apple
"MAIO",,"Malus ioensis (Alph. Wood) Britton",prairie crab apple
"MAIOI",,"Malus ioensis (Alph. Wood) Britton var. ioensis ",prairie crab apple
"MAIOT8",,"Malus ioensis (Alph. Wood) Britton var. texana Rehder",Texas crab apple
"MANE",,"Malva neglecta Wallr.",common mallow
"MAPA5",,"Malva parviflora L.",cheeseweed mallow
"MAPU5",,"Malva pusilla Sm.",low mallow
"MASY",,"Malva sylvestris L.",high mallow
"MAAM",,"Malvastrum americanum (L.) Torr.",Indian Valley false mallow
"MAAU",,"Malvastrum aurantiacum (Scheele) Walp.",Wright's false mallow
"MACO6",,"Malvastrum coromandelianum (L.) Garcke",threelobe false mallow
"MAAR14",,"Malvaviscus arboreus Dill. ex Cav.",wax mallow
"MAARD",,"Malvaviscus arboreus Dill. ex Cav. var. drummondii (Torr. & A. Gray) Schery",wax mallow
"MAPE3",,"Malvaviscus penduliflorus DC.",mazapan
"MALE2",,"Malvella lepidota (A. Gray) Fryxell",scurfymallow
"MALE3",,"Malvella leprosa (Ortega) Krapov.",alkali mallow
"MASA3",,"Malvella sagittifolia (A. Gray) Fryxell",arrowleaf mallow
"MAGR9",,"Mammillaria grahamii Engelm.",Graham's nipple cactus
"MAHE2",,"Mammillaria heyderi Muehlenpf.",little nipple cactus
"MAHEH",,"Mammillaria heyderi Muehlenpf. var. hemisphaerica Engelm.",little nipple cactus
"MAHEH2",,"Mammillaria heyderi Muehlenpf. var. heyderi ",little nipple cactus
"MALA2",,"Mammillaria lasiacantha Engelm.",lacespine nipple cactus
"MAME6",,"Mammillaria meiacantha Engelm.",little nipple cactus
"MAPO3",,"Mammillaria pottsii Scheer ex Salm-Dyck",rat-tail nipple cactus
"MAPR2",,"Mammillaria prolifera (Mill.) Haw.",Texas nipple cactus
"MAPRT",,"Mammillaria prolifera (Mill.) Haw. var. texana (Engelm.) Borg",Texas nipple cactus
"MASP3",,"Mammillaria sphaerica A. Dietr.",longmamma nipple cactus
"MAWR2",,"Mammillaria wrightii Engelm.",Wright's nipple cactus
"MAWRW2",,"Mammillaria wrightii Engelm. var. wrightii ",Wright's nipple cactus
"MAPU2",,"Mancoa pubens (A. Gray) Rollins",Trans-Pecos cress
"MABR4",,"Mandevilla brachysiphon (Torr.) Pichon",Huachuca Mountain rocktrumpet
"MAHY5",,"Mandevilla hypoleuca (Benth.) Pichon",Davis Mountain rocktrumpet
"MALA15",,"Mandevilla lanuginosa (M. Martens & Galeotti) Pichon",plateau rocktrumpet
"MAMA5",,"Mandevilla macrosiphon (Torr.) Pichon",plateau rocktrumpet
"MALO",,"Manfreda longiflora (Rose) Verh-Will.",longflower tuberose
"MAMA7",,"Manfreda maculosa (Hook.) Rose",spice lily
"MASI",,"Manfreda sileri Verh-Will.",Siler's tuberose
"MAVA",,"Manfreda variegata (Jacobi) Rose",mottled tuberose
"MAVI5",,"Manfreda virginica (L.) Salisb. ex Rose",false aloe
"MAES",,"Manihot esculenta Crantz",cassava
"MAGR8",,"Manihot grahamii Hook.",Graham's manihot
"MASU15",,"Manihot subspicata D.J. Rogers & Appan",spiked manihot
"MAWA",,"Manihot walkerae Croizat",Walker's manihot
"MASO4",,"Margaranthus solanaceus Schltdl.",netted globecherry
"MAVU",,"Marrubium vulgare L.",horehound
"MACA7",,"Marshallia caespitosa Nutt. ex DC.",puffballs
"MACAC2",,"Marshallia caespitosa Nutt. ex DC. var. caespitosa ",puffballs
"MACAS",,"Marshallia caespitosa Nutt. ex DC. var. signata Beadle & F.E. Boynt.",puffballs
"MAGR6",,"Marshallia graminifolia (Walter) Small",grassleaf Barbara's buttons
"MAGRC2",,"Marshallia graminifolia (Walter) Small var. cynanthera (Elliott) Beadle & F.E. Boynt.",grassleaf Barbara's buttons
"MAMA9",,"Marsilea macropoda Engelm. ex A. Braun",bigfoot waterclover
"MAMO4",,"Marsilea mollis B.L. Rob. & Fernald",Chihuahuan waterclover
"MAVE2",,"Marsilea vestita Hook. & Grev.",hairy waterclover
"MAAT2",,"Matelea atrostellata Rintz",darkstar milkvine
"MABI6",,"Matelea biflora (Raf.) Woodson",star milkvine
"MABR2",,"Matelea brevicoronata (B.L. Rob.) Woodson",shortcrown milkvine
"MACA9",,"Matelea carolinensis (Jacq.) Woodson",maroon Carolina milkvine
"MACY3",,"Matelea cynanchoides (Engelm.) Woodson",prairie milkvine
"MADE3",,"Matelea decipiens (Alexander) Woodson",oldfield milkvine
"MAED",,"Matelea edwardsensis Correll",plateau milkvine
"MAGO",,"Matelea gonocarpos (Walter) Shinners",angularfruit milkvine
"MAPA8",,"Matelea parviflora (Torr.) Woodson",smallflower milkvine
"MAPA9",,"Matelea parvifolia (Torr.) Woodson",spearleaf
"MAPR3",,"Matelea producta (Torr.) Woodson",Texas milkvine
"MARA5",,"Matelea radiata Correll",falfurrias milkvine
"MARE4",,"Matelea reticulata (Engelm. ex A. Gray) Woodson",netted milkvine
"MASA4",,"Matelea sagittifolia (A. Gray) Woodson",arrowleaf milkvine
"MATE10",,"Matelea texensis Correll",Trans-Pecos milkvine
"MAWO2",,"Matelea woodsonii Shinners",Woodson's milkvine
"MACO7",,"Matricaria courrantiana DC.",crown mayweed
"MADI6",,"Matricaria discoidea DC.",disc mayweed
"MARE6",,"Matricaria recutita L.",German chamomile
"MAIN4",,"Matthiola incana (L.) W.T. Aiton",tenweeks stock
"MALO3",,"Matthiola longipetala (Vent.) DC.",night scented stock
"MAAN9",,"Maurandella antirrhiniflora (Humb. & Bonpl. ex Willd.) Rothm.",roving sailor
"MAFL2",,"Mayaca fluviatilis Aubl.",stream bogmoss
"MAPH",,"Maytenus phyllanthoides Benth.",Florida mayten
"MAPU7",,"Mazus pumilus (Burm. f.) Steenis",Japanese mazus
"MEAC",,"Mecardonia acuminata (Walter) Small",axilflower
"MEACA",,"Mecardonia acuminata (Walter) Small var. acuminata ",axilflower
"MEPR2",,"Mecardonia procumbens (Mill.) Small",baby jump-up
"MEAR",,"Medicago arabica (L.) Huds.",spotted medick
"MELU",,"Medicago lupulina L.",black medick
"MEMI",,"Medicago minima (L.) L.",little bur-clover
"MEOR2",,"Medicago orbicularis (L.) Bartal.",blackdisk medick
"MEPO3",,"Medicago polymorpha L.",burclover
"MESA",,"Medicago sativa L.",alfalfa
"MESAS",,"Medicago sativa L. ssp. sativa ",alfalfa
"MECI",,"Melampodium cinereum DC.",hoary blackfoot
"MECIC",,"Melampodium cinereum DC. var. cinereum ",hoary blackfoot
"MECIH",,"Melampodium cinereum DC. var. hirtellum Stuessy",hoary blackfoot
"MECIR",,"Melampodium cinereum DC. var. ramosissimum (DC.) A. Gray",hoary blackfoot
"MELE2",,"Melampodium leucanthum Torr. & A. Gray",plains blackfoot
"MEST8",,"Melampodium strigosum Stuessy",shaggy blackfoot
"MEAZ",,"Melia azedarach L.",Chinaberrytree
"MEBU",,"Melica bulbosa Geyer ex Porter & J.M. Coult.",oniongrass
"MEMO",,"Melica montezumae Piper",Montezuma melicgrass
"MEMU",,"Melica mutica Walter",twoflower melicgrass
"MENI",,"Melica nitens (Scribn.) Nutt. ex Piper",threeflower melicgrass
"MEPO",,"Melica porteri Scribn.",Porter's melicgrass
"MEPOL",,"Melica porteri Scribn. var. laxa Boyle",Porter's melicgrass
"MEPOP5",,"Melica porteri Scribn. var. porteri ",Porter's melicgrass
"MEIN2",,"Melilotus indicus (L.) All.",annual yellow sweetclover
"MEOF",,"Melilotus officinalis (L.) Lam.",sweetclover
"MERE9",,"Melinis repens (Willd.) Zizka",rose Natal grass
"MECO4",,"Melochia corchorifolia L.",chocolateweed
"MEPY",,"Melochia pyramidata L.",pyramidflower
"METO4",,"Melochia tomentosa L.",teabush
"MEPE3",,"Melothria pendula L.",Guadeloupe cucumber
"MEPEP",,"Melothria pendula L. var. pendula ",Guadeloupe cucumber
"MECA3",,"Menispermum canadense L.",common moonseed
"MEDE",,"Menodora decemfida (Gillies ex Hook. & Arn.) A. Gray",tenfinger menodora
"MEDEL",,"Menodora decemfida (Gillies ex Hook. & Arn.) A. Gray var. longifolia Steyerm.",tenfinger menodora
"MEHE2",,"Menodora heterophylla Moric. ex DC.",low menodora
"MELO2",,"Menodora longiflora A. Gray",showy menodora
"MESC",,"Menodora scabra A. Gray",rough menodora
"MEPI",,"Mentha ×piperita L. (pro sp.) [aquatica × spicata]",peppermint
"MERO2",,"Mentha ×rotundifolia (L.) Huds. (pro sp.) [longifolia × suaveolens]",
"MEAR4",,"Mentha arvensis L.",wild mint
"MESP3",,"Mentha spicata L.",spearmint
"MESU5",,"Mentha suaveolens Ehrh.",apple mint
"MEAL5",,"Mentzelia albescens (Gillies & Arn.) Griseb.",wavyleaf blazingstar
"MEAL6",,"Mentzelia albicaulis (Hook.) Torr. & A. Gray",whitestem blazingstar
"MEAS2",,"Mentzelia asperula Wooton & Standl.",Organ Mountain blazingstar
"MEDE2",,"Mentzelia decapetala (Pursh ex Sims) Urb. & Gilg ex Gilg",tenpetal blazingstar
"MEHU",,"Mentzelia humilis (A. Gray) J. Darl.",gypsum blazingstar
"MEHUH",,"Mentzelia humilis (A. Gray) J. Darl. var. humilis ",gypsum blazingstar
"MEIN6",,"Mentzelia incisa Urb. & Gilg",streambank blazingstar
"MELI3",,"Mentzelia lindheimeri Urb. & Gilg",Lindheimer's blazingstar
"MEME",,"Mentzelia mexicana H.J. Thomp. & Zavort.",Mexican blazingstar
"MEMO4",,"Mentzelia montana (Davidson) Davidson",variegated-bract blazingstar
"MEMU3",,"Mentzelia multiflora (Nutt.) A. Gray",Adonis blazingstar
"MEMUM2",,"Mentzelia multiflora (Nutt.) A. Gray var. multiflora ",Adonis blazingstar
"MENU",,"Mentzelia nuda (Pursh) Torr. & A. Gray",bractless blazingstar
"MENUN",,"Mentzelia nuda (Pursh) Torr. & A. Gray var. nuda ",bractless blazingstar
"MENUS",,"Mentzelia nuda (Pursh) Torr. & A. Gray var. stricta (Osterh.) Harrington",bractless blazingstar
"MEOL",,"Mentzelia oligosperma Nutt. ex Sims",chickenthief
"MEPA4",,"Mentzelia pachyrhiza I.M. Johnst.",Coahuila blazingstar
"MERE2",,"Mentzelia reverchonii (Urb. & Gilg) H.J. Thomp. & Zavort.",Reverchon's blazingstar
"MESA2",,"Mentzelia saxicola H.J. Thomp. & Zavort.",El Paso blazingstar
"MEST3",,"Mentzelia strictissima (Wooton & Standl.) J. Darl.",grassland blazingstar
"METE",,"Mentzelia texana Urb. & Gilg",Texas blazingstar
"MEDI2",,"Merremia dissecta (Jacq.) Hallier f.",noyau vine
"METU2",,"Merremia tuberosa (L.) Rendle",Spanish arborvine
"MEFI",,"Meximalva filipes (A. Gray) Fryxell",texasfan
"MIUM",,"Micranthemum umbrosum (J.F. Gmel.) S.F. Blake",shade mudflower
"MIKU",,"Microchloa kunthii Desv.",Kunth's smallgrass
"MIDA2",,"Micropsis dasycarpa (Griseb.) Beauverd",Bighead straitjackets
"MILI5",,"Microseris lindleyi (DC.) A. Gray",Lindley's silverpuffs
"MIVI",,"Microstegium vimineum (Trin.) A. Camus",Nepalese browntop
"MICO9",,"Mikania cordifolia (L. f.) Willd.",Florida Keys hempvine
"MISC",,"Mikania scandens (L.) Willd.",climbing hempvine
"MIBI2",,"Milla biflora Cav.",Mexican star
"MIAC3",,"Mimosa aculeaticarpa Ortega",catclaw mimosa
"MIACB",,"Mimosa aculeaticarpa Ortega var. biuncifera (Benth.) Barneby",catclaw mimosa
"MIAS3",,"Mimosa asperata L.",Puerto Rico sensitive-briar
"MIBO2",,"Mimosa borealis A. Gray",fragrant mimosa
"MIDY",,"Mimosa dysocarpa Benth.",velvetpod mimosa
"MIEM",,"Mimosa emoryana Benth.",Emory's mimosa
"MIHY2",,"Mimosa hystricina (Small ex Britton & Rose) B.L. Turner",porcupine mimosa
"MILA15",,"Mimosa latidens (Small) B.L. Turner",Kairn's sensitive-briar
"MIMA",,"Mimosa malacophylla A. Gray",softleaf mimosa
"MIMI22",,"Mimosa microphylla Dryand.",littleleaf sensitive-briar
"MINU6",,"Mimosa nuttallii (DC. ex Britton & Rose) B.L. Turner",Nuttall's sensitive-briar
"MIPE2",,"Mimosa pellita Kunth ex Willd.",lollipop mimosa
"MIQU2",,"Mimosa quadrivalvis L.",fourvalve mimosa
"MIQUN",,"Mimosa quadrivalvis L. var. nelsonii (Britton & Rose) Barneby",Nelson's mimosa
"MIQUQ",,"Mimosa quadrivalvis L. var. quadrivalvis ",fourvalve mimosa
"MIRO6",,"Mimosa roemeriana Scheele",Roemer's mimosa
"MIRU5",,"Mimosa rupertiana B.L. Turner",eastern sensitive plant
"MIST2",,"Mimosa strigillosa Torr. & A. Gray",powderpuff
"MITE6",,"Mimosa texana (A. Gray) Small",Texas mimosa
"MITU",,"Mimosa turneri Barneby",desert mimosa
"MIAL2",,"Mimulus alatus Aiton",sharpwing monkeyflower
"MIDE4",,"Mimulus dentilobus B.L. Rob. & Fernald",toothpetal monkeyflower
"MIGL",,"Mimulus glabratus Kunth",roundleaf monkeyflower
"MIGLG",,"Mimulus glabratus Kunth var. glabratus ",roundleaf monkeyflower
"MIGLJ",,"Mimulus glabratus Kunth var. jamesii (Torr. & A. Gray ex Benth.) A. Gray",James' monkeyflower
"MIRI",,"Mimulus ringens L.",Allegheny monkeyflower
"MIRIR",,"Mimulus ringens L. var. ringens ",Allegheny monkeyflower
"MIRU",,"Mimulus rubellus A. Gray",little redstem monkeyflower
"MIDR",,"Minuartia drummondii (Shinners) McNeill",Drummond's stitchwort
"MIMI2",,"Minuartia michauxii (Fenzl) Farw.",Michaux's stitchwort
"MIMIT",,"Minuartia michauxii (Fenzl) Farw. var. texana (B.L. Rob.) Mattf.",Texas stitchwort
"MIMU6",,"Minuartia muscorum (Fassett) Rabeler",Dixie stitchwort
"MIPA6",,"Minuartia patula (Michx.) Mattf.",pitcher's stitchwort
"MIAL4",,"Mirabilis albida (Walter) Heimerl",white four o'clock
"MIAU7",,"Mirabilis austrotexana B.L. Turner",Lonestar four o'clock
"MIGI",,"Mirabilis gigantea (Standl.) Shinners",giant four o'clock
"MIGL3",,"Mirabilis glabra (S. Watson) Standl.",smooth four o'clock
"MIGL4",,"Mirabilis glabrifolia (Ortega) I.M. Johnst.",flat-top four o'clock
"MIHI",,"Mirabilis hirsuta (Pursh) MacMill.",hairy four o'clock
"MIJA",,"Mirabilis jalapa L.",marvel of Peru
"MILI3",,"Mirabilis linearis (Pursh) Heimerl",narrowleaf four o'clock
"MILO2",,"Mirabilis longiflora L.",sweet four o'clock
"MILOW",,"Mirabilis longiflora L. var. wrightiana (A. Gray ex Britton & Kearney) Kearney & Peebles",sweet four o'clock
"MIME8",,"Mirabilis melanotricha (Standl.) Spellenb.",four o'clock
"MIMU",,"Mirabilis multiflora (Torr.) A. Gray",Colorado four o'clock
"MIMUM",,"Mirabilis multiflora (Torr.) A. Gray var. multiflora ",Colorado four o'clock
"MINY",,"Mirabilis nyctaginea (Michx.) MacMill.",heartleaf four o'clock
"MIOX",,"Mirabilis oxybaphoides (A. Gray) A. Gray",smooth spreading four o'clock
"MITE13",,"Mirabilis texensis (J.M. Coult.) B.L. Turner",Texas four o'clock
"MIRE",,"Mitchella repens L.",partridgeberry
"MIBR7",,"Mitracarpus breviflorus A. Gray",white girdlepod
"MIHI2",,"Mitracarpus hirtus (L.) DC.",tropical girdlepod
"MIPE3",,"Mitreola petiolata (J.F. Gmel.) Torr. & A. Gray",lax hornpod
"MISE3",,"Mitreola sessilifolia (J.F. Gmel.) G. Don",swamp hornpod
"MOCA",,"Modiola caroliniana (L.) G. Don",Carolina bristlemallow
"MOCE",,"Mollugo cerviana (L.) Ser.",threadstem carpetweed
"MOVE",,"Mollugo verticillata L.",green carpetweed
"MOLA",,"Moluccella laevis L.",shellflower
"MOBA",,"Momordica balsamina L.",southern balsampear
"MOCH2",,"Momordica charantia L.",balsampear
"MOLI",,"Monanthochloe littoralis Engelm.",shoregrass
"MOBR2",,"Monarda bradburiana Beck",eastern beebalm
"MOCI",,"Monarda citriodora Cerv. ex Lag.",lemon beebalm
"MOCIC",,"Monarda citriodora Cerv. ex Lag. ssp. citriodora ",lemon beebalm
"MOCIC2",,"Monarda citriodora Cerv. ex Lag. ssp. citriodora var. citriodora ",lemon beebalm
"MOCIP2",,"Monarda citriodora Cerv. ex Lag. ssp. citriodora var. parva Scora",lemon beebalm
"MOCL2",,"Monarda clinopodioides A. Gray",basil beebalm
"MOFI",,"Monarda fistulosa L.",wild bergamot
"MOFIF",,"Monarda fistulosa L. ssp. fistulosa ",wild bergamot
"MOFIF2",,"Monarda fistulosa L. ssp. fistulosa var. fistulosa ",wild bergamot
"MOFIM2",,"Monarda fistulosa L. ssp. fistulosa var. menthifolia (Graham) Fernald",mintleaf bergamot
"MOFIM3",,"Monarda fistulosa L. ssp. fistulosa var. mollis (L.) Benth.",wild bergamot
"MOFR2",,"Monarda fruticulosa Epling",spotted beebalm
"MOLI2",,"Monarda lindheimeri Engelm. & A. Gray ex A. Gray",Lindheimer's beebalm
"MOMA5",,"Monarda maritima (Cory) Correll",seaside beebalm
"MOPE",,"Monarda pectinata Nutt.",pony beebalm
"MOPU",,"Monarda punctata L.",spotted beebalm
"MOPUI2",,"Monarda punctata L. ssp. immaculata Pennell",spotted beebalm
"MOPUP",,"Monarda punctata L. ssp. punctata ",spotted beebalm
"MOPUC3",,"Monarda punctata L. ssp. punctata var. correllii B.L. Turner",spotted beebalm
"MOPUC",,"Monarda punctata L. ssp. punctata var. coryi (E.M. McClint. & Epling) Shinners",spotted beebalm
"MOPUI3",,"Monarda punctata L. ssp. punctata var. intermedia (E.M. McClint. & Epling) Waterf.",spotted beebalm
"MOPUL",,"Monarda punctata L. ssp. punctata var. lasiodonta A. Gray",spotted beebalm
"MOPUO",,"Monarda punctata L. ssp. punctata var. occidentalis (Epling) Palmer & Steyerm.",spotted beebalm
"MOPUP2",,"Monarda punctata L. ssp. punctata var. punctata ",spotted beebalm
"MORU",,"Monarda russeliana Nutt. ex Sims",redpurple beebalm
"MOST5",,"Monarda stanfieldii Small",Stanfield's beebalm
"MOVI5",,"Monarda viridissima Correll",green beebalm
"MONU",,"Monolepis nuttalliana (Schult.) Greene",Nuttall's povertyweed
"MOHY3",,"Monotropa hypopitys L.",pinesap
"MOUN3",,"Monotropa uniflora L.",Indianpipe
"MOCA7",,"Morella caroliniensis (Mill.) Small",southern bayberry
"MOCE2",,"Morella cerifera (L.) Small",wax myrtle
"MOGR2",,"Mortonia greggii A. Gray",Gregg's saddlebush
"MOSC",,"Mortonia scabrella A. Gray",Rio Grande saddlebush
"MOSE",,"Mortonia sempervirens A. Gray",Rio Grande saddlebush
"MOAL",,"Morus alba L.",white mulberry
"MOMI",,"Morus microphylla Buckley",Texas mulberry
"MONI",,"Morus nigra L.",black mulberry
"MORU2",,"Morus rubra L.",red mulberry
"MORUR",,"Morus rubra L. var. rubra ",red mulberry
"MORUT",,"Morus rubra L. var. tomentosa (Raf.) Bureau",red mulberry
"MUCU2",,"Muhlenbergia ×curtisetosa (Scribn.) Bush (pro sp.) [frondosa × schreberi]",muhly
"MUIN",,"Muhlenbergia ×involuta Swallen (pro sp.) [lindheimeri × reverchonii]",muhly
"MUAN",,"Muhlenbergia andina (Nutt.) Hitchc.",foxtail muhly
"MUAR",,"Muhlenbergia arenacea (Buckley) Hitchc.",ear muhly
"MUAR2",,"Muhlenbergia arenicola Buckley",sand muhly
"MUAS",,"Muhlenbergia asperifolia (Nees & Meyen ex Trin.) Parodi",scratchgrass
"MUBR2",,"Muhlenbergia brevis C.O. Goodding",short muhly
"MUBU",,"Muhlenbergia bushii Pohl",nodding muhly
"MUCA2",,"Muhlenbergia capillaris (Lam.) Trin.",hairawn muhly
"MUCR",,"Muhlenbergia crispiseta Hitchc.",Mexicali muhly
"MUDE",,"Muhlenbergia depauperata Scribn.",sixweeks muhly
"MUDU",,"Muhlenbergia dubia Fourn. ex Hemsl.",pine muhly
"MUEL",,"Muhlenbergia eludens C.G. Reeder",gravelbar muhly
"MUEM",,"Muhlenbergia emersleyi Vasey",bullgrass
"MUEX",,"Muhlenbergia expansa (Poir.) Trin.",cutover muhly
"MUFI3",,"Muhlenbergia filipes M.A. Curtis",gulfhairawn muhly
"MUFR",,"Muhlenbergia fragilis Swallen",delicate muhly
"MUFR2",,"Muhlenbergia frondosa (Poir.) Fernald",wirestem muhly
"MUGL",,"Muhlenbergia glabriflora Scribn.",inland muhly
"MUGL2",,"Muhlenbergia glauca (Nees) B.D. Jacks.",desert muhly
"MULI",,"Muhlenbergia lindheimeri Hitchc.",Lindheimer's muhly
"MULO",,"Muhlenbergia longiligula Hitchc.",longtongue muhly
"MUME2",,"Muhlenbergia mexicana (L.) Trin.",Mexican muhly
"MUMI2",,"Muhlenbergia minutissima (Steud.) Swallen",annual muhly
"MUMO",,"Muhlenbergia montana (Nutt.) Hitchc.",mountain muhly
"MUPA2",,"Muhlenbergia pauciflora Buckley",New Mexico muhly
"MUPO",,"Muhlenbergia polycaulis Scribn.",cliff muhly
"MUPO2",,"Muhlenbergia porteri Scribn. ex Beal",bush muhly
"MUPU2",,"Muhlenbergia pungens Thurb.",sandhill muhly
"MURA",,"Muhlenbergia racemosa (Michx.) Britton, Sterns & Poggenb.",marsh muhly
"MURE",,"Muhlenbergia repens (J. Presl) Hitchc.",creeping muhly
"MURE2",,"Muhlenbergia reverchonii Vasey & Scribn.",seep muhly
"MURI2",,"Muhlenbergia rigens (Benth.) Hitchc.",deergrass
"MURI3",,"Muhlenbergia rigida (Kunth) Trin.",purple muhly
"MUSC",,"Muhlenbergia schreberi J.F. Gmel.",nimblewill
"MUSE",,"Muhlenbergia setifolia Vasey",curlyleaf muhly
"MUSO",,"Muhlenbergia sobolifera (Muhl. ex Willd.) Trin.",rock muhly
"MUSP4",,"Muhlenbergia spiciformis Trin.",longawn muhly
"MUSY",,"Muhlenbergia sylvatica (Torr.) Torr. ex A. Gray",woodland muhly
"MUTE4",,"Muhlenbergia tenuifolia (Kunth) Trin.",slender muhly
"MUTE2",,"Muhlenbergia texana Buckley",Texas muhly
"MUTO2",,"Muhlenbergia torreyi (Kunth) Hitchc. ex Bush",ring muhly
"MUUT",,"Muhlenbergia utilis (Torr.) Hitchc.",aparejograss
"MUVI4",,"Muhlenbergia villiflora Hitchc.",hairy muhly
"MUVIV",,"Muhlenbergia villiflora Hitchc. var. villosa (Swallen) C.W. Morden",hairy muhly
"MUWR",,"Muhlenbergia wrightii Vasey ex J.M. Coult.",spike muhly
"MUSQ3",,"Munroa squarrosa (Nutt.) Torr.",false buffalograss
"MUNU",,"Murdannia nudiflora (L.) Brenan",nakedstem dewflower
"MUBO",,"Muscari botryoides (L.) Mill.",common grape hyacinth
"MUNE",,"Muscari neglectum Guss. ex Ten.",starch grape hyacinth
"MYPE",,"Myagrum perfoliatum L.",bird's-eye cress
"MYMA",,"Myosotis macrosperma Engelm.",largeseed forget-me-not
"MYVE",,"Myosotis verna Nutt.",spring forget-me-not
"MYMI2",,"Myosurus minimus L.",tiny mousetail
"MYAQ2",,"Myriophyllum aquaticum (Vell.) Verdc.",parrot feather watermilfoil
"MYHE2",,"Myriophyllum heterophyllum Michx.",twoleaf watermilfoil
"MYHI",,"Myriophyllum hippuroides Nutt. ex Torr. & A. Gray",western watermilfoil
"MYPI",,"Myriophyllum pinnatum (Walter) Britton, Sterns & Poggenb.",cutleaf watermilfoil
"MYSP2",,"Myriophyllum spicatum L.",Eurasian watermilfoil
"MYVE3",,"Myriophyllum verticillatum L.",whorl-leaf watermilfoil
"NAGU",,"Najas guadalupensis (Spreng.) Magnus",southern waternymph
"NAGUG",,"Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis ",southern waternymph
"NAMA",,"Najas marina L.",spiny naiad
"NAMI",,"Najas minor All.",brittle waternymph
"NACA",,"Nama carnosum (Wooton) C.L. Hitchc.",sand fiddleleaf
"NADI",,"Nama dichotomum (Ruiz & Pav.) Choisy",wishbone fiddleleaf
"NAHA",,"Nama havardii A. Gray",Havard's fiddleleaf
"NAHI",,"Nama hispidum A. Gray",bristly nama
"NAJA",,"Nama jamaicense L.",Jamaicanweed
"NAPA",,"Nama parvifolium (Torr.) Greenm.",small-leaf fiddleleaf
"NAST",,"Nama stenocarpum A. Gray",mud fiddleleaf
"NAST2",,"Nama stevensii C.L. Hitchc.",Stevens' fiddleleaf
"NATO",,"Nama torynophyllum Greenm.",matted fiddleleaf
"NAUN",,"Nama undulatum Kunth",whitewhisker fiddleleaf
"NAXY",,"Nama xylopodum (Wooton & Standl.) C.L. Hitchc.",yellowseed fiddleleaf
"NADO",,"Nandina domestica Thunb.",sacred bamboo
"NAIN6",,"Narcissus ×intermedius Loisel. [jonquilla × tazetta]",hybrid daffodil
"NAOD",,"Narcissus ×odorus L. (pro sp.) [jonquilla × pseudonarcissus]",Campernelle jonquil
"NAJO",,"Narcissus jonquilla L.",jonquil
"NAPA3",,"Narcissus papyraceus Ker Gawl.",paperwhite narcissus
"NAPS",,"Narcissus pseudonarcissus L.",daffodil
"NATA2",,"Narcissus tazetta L.",cream narcissus
"NALE3",,"Nassella leucotricha (Trin. & Rupr.) Pohl",Texas wintergrass
"NATE3",,"Nassella tenuissima (Trin.) Barkworth",finestem needlegrass
"NAOF",,"Nasturtium officinale W.T. Aiton",watercress
"NEFO",,"Nectouxia formosa Kunth",Trans-Pecos stinkleaf
"NERE3",,"Neeragrostis reptans (Michx.) Nicora",creeping lovegrass
"NEAR5",,"Nekemias arborea (L.) J. Wen & Boggan",peppervine
"NELU",,"Nelumbo lutea Willd.",American lotus
"NEGE",,"Nemastylis geminiflora Nutt.",prairie pleatleaf
"NENU",,"Nemastylis nuttallii Pickering ex R.C. Foster",Nuttall's pleatleaf
"NETE",,"Nemastylis tenuis (Herb.) Benth.",southwestern pleatleaf
"NETEP2",,"Nemastylis tenuis (Herb.) Benth. ssp. pringlei (S. Watson) Goldblatt",Pringle's pleatleaf
"NEAP",,"Nemophila aphylla (L.) Brummitt",smallflower baby blue eyes
"NEPH",,"Nemophila phacelioides Nutt.",largeflower baby blue eyes
"NEAQ2",,"Neobeckia aquatica (Eaton) Greene",lakecress
"NECO5",,"Neolloydia conoidea (DC.) Britton & Rose",Chihuahuan beehive
"NECA2",,"Nepeta cataria L.",catnip
"NEEX",,"Nephrolepis exaltata (L.) Schott",Boston swordfern
"NEEXE",,"Nephrolepis exaltata (L.) Schott ssp. exaltata ",Boston swordfern
"NELU2",,"Neptunia lutea (Leavenworth) Benth.",yellow puff
"NEPL",,"Neptunia plena (L.) Benth.",water dead and awake
